기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.21 장마감,HD한국조선해양,246644,348500,-3.33,HD현대,산업재,조선
2026.08.21 장마감,POSCO홀딩스,245649,310000,-3.58,포스코,소재,철강
2026.08.21 장마감,우리금융지주,231168,31750,0.63,우리금융,금융,은행
2026.08.21 장마감,SK텔레콤,219515,102200,5.8,SK,커뮤니케이션서비스,통신
2026.08.21 장마감,SK이노베이션,210978,124800,-0.87,SK,에너지,정유
2026.08.21 장마감,한국전력,203824,31750,-0.16,한국전력,유틸리티,전력
2026.08.21 장마감,HMM,203739,21600,1.89,HMM,산업재,물류운송
2026.08.21 장마감,한미반도체,203492,213500,-5.32,한미반도체,IT,반도체장비
2026.08.21 장마감,메리츠금융지주,193119,115400,0.17,메리츠,금융,금융지주
2026.08.21 장마감,미래에셋증권,193051,34500,-4.43,미래에셋,금융,증권
2026.08.21 장마감,KT&G,178865,172300,0.23,KT&G,필수소비재,기호품
2026.08.21 장마감,LG화학,178246,252500,-4.36,LG,소재,화학
2026.08.21 장마감,삼성중공업,177760,20200,-2.88,삼성,산업재,조선
2026.08.21 장마감,삼성에스디에스,176421,228000,-2.15,삼성,IT,IT서비스
2026.08.21 장마감,두산,174570,1078000,-8.49,두산,산업재,지주
2026.08.21 장마감,HD현대,168255,213000,-3.84,HD현대,산업재,지주
2026.08.21 장마감,LG,162834,107700,-2.45,LG,산업재,지주
2026.08.21 장마감,기업은행,159485,20000,0.25,IBK,금융,은행
2026.08.21 장마감,S-Oil,158854,141100,-1.05,S-Oil,에너지,정유
2026.08.21 장마감,카카오,158587,35800,-7.49,카카오,커뮤니케이션서비스,플랫폼
2026.08.21 장마감,LIG디펜스앤에어로스페이스,152900,695000,-11.69,LIG,산업재,방산
2026.08.21 장마감,현대글로비스,147525,196700,-1.55,현대차,산업재,물류운송
2026.08.21 장마감,에이피알,144137,385000,-0.26,에이피알,필수소비재,화장품
2026.08.21 장마감,현대로템,141994,130100,-5.17,현대차,산업재,방산
2026.08.21 장마감,포스코퓨처엠,137778,154900,-5.14,포스코,소재,배터리
2026.08.21 장마감,한화시스템,132810,70300,-6.64,한화,산업재,방산
2026.08.21 장마감,KT,132059,52400,0.58,KT,커뮤니케이션서비스,통신
2026.08.21 장마감,LG이노텍,130169,550000,-6.3,LG,IT,전자부품
2026.08.21 장마감,한국항공우주,126718,130000,-3.49,KAI,산업재,방산
2026.08.21 장마감,현대오토에버,122859,448000,-2.5,현대차,IT,IT서비스
2026.08.21 장마감,현대건설,117592,105600,-7.21,현대차,산업재,건설
2026.08.21 장마감,DB손해보험,116460,177800,0.23,DB,금융,보험
2026.08.21 장마감,GS,107945,116200,2.29,GS,산업재,지주
2026.08.21 장마감,삼양식품,102901,1366000,-2.22,삼양,필수소비재,식품
2026.08.21 장마감,한국금융지주,102814,184500,-1.23,한국투자금융,금융,금융지주
2026.08.21 장마감,크래프톤,102426,222000,-0.22,크래프톤,커뮤니케이션서비스,게임
2026.08.21 장마감,카카오뱅크,101627,21300,0.47,카카오,금융,은행
2026.08.21 장마감,NH투자증권,96363,26100,-1.51,NH,금융,증권
2026.08.21 장마감,대한항공,95001,25800,2.99,한진,산업재,물류운송
2026.08.21 장마감,LS,91572,293500,-6.38,LS,산업재,지주
2026.08.21 장마감,삼성에피스홀딩스,89579,360000,-5.01,삼성,산업재,지주
2026.08.21 장마감,포스코인터내셔널,89017,50600,-3.25,포스코,산업재,상사
2026.08.21 장마감,HD현대마린솔루션,88636,197700,-2.61,HD현대,산업재,조선
2026.08.21 장마감,삼성E&A,88494,45150,-6.04,삼성,산업재,건설
2026.08.21 장마감,삼성증권,82156,92000,-0.43,삼성,금융,증권
2026.08.21 장마감,한국타이어앤테크놀로지,81758,66000,-0.75,한국앤컴퍼니,자유소비재,자동차
2026.08.21 장마감,아모레퍼시픽,80720,138000,1.02,아모레퍼시픽,필수소비재,화장품
2026.08.21 장마감,한진칼,78713,117900,2.97,한진,산업재,지주
2026.08.21 장마감,이수페타시스,72895,99300,-5.43,이수,IT,전자부품
2026.08.21 장마감,하이브,72376,167900,-3.17,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.21 장마감,한화솔루션,72078,32050,-8.95,한화,소재,화학
2026.08.21 장마감,키움증권,70292,268000,-2.72,다우키움,금융,증권
2026.08.21 장마감,LG씨엔에스,69370,71600,-2.98,LG,IT,IT서비스
2026.08.21 장마감,코웨이,67866,95900,2.68,넷마블,자유소비재,생활가전/렌탈
2026.08.21 장마감,유한양행,65550,82300,-1.32,유한,헬스케어,바이오
2026.08.21 장마감,SK바이오팜,65548,83700,-3.24,SK,헬스케어,바이오
2026.08.21 장마감,대우건설,65458,15930,-4.67,중흥,산업재,건설
2026.08.21 장마감,LG유플러스,63112,14870,1.43,LG,커뮤니케이션서비스,통신
2026.08.21 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.08.21 장마감,카카오페이,57491,42500,-5.45,카카오,금융,핀테크
2026.08.21 장마감,두산밥캣,55501,57900,-1.53,두산,산업재,건설기계
2026.08.21 장마감,HD건설기계,55350,115500,-5.25,HD현대,산업재,건설기계
2026.08.21 장마감,삼성카드,53469,46150,0.22,삼성,금융,카드
2026.08.21 장마감,한미약품,53230,415500,4.14,한미,헬스케어,바이오
2026.08.21 장마감,대한전선,52232,26650,-6.0,호반,산업재,전력기기
2026.08.21 장마감,산일전기,50499,164800,-8.04,산일전기,산업재,전력기기
2026.08.21 장마감,JB금융지주,49615,26600,0.76,JB금융,금융,은행
2026.08.21 장마감,오리온,49569,125400,0.64,오리온,필수소비재,식품
2026.08.21 장마감,OCI홀딩스,49476,265000,-8.62,OCI,산업재,지주
2026.08.21 장마감,NC,48366,224500,1.81,,,
2026.08.21 장마감,한화생명,47509,5470,-0.73,한화,금융,보험
2026.08.21 장마감,LG디스플레이,47500,9500,-1.55,LG,IT,디스플레이
