기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.15 장마감,HD한국조선해양,237090,335000,2.45,HD현대,산업재,조선
2026.07.15 장마감,미래에셋증권,233619,41750,7.74,미래에셋,금융,증권
2026.07.15 장마감,우리금융지주,227892,31300,1.95,우리금융,금융,은행
2026.07.15 장마감,한국전력,217626,33900,-0.15,한국전력,유틸리티,전력
2026.07.15 장마감,고려아연,212904,1020000,0.49,영풍,소재,금속소재
2026.07.15 장마감,두산,208739,1289000,5.92,두산,산업재,지주
2026.07.15 장마감,SK이노베이션,197792,117000,11.53,SK,에너지,정유
2026.07.15 장마감,메리츠금융지주,195629,116900,2.9,메리츠,금융,금융지주
2026.07.15 장마감,삼성중공업,192280,21850,2.82,삼성,산업재,조선
2026.07.15 장마감,HMM,189591,20100,1.72,HMM,산업재,물류운송
2026.07.15 장마감,LG화학,186717,264500,3.73,LG,소재,화학
2026.07.15 장마감,현대로템,183032,167700,1.39,현대차,산업재,방산
2026.07.15 장마감,SK텔레콤,182572,85000,1.31,SK,커뮤니케이션서비스,통신
2026.07.15 장마감,KT&G,179073,172500,0.88,KT&G,필수소비재,기호품
2026.07.15 장마감,기업은행,169453,21250,0.71,IBK,금융,은행
2026.07.15 장마감,LIG디펜스앤에어로스페이스,166540,757000,13.83,LIG,산업재,방산
2026.07.15 장마감,LG이노텍,162830,688000,7.33,LG,IT,전자부품
2026.07.15 장마감,HD현대,158381,200500,5.47,HD현대,산업재,지주
2026.07.15 장마감,S-Oil,158066,140400,6.85,S-Oil,에너지,정유
2026.07.15 장마감,LG,154821,102400,6.22,LG,산업재,지주
2026.07.15 장마감,카카오,154600,34900,3.1,카카오,커뮤니케이션서비스,플랫폼
2026.07.15 장마감,삼성에스디에스,154214,199300,3.26,삼성,IT,IT서비스
2026.07.15 장마감,에이피알,144324,385500,2.8,에이피알,필수소비재,화장품
2026.07.15 장마감,한국항공우주,143776,147500,4.54,KAI,산업재,방산
2026.07.15 장마감,현대글로비스,143400,191200,5.23,현대차,산업재,물류운송
2026.07.15 장마감,포스코퓨처엠,136266,153200,6.17,포스코,소재,배터리
2026.07.15 장마감,KT,131051,52000,0.78,KT,커뮤니케이션서비스,통신
2026.07.15 장마감,한국금융지주,130956,235000,8.55,한국투자금융,금융,금융지주
2026.07.15 장마감,한화시스템,124309,65800,5.11,한화,산업재,방산
2026.07.15 장마감,현대오토에버,116826,426000,4.54,현대차,IT,IT서비스
2026.07.15 장마감,NH투자증권,114823,31100,4.36,NH,금융,증권
2026.07.15 장마감,현대건설,112915,101400,3.47,현대차,산업재,건설
2026.07.15 장마감,카카오뱅크,107829,22600,-2.16,카카오,금융,은행
2026.07.15 장마감,DB손해보험,106438,162500,0.93,DB,금융,보험
2026.07.15 장마감,크래프톤,106117,230000,0.0,크래프톤,커뮤니케이션서비스,게임
2026.07.15 장마감,삼성에피스홀딩스,100652,404500,5.2,삼성,산업재,지주
2026.07.15 장마감,삼성증권,99212,111100,9.03,삼성,금융,증권
2026.07.15 장마감,대한항공,98131,26650,0.57,한진,산업재,물류운송
2026.07.15 장마감,LS,95160,305000,4.27,LS,산업재,지주
2026.07.15 장마감,HD현대마린솔루션,90564,202000,4.39,HD현대,산업재,조선
2026.07.15 장마감,포스코인터내셔널,90424,51400,0.19,포스코,산업재,상사
2026.07.15 장마감,하이브,89653,208000,0.97,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.15 장마감,한국타이어앤테크놀로지,88571,71500,4.38,한국앤컴퍼니,자유소비재,자동차
2026.07.15 장마감,키움증권,86816,331000,7.47,다우키움,금융,증권
2026.07.15 장마감,삼성E&A,83398,42550,5.98,삼성,산업재,건설
2026.07.15 장마감,삼양식품,80754,1072000,0.0,삼양,필수소비재,식품
2026.07.15 장마감,GS,75989,81800,3.54,GS,산업재,지주
2026.07.15 장마감,이수페타시스,74951,102100,4.29,이수,IT,전자부품
2026.07.15 장마감,한진칼,74907,112200,0.72,한진,산업재,지주
2026.07.15 장마감,아모레퍼시픽,70659,120800,0.67,아모레퍼시픽,필수소비재,화장품
2026.07.15 장마감,코웨이,67724,95700,1.59,넷마블,자유소비재,생활가전/렌탈
2026.07.15 장마감,대우건설,66731,16240,2.59,중흥,산업재,건설
2026.07.15 장마감,LG씨엔에스,66173,68300,3.48,LG,IT,IT서비스
2026.07.15 장마감,한화,63739,90400,2.26,한화,산업재,지주
2026.07.15 장마감,HD건설기계,62059,129500,5.46,HD현대,산업재,건설기계
2026.07.15 장마감,SK바이오팜,61241,78200,4.83,SK,헬스케어,바이오
2026.07.15 장마감,두산밥캣,60485,63100,-0.16,두산,산업재,건설기계
2026.07.15 장마감,LG유플러스,60269,14200,-0.35,LG,커뮤니케이션서비스,통신
2026.07.15 장마감,대한전선,58700,29950,6.96,호반,산업재,전력기기
2026.07.15 장마감,신세계,57616,610000,8.73,신세계,자유소비재,유통
2026.07.15 장마감,BNK금융지주,56542,18220,1.11,BNK,금융,은행
2026.07.15 장마감,유한양행,55355,69500,4.2,유한,헬스케어,바이오
2026.07.15 장마감,삼성카드,55091,47550,-0.63,삼성,금융,카드
2026.07.15 장마감,산일전기,54864,179200,6.29,산일전기,산업재,전력기기
2026.07.15 장마감,카카오페이,54852,40550,6.85,카카오,금융,핀테크
2026.07.15 장마감,LG디스플레이,53600,10720,3.57,LG,IT,디스플레이
2026.07.15 장마감,한화솔루션,52943,30800,3.18,한화,소재,화학
2026.07.15 장마감,DB하이텍,52554,120800,6.43,DB,IT,반도체
2026.07.15 장마감,JB금융지주,52523,27900,3.53,JB금융,금융,은행
2026.07.15 장마감,오리온,50241,127100,-1.01,오리온,필수소비재,식품
2026.07.15 장마감,한미약품,49258,384500,7.85,한미,헬스케어,바이오
