기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.08 장마감,두산로보틱스,82451,127200,-9.34,두산,산업재,로봇산업
2026.06.08 장마감,삼양식품,80528,1069000,-4.55,삼양,필수소비재,식품
2026.06.08 장마감,한화,80238,113800,-9.18,한화,산업재,지주
2026.06.08 장마감,이수페타시스,77594,105700,-12.57,이수,IT,전자부품
2026.06.08 장마감,대한전선,73007,37250,-6.76,호반,산업재,전력기기
2026.06.08 장마감,LG디스플레이,70100,14020,-7.82,LG,IT,디스플레이
2026.06.08 장마감,한진칼,69900,104700,-8.96,한진,산업재,지주
2026.06.08 장마감,LG유플러스,66720,15720,2.61,LG,커뮤니케이션서비스,통신
2026.06.08 장마감,산일전기,65365,213500,-3.39,산일전기,산업재,전력기기
2026.06.08 장마감,GS,64934,69900,-5.67,GS,산업재,지주
2026.06.08 장마감,SK바이오팜,64530,82400,-6.47,SK,헬스케어,바이오
2026.06.08 장마감,SKC,63486,128000,-10.05,SK,소재,화학
2026.06.08 장마감,코웨이,61851,87400,-7.22,넷마블,자유소비재,생활가전/렌탈
2026.06.08 장마감,아모레퍼시픽,61417,105000,-2.33,아모레퍼시픽,필수소비재,화장품
2026.06.08 장마감,한화솔루션,59733,34750,-9.51,한화,소재,화학
2026.06.08 장마감,두산밥캣,58568,61100,-7.14,두산,산업재,건설기계
2026.06.08 장마감,유한양행,57665,72400,-6.58,유한,헬스케어,바이오
2026.06.08 장마감,NC,57523,267000,-5.15,,,
2026.06.08 장마감,카카오페이,56808,42000,-7.18,카카오,금융,핀테크
2026.06.08 장마감,신세계,54026,572000,-12.0,신세계,자유소비재,유통
2026.06.08 장마감,한미약품,52909,413000,-16.4,한미,헬스케어,바이오
2026.06.08 장마감,삼성카드,52368,45200,-1.74,삼성,금융,카드
2026.06.08 장마감,오리온,50606,128000,-3.47,오리온,필수소비재,식품
2026.06.08 장마감,엘앤에프,50548,124600,-10.94,엘앤에프,소재,배터리
