기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.23 장마감,에이피알,163230,436000,0.46,에이피알,필수소비재,화장품
2026.04.23 장마감,KT,156253,62000,0.32,KT,커뮤니케이션서비스,통신
2026.04.23 장마감,LG,150212,97400,1.78,LG,산업재,지주
2026.04.23 장마감,삼성에피스홀딩스,146063,587000,4.45,삼성,산업재,지주
2026.04.23 장마감,한국금융지주,144330,259000,0.39,한국투자금융,금융,금융지주
2026.04.23 장마감,포스코인터내셔널,140210,79700,-1.12,포스코,산업재,상사
2026.04.23 장마감,삼성에스디에스,138042,178400,-0.94,삼성,IT,IT서비스
2026.04.23 장마감,대우건설,136627,33250,2.15,중흥,산업재,건설
2026.04.23 장마감,S-Oil,136000,120800,5.87,S-Oil,에너지,정유
2026.04.23 장마감,크래프톤,126337,266500,0.38,크래프톤,커뮤니케이션서비스,게임
2026.04.23 장마감,NH투자증권,124542,34950,-1.83,NH,금융,증권
2026.04.23 장마감,현대오토에버,120666,440000,-1.01,현대차,IT,IT서비스
2026.04.23 장마감,카카오뱅크,119757,25100,1.83,카카오,금융,은행
2026.04.23 장마감,LG이노텍,118336,500000,0.0,LG,IT,전자부품
2026.04.23 장마감,키움증권,117035,446500,0.56,다우키움,금융,증권
2026.04.23 장마감,LS,116688,374000,5.35,LS,산업재,지주
2026.04.23 장마감,DB손해보험,113643,173500,0.81,DB,금융,보험
2026.04.23 장마감,이수페타시스,110261,150200,-6.94,이수,IT,전자부품
2026.04.23 장마감,하이브,106247,246500,-1.4,하이브,커뮤니케이션서비스,엔터테인먼트
2026.04.23 장마감,HD현대마린솔루션,102220,228000,-1.94,HD현대,산업재,조선
2026.04.23 장마감,삼양식품,101244,1344000,-1.9,삼양,필수소비재,식품
2026.04.23 장마감,삼성증권,99837,111800,2.19,삼성,금융,증권
2026.04.23 장마감,삼성E&A,98588,50300,-0.59,삼성,산업재,건설
2026.04.23 장마감,대한항공,91319,24800,-1.59,한진,산업재,물류운송
2026.04.23 장마감,한화,90321,128100,0.0,한화,산업재,지주
2026.04.23 장마감,SK바이오팜,80663,103000,-0.48,SK,헬스케어,바이오
2026.04.23 장마감,한화솔루션,80446,46800,-1.58,한화,소재,화학
2026.04.23 장마감,한국타이어앤테크놀로지,79528,64200,0.94,한국앤컴퍼니,자유소비재,자동차
2026.04.23 장마감,아모레퍼시픽,77327,132200,0.76,아모레퍼시픽,필수소비재,화장품
2026.04.23 장마감,한진칼,77044,115400,-1.2,한진,산업재,지주
2026.04.23 장마감,엘앤에프,76255,189100,-2.88,엘앤에프,소재,배터리
2026.04.23 장마감,대한전선,76164,40850,-0.49,호반,산업재,전력기기
2026.04.23 장마감,카카오페이,75873,56100,-1.23,카카오,금융,핀테크
2026.04.23 장마감,유한양행,75426,94700,-0.42,유한,헬스케어,바이오
2026.04.23 장마감,한전기술,72312,189200,4.88,한국전력,산업재,전력기기
2026.04.23 장마감,LG유플러스,71953,16740,0.06,LG,커뮤니케이션서비스,통신
2026.04.23 장마감,GS,71359,76800,8.47,GS,산업재,지주
2026.04.23 장마감,두산밥캣,70742,73800,1.23,두산,산업재,건설기계
2026.04.23 장마감,LG디스플레이,66250,13250,-14.41,LG,IT,디스플레이
2026.04.23 장마감,LG씨엔에스,65689,67800,-0.59,LG,IT,IT서비스
2026.04.23 장마감,산일전기,64753,211500,1.44,산일전기,산업재,전력기기
2026.04.23 장마감,삼성카드,63143,54500,0.74,삼성,금융,카드
2026.04.23 장마감,한미약품,62774,490000,-0.91,한미,헬스케어,바이오
2026.04.23 장마감,CJ,62731,215000,2.63,CJ,산업재,지주
2026.04.23 장마감,OCI홀딩스,60118,322000,2.55,OCI,산업재,지주
2026.04.23 장마감,두산로보틱스,59699,92100,-0.86,두산,산업재,로봇산업
2026.04.23 장마감,BNK금융지주,58652,18900,0.53,BNK,금융,은행
2026.04.23 장마감,한화엔진,58496,70100,3.85,한화,산업재,조선
