기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.03.31 11:17 장중,SK,223671,308500,-4.93,SK,산업재,지주
2026.03.31 11:17 장중,한화시스템,222169,117600,-2.57,한화,산업재,방산
2026.03.31 11:17 장중,삼성중공업,220000,25000,2.04,삼성,산업재,조선
2026.03.31 11:17 장중,LG화학,218836,310000,-3.73,LG,소재,화학
2026.03.31 11:17 장중,카카오,206329,46600,-1.06,카카오,커뮤니케이션서비스,플랫폼
2026.03.31 11:17 장중,삼성화재,205440,446500,0.22,삼성,금융,보험
2026.03.31 11:17 장중,HD현대,193138,244500,-0.61,HD현대,산업재,지주
2026.03.31 11:17 장중,메리츠금융지주,190971,113000,-0.79,메리츠,금융,금융지주
2026.03.31 11:17 장중,현대로템,190235,174300,-3.17,현대차,산업재,방산
2026.03.31 11:17 장중,SK이노베이션,189001,111800,-1.41,SK,에너지,정유
2026.03.31 11:17 장중,KT&G,188184,164100,4.46,KT&G,필수소비재,기호품
2026.03.31 11:17 장중,포스코퓨처엠,186342,209500,-2.33,포스코,소재,배터리
2026.03.31 11:17 장중,HMM,183837,19490,-0.31,HMM,산업재,물류운송
2026.03.31 11:17 장중,LG전자,174614,107200,-1.02,LG,자유소비재,가전
2026.03.31 11:17 장중,두산,172140,1063000,-4.41,두산,산업재,지주
2026.03.31 11:17 장중,기업은행,171845,21550,-2.05,IBK,금융,은행
2026.03.31 11:17 장중,한국항공우주,166195,170500,-2.12,KAI,산업재,방산
2026.03.31 11:17 장중,SK텔레콤,165388,77000,-1.66,SK,커뮤니케이션서비스,통신
2026.03.31 11:17 장중,현대건설,164250,147500,-0.61,현대차,산업재,건설
2026.03.31 11:17 장중,현대글로비스,159000,212000,-1.62,현대차,산업재,물류운송
2026.03.31 11:17 장중,KT,152977,60700,-0.16,KT,커뮤니케이션서비스,통신
2026.03.31 11:17 장중,LIG넥스원,140140,637000,-7.14,LIG,산업재,방산
2026.03.31 11:17 장중,하이브,131249,304750,0.74,하이브,커뮤니케이션서비스,엔터테인먼트
2026.03.31 11:17 장중,포스코인터내셔널,129479,73600,-2.39,포스코,산업재,상사
2026.03.31 11:17 장중,LG,129238,83800,-1.18,LG,산업재,지주
2026.03.31 11:17 장중,에이피알,127477,340500,4.45,에이피알,필수소비재,화장품
2026.03.31 11:17 장중,삼성에피스홀딩스,124913,502000,-1.38,삼성,산업재,지주
2026.03.31 11:17 장중,크래프톤,122545,258500,3.19,크래프톤,커뮤니케이션서비스,게임
2026.03.31 11:17 장중,S-Oil,120914,107400,-2.45,S-Oil,에너지,정유
2026.03.31 11:17 장중,삼성에스디에스,118311,152900,-0.26,삼성,IT,IT서비스
2026.03.31 11:17 장중,카카오뱅크,115683,24250,-0.61,카카오,금융,은행
2026.03.31 11:17 장중,한국금융지주,115353,207000,-1.43,한국투자금융,금융,금융지주
2026.03.31 11:17 장중,DB손해보험,114969,165700,0.91,DB,금융,보험
2026.03.31 11:17 장중,키움증권,110744,422500,2.8,다우키움,금융,증권
2026.03.31 11:17 장중,NH투자증권,107794,30250,-2.26,NH,금융,증권
2026.03.31 11:17 장중,현대오토에버,102429,373500,-0.53,현대차,IT,IT서비스
2026.03.31 11:17 장중,삼양식품,93183,1237000,5.37,삼양,필수소비재,식품
2026.03.31 11:17 장중,대한항공,88189,23950,-1.64,한진,산업재,물류운송
2026.03.31 11:17 장중,삼성증권,84121,94200,-0.53,삼성,금융,증권
2026.03.31 11:17 장중,LS,82680,265000,1.53,LS,산업재,지주
2026.03.31 11:17 장중,아모레퍼시픽,82475,141000,0.43,아모레퍼시픽,필수소비재,화장품
2026.03.31 11:17 장중,한화,81930,109300,0.0,한화,산업재,지주
2026.03.31 11:17 장중,HD현대마린솔루션,80114,178700,0.22,HD현대,산업재,조선
2026.03.31 11:17 장중,유한양행,77656,97500,-1.02,유한,헬스케어,바이오
2026.03.31 11:17 장중,SK바이오팜,75651,96600,-0.82,SK,헬스케어,바이오
2026.03.31 11:17 장중,이수페타시스,73996,100800,-3.54,이수,IT,전자부품
2026.03.31 11:17 장중,한진칼,73238,109700,-2.49,한진,산업재,지주
2026.03.31 11:17 장중,LG이노텍,71356,301500,-2.11,LG,IT,전자부품
2026.03.31 11:17 장중,대우건설,69076,16620,-4.15,중흥,산업재,건설
2026.03.31 11:17 장중,삼성E&A,68894,35150,5.71,삼성,산업재,건설
2026.03.31 11:17 장중,한미약품,68539,535000,2.1,한미,헬스케어,바이오
2026.03.31 11:17 장중,한국타이어앤테크놀로지,67884,54800,-0.36,한국앤컴퍼니,자유소비재,자동차
2026.03.31 11:17 장중,LG유플러스,67784,15770,2.4,LG,커뮤니케이션서비스,통신
2026.03.31 11:17 장중,카카오페이,67747,50100,-1.38,카카오,금융,핀테크
2026.03.31 11:17 장중,한화솔루션,65835,38300,4.64,한화,소재,화학
2026.03.31 11:17 장중,삼성카드,61637,53200,-1.12,삼성,금융,카드
2026.03.31 11:17 장중,GS,60395,65000,-1.37,GS,산업재,지주
2026.03.31 11:17 장중,엘앤에프,60246,149400,-4.17,엘앤에프,소재,배터리
2026.03.31 11:17 장중,한전기술,59547,155800,0.39,한국전력,산업재,전력기기
2026.03.31 11:17 장중,CJ,57041,195500,-1.56,CJ,산업재,지주
2026.03.31 11:17 장중,두산밥캣,55884,58300,0.17,두산,산업재,건설기계
2026.03.31 11:17 장중,JB금융지주,55817,29650,-1.66,JB금융,금융,은행
2026.03.31 11:17 장중,LG씨엔에스,55806,57600,-2.37,LG,IT,IT서비스
2026.03.31 11:17 장중,BNK금융지주,55518,17890,-1.97,BNK,금융,은행
2026.03.31 11:17 장중,LG디스플레이,55150,11030,-0.99,LG,IT,디스플레이
2026.03.31 11:17 장중,두산로보틱스,53606,82700,2.48,두산,산업재,로봇산업
2026.03.31 11:17 장중,코웨이,52156,73700,1.66,넷마블,자유소비재,생활가전/렌탈
2026.03.31 11:17 장중,대한전선,51739,27750,-0.18,호반,산업재,전력기기
2026.03.31 11:17 장중,오리온,50804,128500,1.18,오리온,필수소비재,식품
