기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.09.08 장마감,삼성전자,15755721,269500,-0.19,삼성,IT,반도체
2026.09.08 장마감,SK하이닉스,13097728,1793000,0.56,SK,IT,반도체
2026.09.08 장마감,SK스퀘어,1492060,1131000,0.53,SK,산업재,지주
2026.09.08 장마감,삼성전기,1023304,1370000,-5.78,삼성,IT,전자부품
2026.09.08 장마감,LG에너지솔루션,815490,348500,-3.86,LG,소재,배터리
2026.09.08 장마감,현대차,788317,385000,-2.04,현대차,자유소비재,자동차
2026.09.08 장마감,삼성바이오로직스,666590,1440000,-1.77,삼성,헬스케어,바이오
2026.09.08 장마감,삼성물산,619480,382000,-0.52,삼성,산업재,상사
2026.09.08 장마감,KB금융,616093,173700,-1.25,KB금융,금융,은행
2026.09.08 장마감,삼성생명,616000,308000,-1.28,삼성,금융,보험
2026.09.08 장마감,두산에너빌리티,573302,89500,1.82,두산,산업재,전력기기
2026.09.08 장마감,신한지주,531418,113200,-0.61,신한금융,금융,은행
2026.09.08 장마감,한화에어로스페이스,529556,1027000,-1.15,한화,산업재,방산
2026.09.08 장마감,기아,489578,125400,-2.34,현대차,자유소비재,자동차
2026.09.08 장마감,HD현대중공업,466553,444500,-1.0,HD현대,산업재,조선
2026.09.08 장마감,SK,437191,603000,-1.31,SK,산업재,지주
2026.09.08 장마감,삼성SDI,427103,530000,-2.03,삼성,소재,배터리
2026.09.08 장마감,셀트리온,425922,183100,-1.72,셀트리온,헬스케어,바이오
2026.09.08 장마감,하나금융지주,375335,136800,-1.51,하나금융,금융,은행
2026.09.08 장마감,현대모비스,372755,415000,-3.94,현대차,자유소비재,자동차부품
2026.09.08 장마감,LG전자,333914,205000,-4.21,LG,자유소비재,가전
2026.09.08 장마감,NAVER,326204,214500,-1.61,NAVER,커뮤니케이션서비스,플랫폼
2026.09.08 장마감,LS ELECTRIC,300750,200500,-3.14,LS,산업재,전력기기
2026.09.08 장마감,삼성화재,288869,647000,-1.37,삼성,금융,보험
2026.09.08 장마감,효성중공업,264258,2834000,-4.42,효성,산업재,전력기기
2026.09.08 장마감,한화오션,263822,86100,-1.37,한화,산업재,조선
2026.09.08 장마감,HD현대일렉트릭,262423,728000,-4.59,HD현대,산업재,전력기기
2026.09.08 장마감,POSCO홀딩스,260308,328500,-2.09,포스코,소재,철강
2026.09.08 장마감,고려아연,253189,1213000,-0.9,영풍,소재,금속소재
2026.09.08 장마감,우리금융지주,250876,34050,-0.44,우리금융,금융,은행
2026.09.08 장마감,HD한국조선해양,245229,346500,-1.42,HD현대,산업재,조선
2026.09.08 장마감,SK이노베이션,233293,138000,0.07,SK,에너지,정유
2026.09.08 장마감,한미반도체,233038,244500,1.66,한미반도체,IT,반도체장비
2026.09.08 장마감,한국전력,218910,34100,4.12,한국전력,유틸리티,전력
2026.09.08 장마감,메리츠금융지주,218890,130800,-2.17,메리츠,금융,금융지주
2026.09.08 장마감,두산,201937,1247000,-1.89,두산,산업재,지주
2026.09.08 장마감,HMM,199495,21150,-1.4,HMM,산업재,물류운송
2026.09.08 장마감,SK텔레콤,198466,92400,-1.49,SK,커뮤니케이션서비스,통신
2026.09.08 장마감,HD현대,194718,246500,1.23,HD현대,산업재,지주
2026.09.08 장마감,LG화학,190599,270000,-3.4,LG,소재,화학
