기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.03.31 장마감,SK이노베이션,183760,108700,-4.14,SK,에너지,정유
2026.03.31 장마감,KT&G,182565,159200,1.34,KT&G,필수소비재,기호품
2026.03.31 장마감,포스코퓨처엠,181006,203500,-5.13,포스코,소재,배터리
2026.03.31 장마감,LG전자,172008,105600,-2.49,LG,자유소비재,가전
2026.03.31 장마감,기업은행,170250,21350,-2.95,IBK,금융,은행
2026.03.31 장마감,두산,166149,1026000,-7.73,두산,산업재,지주
2026.03.31 장마감,SK텔레콤,164100,76400,-2.43,SK,커뮤니케이션서비스,통신
2026.03.31 장마감,한국항공우주,160542,164700,-5.45,KAI,산업재,방산
2026.03.31 장마감,현대건설,158237,142100,-4.25,현대차,산업재,건설
2026.03.31 장마감,현대글로비스,155625,207500,-3.71,현대차,산업재,물류운송
2026.03.31 장마감,KT,152221,60400,-0.66,KT,커뮤니케이션서비스,통신
2026.03.31 장마감,LIG넥스원,134420,611000,-10.93,LIG,산업재,방산
2026.03.31 장마감,하이브,128773,299000,-1.16,하이브,커뮤니케이션서비스,엔터테인먼트
2026.03.31 장마감,LG,127695,82800,-2.36,LG,산업재,지주
2026.03.31 장마감,에이피알,126167,337000,3.37,에이피알,필수소비재,화장품
2026.03.31 장마감,포스코인터내셔널,125785,71500,-5.17,포스코,산업재,상사
2026.03.31 장마감,삼성에피스홀딩스,122922,494000,-2.95,삼성,산업재,지주
2026.03.31 장마감,크래프톤,120886,255000,1.8,크래프톤,커뮤니케이션서비스,게임
2026.03.31 장마감,S-Oil,118550,105300,-4.36,S-Oil,에너지,정유
2026.03.31 장마감,삼성에스디에스,116144,150100,-2.09,삼성,IT,IT서비스
2026.03.31 장마감,카카오뱅크,114252,23950,-1.84,카카오,금융,은행
2026.03.31 장마감,DB손해보험,113651,163800,-0.24,DB,금융,보험
2026.03.31 장마감,한국금융지주,112845,202500,-3.57,한국투자금융,금융,금융지주
2026.03.31 장마감,키움증권,107599,410500,-0.12,다우키움,금융,증권
2026.03.31 장마감,NH투자증권,105478,29600,-4.36,NH,금융,증권
2026.03.31 장마감,현대오토에버,98315,358500,-4.53,현대차,IT,IT서비스
2026.03.31 장마감,삼양식품,90396,1200000,2.21,삼양,필수소비재,식품
2026.03.31 장마감,대한항공,86716,23550,-3.29,한진,산업재,물류운송
2026.03.31 장마감,삼성증권,82513,92400,-2.43,삼성,금융,증권
2026.03.31 장마감,HD현대마린솔루션,80517,179600,0.73,HD현대,산업재,조선
2026.03.31 장마감,한화,80281,107100,-2.01,한화,산업재,지주
2026.03.31 장마감,아모레퍼시픽,80252,137200,-2.28,아모레퍼시픽,필수소비재,화장품
2026.03.31 장마감,LS,79872,256000,-1.92,LS,산업재,지주
2026.03.31 장마감,유한양행,75506,94800,-3.76,유한,헬스케어,바이오
2026.03.31 장마감,SK바이오팜,74241,94800,-2.67,SK,헬스케어,바이오
2026.03.31 장마감,한진칼,71970,107800,-4.18,한진,산업재,지주
2026.03.31 장마감,이수페타시스,71941,98000,-6.22,이수,IT,전자부품
2026.03.31 장마감,삼성E&A,69972,35700,7.37,삼성,산업재,건설
2026.03.31 장마감,LG이노텍,69463,293500,-4.71,LG,IT,전자부품
2026.03.31 장마감,한국타이어앤테크놀로지,67016,54100,-1.64,한국앤컴퍼니,자유소비재,자동차
2026.03.31 장마감,LG유플러스,66752,15530,0.84,LG,커뮤니케이션서비스,통신
2026.03.31 장마감,카카오페이,66057,48850,-3.84,카카오,금융,핀테크
2026.03.31 장마감,한미약품,65977,515000,-1.72,한미,헬스케어,바이오
2026.03.31 장마감,대우건설,64629,15550,-10.32,중흥,산업재,건설
2026.03.31 장마감,한화솔루션,63858,37150,1.5,한화,소재,화학
2026.03.31 장마감,삼성카드,61521,53100,-1.3,삼성,금융,카드
2026.03.31 장마감,GS,59280,63800,-3.19,GS,산업재,지주
2026.03.31 장마감,엘앤에프,58028,143900,-7.7,엘앤에프,소재,배터리
2026.03.31 장마감,한전기술,57827,151300,-2.51,한국전력,산업재,전력기기
2026.03.31 장마감,JB금융지주,55911,29700,-1.49,JB금융,금융,은행
2026.03.31 장마감,BNK금융지주,55518,17890,-1.97,BNK,금융,은행
2026.03.31 장마감,CJ,55145,189000,-4.83,CJ,산업재,지주
2026.03.31 장마감,두산밥캣,54542,56900,-2.23,두산,산업재,건설기계
2026.03.31 장마감,LG디스플레이,54250,10850,-2.6,LG,IT,디스플레이
2026.03.31 장마감,LG씨엔에스,54062,55800,-5.42,LG,IT,IT서비스
2026.03.31 장마감,두산로보틱스,51532,79500,-1.49,두산,산업재,로봇산업
2026.03.31 장마감,코웨이,51094,72200,-0.41,넷마블,자유소비재,생활가전/렌탈
2026.03.31 장마감,오리온,50606,128000,0.79,오리온,필수소비재,식품
2026.03.31 장마감,대한전선,49781,26700,-3.96,호반,산업재,전력기기
