기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.22 장마감,한국금융지주,141823,254500,2.0,한국투자금융,금융,금융지주
2026.05.22 장마감,KT,140628,55800,0.18,KT,커뮤니케이션서비스,통신
2026.05.22 장마감,크래프톤,125019,271000,5.04,크래프톤,커뮤니케이션서비스,게임
2026.05.22 장마감,삼성에피스홀딩스,124415,500000,3.09,삼성,산업재,지주
2026.05.22 장마감,포스코인터내셔널,123674,70300,4.93,포스코,산업재,상사
2026.05.22 장마감,S-Oil,122715,109000,1.58,S-Oil,에너지,정유
2026.05.22 장마감,대우건설,117314,28550,0.71,중흥,산업재,건설
2026.05.22 장마감,NH투자증권,117059,32850,2.98,NH,금융,증권
2026.05.22 장마감,삼성증권,116001,129900,6.13,삼성,금융,증권
2026.05.22 장마감,HD현대마린솔루션,110066,245500,6.74,HD현대,산업재,조선
2026.05.22 장마감,카카오뱅크,108783,22800,1.33,카카오,금융,은행
2026.05.22 장마감,대한전선,107404,54800,-2.14,호반,산업재,전력기기
2026.05.22 장마감,키움증권,106749,407000,-0.73,다우키움,금융,증권
2026.05.22 장마감,삼성E&A,104664,53400,4.09,삼성,산업재,건설
2026.05.22 장마감,하이브,101290,235000,1.73,하이브,커뮤니케이션서비스,엔터테인먼트
2026.05.22 장마감,DB손해보험,101198,154500,-0.58,DB,금융,보험
2026.05.22 장마감,한화,99064,140500,4.38,한화,산업재,지주
2026.05.22 장마감,삼양식품,99059,1315000,-0.3,삼양,필수소비재,식품
2026.05.22 장마감,대한항공,98683,26800,1.32,한진,산업재,물류운송
2026.05.22 장마감,이수페타시스,92569,126100,-1.33,이수,IT,전자부품
2026.05.22 장마감,산일전기,86490,282500,2.36,산일전기,산업재,전력기기
2026.05.22 장마감,LG씨엔에스,80609,83200,3.74,LG,IT,IT서비스
2026.05.22 장마감,한진칼,78579,117700,0.0,한진,산업재,지주
2026.05.22 장마감,한국타이어앤테크놀로지,78413,63300,2.43,한국앤컴퍼니,자유소비재,자동차
2026.05.22 장마감,SK바이오팜,76590,97800,3.38,SK,헬스케어,바이오
2026.05.22 장마감,LG디스플레이,75750,15150,2.78,LG,IT,디스플레이
2026.05.22 장마감,한화솔루션,73398,42700,5.17,한화,소재,화학
2026.05.22 장마감,GS,71452,76900,1.99,GS,산업재,지주
2026.05.22 장마감,유한양행,70329,88300,4.99,유한,헬스케어,바이오
2026.05.22 장마감,아모레퍼시픽,70191,120000,2.3,아모레퍼시픽,필수소비재,화장품
2026.05.22 장마감,두산로보틱스,69098,106600,-0.93,두산,산업재,로봇산업
2026.05.22 장마감,LG유플러스,67741,15760,0.77,LG,커뮤니케이션서비스,통신
2026.05.22 장마감,카카오페이,67628,50000,4.6,카카오,금융,핀테크
2026.05.22 장마감,코웨이,66663,94200,0.53,넷마블,자유소비재,생활가전/렌탈
2026.05.22 장마감,두산밥캣,65949,68800,2.69,두산,산업재,건설기계
2026.05.22 장마감,엘앤에프,64284,158900,2.45,엘앤에프,소재,배터리
2026.05.22 장마감,한화엔진,62418,74800,3.03,한화,산업재,조선
2026.05.22 장마감,NC,59462,276000,4.94,,,
2026.05.22 장마감,OCI홀딩스,58718,314500,12.12,OCI,산업재,지주
2026.05.22 장마감,한미약품,58162,454000,4.01,한미,헬스케어,바이오
2026.05.22 장마감,한전기술,55992,146500,2.81,한국전력,산업재,전력기기
2026.05.22 장마감,삼성카드,55844,48200,0.63,삼성,금융,카드
