기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.13 장마감,HMM,184403,19550,-0.96,HMM,산업재,물류운송
2026.07.13 장마감,SK텔레콤,184075,85700,-3.38,SK,커뮤니케이션서비스,통신
2026.07.13 장마감,LG화학,183893,260500,-1.33,LG,소재,화학
2026.07.13 장마감,KT&G,180942,174300,0.46,KT&G,필수소비재,기호품
2026.07.13 장마감,기업은행,168656,21150,-0.47,IBK,금융,은행
2026.07.13 장마감,LIG디펜스앤에어로스페이스,159500,725000,-3.2,LIG,산업재,방산
2026.07.13 장마감,S-Oil,157053,139500,5.6,S-Oil,에너지,정유
2026.07.13 장마감,LG이노텍,156440,661000,-10.92,LG,IT,전자부품
2026.07.13 장마감,HD현대,156406,198000,-0.75,HD현대,산업재,지주
2026.07.13 장마감,카카오,153936,34750,-1.7,카카오,커뮤니케이션서비스,플랫폼
2026.07.13 장마감,LG,150134,99300,-1.97,LG,산업재,지주
2026.07.13 장마감,삼성에스디에스,147173,190200,-4.71,삼성,IT,IT서비스
2026.07.13 장마감,에이피알,142265,380000,1.33,에이피알,필수소비재,화장품
2026.07.13 장마감,현대글로비스,140850,187800,-1.98,현대차,산업재,물류운송
2026.07.13 장마감,한국항공우주,139877,143500,-0.55,KAI,산업재,방산
2026.07.13 장마감,포스코퓨처엠,134042,150700,-0.72,포스코,소재,배터리
2026.07.13 장마감,KT,132815,52700,-2.77,KT,커뮤니케이션서비스,통신
2026.07.13 장마감,한국금융지주,132071,237000,-0.84,한국투자금융,금융,금융지주
2026.07.13 장마감,한화시스템,125631,66500,-7.25,한화,산업재,방산
2026.07.13 장마감,현대오토에버,120117,438000,-3.1,현대차,IT,IT서비스
2026.07.13 장마감,현대건설,113026,101500,-5.32,현대차,산업재,건설
2026.07.13 장마감,카카오뱅크,111169,23300,1.75,카카오,금융,은행
2026.07.13 장마감,NH투자증권,111001,31150,-1.42,NH,금융,증권
2026.07.13 장마감,크래프톤,109808,238000,0.0,크래프톤,커뮤니케이션서비스,게임
2026.07.13 장마감,DB손해보험,104211,159100,2.12,DB,금융,보험
2026.07.13 장마감,삼성증권,97158,108800,-2.86,삼성,금융,증권
2026.07.13 장마감,대한항공,95185,25850,-3.36,한진,산업재,물류운송
2026.07.13 장마감,LS,94692,303500,-7.75,LS,산업재,지주
2026.07.13 장마감,삼성에피스홀딩스,94058,378000,-1.69,삼성,산업재,지주
2026.07.13 장마감,하이브,91808,213000,-3.4,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.13 장마감,포스코인터내셔널,89017,50600,2.22,포스코,산업재,상사
2026.07.13 장마감,한진칼,87859,131600,-2.3,한진,산업재,지주
2026.07.13 장마감,HD현대마린솔루션,86798,193600,-1.83,HD현대,산업재,조선
2026.07.13 장마감,한국타이어앤테크놀로지,86341,69700,-2.52,한국앤컴퍼니,자유소비재,자동차
2026.07.13 장마감,키움증권,84849,323500,-3.72,다우키움,금융,증권
2026.07.13 장마감,삼양식품,83616,1110000,-2.55,삼양,필수소비재,식품
2026.07.13 장마감,삼성E&A,80556,41100,-6.8,삼성,산업재,건설
2026.07.13 장마감,GS,73852,79500,-0.87,GS,산업재,지주
2026.07.13 장마감,이수페타시스,73116,99600,-4.05,이수,IT,전자부품
2026.07.13 장마감,아모레퍼시픽,71127,121600,-1.22,아모레퍼시픽,필수소비재,화장품
2026.07.13 장마감,LG씨엔에스,66076,68200,-4.08,LG,IT,IT서비스
2026.07.13 장마감,대우건설,65786,16010,-8.25,중흥,산업재,건설
2026.07.13 장마감,한화,65079,92300,-1.39,한화,산업재,지주
2026.07.13 장마감,코웨이,64894,91700,2.0,넷마블,자유소비재,생활가전/렌탈
2026.07.13 장마감,SK바이오팜,62102,79300,-3.76,SK,헬스케어,바이오
2026.07.13 장마감,LG유플러스,61669,14530,-2.87,LG,커뮤니케이션서비스,통신
2026.07.13 장마감,HD건설기계,60861,127000,-2.53,HD현대,산업재,건설기계
2026.07.13 장마감,두산밥캣,59047,61600,-2.07,두산,산업재,건설기계
2026.07.13 장마감,BNK금융지주,56355,18160,1.74,BNK,금융,은행
2026.07.13 장마감,신세계,55821,591000,-6.04,신세계,자유소비재,유통
2026.07.13 장마감,대한전선,55466,28300,-6.45,호반,산업재,전력기기
2026.07.13 장마감,삼성카드,55381,47800,-1.24,삼성,금융,카드
2026.07.13 장마감,한화솔루션,55006,32000,0.31,한화,소재,화학
2026.07.13 장마감,유한양행,54240,68100,-0.58,유한,헬스케어,바이오
2026.07.13 장마감,카카오페이,53770,39750,2.32,카카오,금융,핀테크
2026.07.13 장마감,오리온,52850,133700,-2.48,오리온,필수소비재,식품
2026.07.13 장마감,JB금융지주,52711,28000,7.49,JB금융,금융,은행
2026.07.13 장마감,산일전기,51986,169800,-10.21,산일전기,산업재,전력기기
2026.07.13 장마감,NC,51813,240500,-3.22,,,
2026.07.13 장마감,LG디스플레이,51800,10360,-5.9,LG,IT,디스플레이
2026.07.13 장마감,한미약품,48874,381500,-1.93,한미,헬스케어,바이오
