기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.16 장마감,효성중공업,260062,2789000,-2.75,효성,산업재,전력기기
2026.07.16 장마감,HD한국조선해양,250537,354000,5.67,HD현대,산업재,조선
2026.07.16 장마감,POSCO홀딩스,246837,311500,-0.95,포스코,소재,철강
2026.07.16 장마감,한미반도체,231132,242500,-10.02,한미반도체,IT,반도체장비
2026.07.16 장마감,우리금융지주,229348,31500,0.64,우리금융,금융,은행
2026.07.16 장마감,미래에셋증권,224107,40050,-4.07,미래에셋,금융,증권
2026.07.16 장마감,한국전력,218589,34050,0.44,한국전력,유틸리티,전력
2026.07.16 장마감,고려아연,214783,1029000,0.88,영풍,소재,금속소재
2026.07.16 장마감,SK이노베이션,205230,121400,3.76,SK,에너지,정유
2026.07.16 장마감,메리츠금융지주,197972,118300,1.2,메리츠,금융,금융지주
2026.07.16 장마감,삼성중공업,196240,22300,2.06,삼성,산업재,조선
2026.07.16 장마감,두산,194650,1202000,-6.75,두산,산업재,지주
2026.07.16 장마감,SK텔레콤,192667,89700,5.53,SK,커뮤니케이션서비스,통신
2026.07.16 장마감,HMM,189119,20050,-0.25,HMM,산업재,물류운송
2026.07.16 장마감,KT&G,186755,179900,4.29,KT&G,필수소비재,기호품
2026.07.16 장마감,LG화학,183893,260500,-1.51,LG,소재,화학
2026.07.16 장마감,현대로템,173536,159000,-5.19,현대차,산업재,방산
2026.07.16 장마감,기업은행,172244,21600,1.65,IBK,금융,은행
2026.07.16 장마감,LIG디펜스앤에어로스페이스,164780,749000,-1.06,LIG,산업재,방산
2026.07.16 장마감,S-Oil,163132,144900,3.21,S-Oil,에너지,정유
2026.07.16 장마감,HD현대,161541,204500,2.0,HD현대,산업재,지주
2026.07.16 장마감,카카오,159030,35900,2.87,카카오,커뮤니케이션서비스,플랫폼
2026.07.16 장마감,LG이노텍,158096,668000,-2.91,LG,IT,전자부품
2026.07.16 장마감,삼성에스디에스,154214,199300,0.0,삼성,IT,IT서비스
2026.07.16 장마감,LG,149378,98800,-3.52,LG,산업재,지주
2026.07.16 장마감,에이피알,147132,393000,1.95,에이피알,필수소비재,화장품
2026.07.16 장마감,한국항공우주,145433,149200,1.15,KAI,산업재,방산
2026.07.16 장마감,현대글로비스,141450,188600,-1.36,현대차,산업재,물류운송
2026.07.16 장마감,KT,132059,52400,0.77,KT,커뮤니케이션서비스,통신
2026.07.16 장마감,포스코퓨처엠,131285,147600,-3.66,포스코,소재,배터리
2026.07.16 장마감,한국금융지주,127613,229000,-2.55,한국투자금융,금융,금융지주
2026.07.16 장마감,한화시스템,123742,65500,-0.46,한화,산업재,방산
2026.07.16 장마감,NH투자증권,114454,31000,-0.32,NH,금융,증권
2026.07.16 장마감,크래프톤,110961,240500,4.57,크래프톤,커뮤니케이션서비스,게임
2026.07.16 장마감,현대건설,110242,99000,-2.37,현대차,산업재,건설
2026.07.16 장마감,카카오뱅크,109738,23000,1.77,카카오,금융,은행
2026.07.16 장마감,현대오토에버,107776,393000,-7.75,현대차,IT,IT서비스
2026.07.16 장마감,DB손해보험,106766,163000,0.31,DB,금융,보험
2026.07.16 장마감,삼성에피스홀딩스,98537,396000,-2.1,삼성,산업재,지주
2026.07.16 장마감,대한항공,97578,26500,-0.56,한진,산업재,물류운송
2026.07.16 장마감,삼성증권,96176,107700,-3.06,삼성,금융,증권
2026.07.16 장마감,한국타이어앤테크놀로지,91172,73600,2.94,한국앤컴퍼니,자유소비재,자동차
2026.07.16 장마감,HD현대마린솔루션,90115,201000,-0.5,HD현대,산업재,조선
2026.07.16 장마감,하이브,89868,208500,0.24,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.16 장마감,LS,89856,288000,-5.57,LS,산업재,지주
2026.07.16 장마감,포스코인터내셔널,89545,50900,-0.97,포스코,산업재,상사
2026.07.16 장마감,키움증권,84455,322000,-2.72,다우키움,금융,증권
2026.07.16 장마감,삼양식품,80528,1069000,-0.28,삼양,필수소비재,식품
2026.07.16 장마감,삼성E&A,80066,40850,-4.0,삼성,산업재,건설
2026.07.16 장마감,GS,76917,82800,1.22,GS,산업재,지주
2026.07.16 장마감,한진칼,75775,113500,1.16,한진,산업재,지주
2026.07.16 장마감,아모레퍼시픽,72765,124400,2.98,아모레퍼시픽,필수소비재,화장품
2026.07.16 장마감,코웨이,68432,96700,1.04,넷마블,자유소비재,생활가전/렌탈
2026.07.16 장마감,이수페타시스,67536,92000,-9.89,이수,IT,전자부품
2026.07.16 장마감,한화,65713,93200,3.1,한화,산업재,지주
2026.07.16 장마감,LG씨엔에스,62976,65000,-4.83,LG,IT,IT서비스
2026.07.16 장마감,HD건설기계,62442,130300,0.62,HD현대,산업재,건설기계
2026.07.16 장마감,대우건설,62252,15150,-6.71,중흥,산업재,건설
2026.07.16 장마감,SK바이오팜,62181,79400,1.53,SK,헬스케어,바이오
2026.07.16 장마감,LG유플러스,62051,14620,2.96,LG,커뮤니케이션서비스,통신
2026.07.16 장마감,두산밥캣,61635,64300,1.9,두산,산업재,건설기계
2026.07.16 장마감,BNK금융지주,56883,18330,0.6,BNK,금융,은행
2026.07.16 장마감,유한양행,56390,70800,1.87,유한,헬스케어,바이오
2026.07.16 장마감,신세계,55632,589000,-3.44,신세계,자유소비재,유통
2026.07.16 장마감,카카오페이,55325,40900,0.86,카카오,금융,핀테크
2026.07.16 장마감,삼성카드,54512,47050,-1.05,삼성,금융,카드
2026.07.16 장마감,대한전선,54290,27700,-7.51,호반,산업재,전력기기
2026.07.16 장마감,LG디스플레이,52050,10410,-2.89,LG,IT,디스플레이
2026.07.16 장마감,산일전기,52047,170000,-5.13,산일전기,산업재,전력기기
2026.07.16 장마감,JB금융지주,51581,27400,-1.79,JB금융,금융,은행
2026.07.16 장마감,오리온,50755,128400,1.02,오리온,필수소비재,식품
2026.07.16 장마감,한미약품,49450,386000,0.39,한미,헬스케어,바이오
2026.07.16 장마감,NC,48043,223000,-1.55,,,
2026.07.16 장마감,DB하이텍,47681,109600,-9.27,DB,IT,반도체
