기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.12 장마감,삼성전자,18854249,322500,7.86,삼성,IT,반도체
2026.06.12 장마감,SK하이닉스,15323101,2150000,2.33,SK,IT,반도체
2026.06.12 장마감,SK스퀘어,1791995,1358000,10.59,SK,산업재,지주
2026.06.12 장마감,삼성전기,1280250,1714000,-5.04,삼성,IT,전자부품
2026.06.12 장마감,현대차,1242880,607000,1.68,현대차,자유소비재,자동차
2026.06.12 장마감,LG에너지솔루션,936000,400000,4.03,LG,소재,배터리
2026.06.12 장마감,삼성생명,771000,385500,5.62,삼성,금융,보험
2026.06.12 장마감,삼성물산,700564,432000,5.37,삼성,산업재,상사
2026.06.12 장마감,HD현대중공업,682248,650000,0.62,HD현대,산업재,조선
2026.06.12 장마감,기아,651209,166800,6.92,현대차,자유소비재,자동차
2026.06.12 장마감,삼성바이오로직스,599468,1295000,0.7,삼성,헬스케어,바이오
2026.06.12 장마감,두산에너빌리티,596362,93100,5.08,두산,산업재,전력기기
2026.06.12 장마감,KB금융,571757,161200,6.4,KB금융,금융,은행
2026.06.12 장마감,한화에어로스페이스,555853,1078000,6.31,한화,산업재,방산
2026.06.12 장마감,현대모비스,550747,607000,5.38,현대차,자유소비재,자동차부품
2026.06.12 장마감,신한지주,472756,99600,2.79,신한금융,금융,은행
2026.06.12 장마감,삼성SDI,434356,539000,8.12,삼성,소재,배터리
2026.06.12 장마감,SK,429941,593000,3.13,SK,산업재,지주
2026.06.12 장마감,HD현대일렉트릭,407333,1130000,9.39,HD현대,산업재,전력기기
2026.06.12 장마감,NAVER,387478,247000,10.27,NAVER,커뮤니케이션서비스,플랫폼
2026.06.12 장마감,셀트리온,383426,173000,4.09,셀트리온,헬스케어,바이오
2026.06.12 장마감,LG전자,367305,225500,-0.22,LG,자유소비재,가전
2026.06.12 장마감,한화오션,345328,112700,7.85,한화,산업재,조선
2026.06.12 장마감,한미반도체,344077,361000,24.05,한미반도체,IT,반도체장비
2026.06.12 장마감,LS ELECTRIC,333750,222500,-3.05,LS,산업재,전력기기
2026.06.12 장마감,하나금융지주,331985,121000,5.4,하나금융,금융,은행
2026.06.12 장마감,효성중공업,314797,3376000,4.0,효성,산업재,전력기기
2026.06.12 장마감,두산,307035,1896000,16.96,두산,산업재,지주
2026.06.12 장마감,POSCO홀딩스,298741,377000,5.31,포스코,소재,철강
2026.06.12 장마감,미래에셋증권,292653,52300,2.35,미래에셋,금융,증권
2026.06.12 장마감,삼성화재,291994,654000,-1.36,삼성,금융,보험
2026.06.12 장마감,HD한국조선해양,281677,398000,5.99,HD현대,산업재,조선
2026.06.12 장마감,고려아연,250684,1201000,3.18,영풍,소재,금속소재
2026.06.12 장마감,LG이노텍,245191,1036000,-3.36,LG,IT,전자부품
2026.06.12 장마감,LG화학,243544,345000,9.0,LG,소재,화학
2026.06.12 장마감,한국전력,241699,37650,4.87,한국전력,유틸리티,전력
2026.06.12 장마감,삼성중공업,236720,26900,6.32,삼성,산업재,조선
2026.06.12 장마감,우리금융지주,228665,31150,3.32,우리금융,금융,은행
2026.06.12 장마감,현대로템,227562,208500,10.67,현대차,산업재,방산
2026.06.12 장마감,SK텔레콤,221234,103000,3.0,SK,커뮤니케이션서비스,통신
2026.06.12 장마감,KT&G,194956,187800,1.46,KT&G,필수소비재,기호품
