기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.03.31 11:53 장중,카카오페이,67883,50200,-1.18,카카오,금융,핀테크
2026.03.31 11:53 장중,한미약품,67770,529000,0.95,한미,헬스케어,바이오
2026.03.31 11:53 장중,한화솔루션,65921,38350,4.78,한화,소재,화학
2026.03.31 11:53 장중,삼성카드,61637,53200,-1.12,삼성,금융,카드
2026.03.31 11:53 장중,GS,60581,65200,-1.06,GS,산업재,지주
2026.03.31 11:53 장중,엘앤에프,60407,149800,-3.91,엘앤에프,소재,배터리
2026.03.31 11:53 장중,한전기술,59547,155800,0.39,한국전력,산업재,전력기기
2026.03.31 11:53 장중,CJ,56954,195200,-1.71,CJ,산업재,지주
2026.03.31 11:53 장중,BNK금융지주,55828,17990,-1.42,BNK,금융,은행
2026.03.31 11:53 장중,JB금융지주,55723,29600,-1.82,JB금융,금융,은행
2026.03.31 11:53 장중,두산밥캣,55692,58100,-0.17,두산,산업재,건설기계
2026.03.31 11:53 장중,LG씨엔에스,55516,57300,-2.88,LG,IT,IT서비스
2026.03.31 11:53 장중,LG디스플레이,55150,11030,-0.99,LG,IT,디스플레이
2026.03.31 11:53 장중,두산로보틱스,53476,82500,2.23,두산,산업재,로봇산업
2026.03.31 11:53 장중,코웨이,52014,73500,1.38,넷마블,자유소비재,생활가전/렌탈
2026.03.31 11:53 장중,대한전선,51553,27650,-0.54,호반,산업재,전력기기
2026.03.31 11:53 장중,오리온,50725,128300,1.02,오리온,필수소비재,식품
