기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.05 장마감,현대글로비스,157125,209500,-0.95,현대차,산업재,물류운송
2026.06.05 장마감,현대건설,146878,131900,-3.44,현대차,산업재,건설
2026.06.05 장마감,에이피알,145634,389000,-3.95,에이피알,필수소비재,화장품
2026.06.05 장마감,한국금융지주,137365,246500,-1.6,한국투자금융,금융,금융지주
2026.06.05 장마감,KT,136092,54000,-0.92,KT,커뮤니케이션서비스,통신
2026.06.05 장마감,한국항공우주,135490,139000,-1.77,KAI,산업재,방산
2026.06.05 장마감,LS,128076,410500,-5.74,LS,산업재,지주
2026.06.05 장마감,S-Oil,126993,112800,-1.48,S-Oil,에너지,정유
2026.06.05 장마감,크래프톤,118803,257500,1.18,크래프톤,커뮤니케이션서비스,게임
2026.06.05 장마감,LG씨엔에스,113841,117500,-7.04,LG,IT,IT서비스
2026.06.05 장마감,NH투자증권,113139,31750,0.47,NH,금융,증권
2026.06.05 장마감,삼성에피스홀딩스,110481,444000,-2.74,삼성,산업재,지주
2026.06.05 장마감,삼성증권,110196,123400,-2.83,삼성,금융,증권
2026.06.05 장마감,카카오뱅크,109976,23050,2.22,카카오,금융,은행
2026.06.05 장마감,포스코인터내셔널,102915,58500,-2.82,포스코,산업재,상사
2026.06.05 장마감,HD현대마린솔루션,99530,222000,0.91,HD현대,산업재,조선
2026.06.05 장마감,키움증권,95471,364000,-2.15,다우키움,금융,증권
2026.06.05 장마감,삼성E&A,94766,48350,-2.32,삼성,산업재,건설
2026.06.05 장마감,DB손해보험,93272,142400,-1.59,DB,금융,보험
2026.06.05 장마감,대한항공,91687,24900,-0.6,한진,산업재,물류운송
2026.06.05 장마감,두산로보틱스,90942,140300,-11.15,두산,산업재,로봇산업
2026.06.05 장마감,하이브,90299,209500,-2.56,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.05 장마감,대우건설,89372,21750,-5.23,중흥,산업재,건설
2026.06.05 장마감,이수페타시스,88752,120900,-9.57,이수,IT,전자부품
2026.06.05 장마감,한화,88346,125300,-3.76,한화,산업재,지주
2026.06.05 장마감,삼양식품,84370,1120000,0.54,삼양,필수소비재,식품
2026.06.05 장마감,한국타이어앤테크놀로지,84111,67900,-5.43,한국앤컴퍼니,자유소비재,자동차
2026.06.05 장마감,대한전선,78299,39950,-5.67,호반,산업재,전력기기
2026.06.05 장마감,한진칼,76777,115000,-4.56,한진,산업재,지주
2026.06.05 장마감,LG디스플레이,76050,15210,-5.65,LG,IT,디스플레이
2026.06.05 장마감,SK바이오팜,68994,88100,-2.65,SK,헬스케어,바이오
2026.06.05 장마감,GS,68836,74100,-2.88,GS,산업재,지주
2026.06.05 장마감,산일전기,67661,221000,-0.67,산일전기,산업재,전력기기
2026.06.05 장마감,코웨이,66663,94200,1.29,넷마블,자유소비재,생활가전/렌탈
2026.06.05 장마감,한화솔루션,66007,38400,-3.76,한화,소재,화학
2026.06.05 장마감,LG유플러스,65022,15320,-2.23,LG,커뮤니케이션서비스,통신
2026.06.05 장마감,한미약품,63286,494000,0.51,한미,헬스케어,바이오
2026.06.05 장마감,두산밥캣,63073,65800,-3.8,두산,산업재,건설기계
2026.06.05 장마감,아모레퍼시픽,62880,107500,-3.33,아모레퍼시픽,필수소비재,화장품
2026.06.05 장마감,유한양행,61727,77500,-3.25,유한,헬스케어,바이오
2026.06.05 장마감,신세계,61394,650000,-1.37,신세계,자유소비재,유통
2026.06.05 장마감,카카오페이,61203,45250,-2.48,카카오,금융,핀테크
2026.06.05 장마감,NC,60646,281500,-2.76,,,
2026.06.05 장마감,엘앤에프,56755,139900,-6.8,엘앤에프,소재,배터리
2026.06.05 장마감,OCI홀딩스,55731,298500,-4.17,OCI,산업재,지주
2026.06.05 장마감,SKC,53887,142300,-8.72,SK,소재,화학
2026.06.05 장마감,CJ,53627,183800,3.84,CJ,산업재,지주
