기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.02 장마감,HD한국조선해양,271415,383500,-5.19,HD현대,산업재,조선
2026.06.02 장마감,SK텔레콤,268917,125200,11.59,SK,커뮤니케이션서비스,통신
2026.06.02 장마감,한미반도체,262585,275500,-5.97,한미반도체,IT,반도체장비
2026.06.02 장마감,LG화학,250603,355000,-2.34,LG,소재,화학
2026.06.02 장마감,현대오토에버,246267,898000,-4.26,현대차,IT,IT서비스
2026.06.02 장마감,삼성중공업,243760,27700,0.54,삼성,산업재,조선
2026.06.02 장마감,한국전력,242341,37750,-2.33,한국전력,유틸리티,전력
2026.06.02 장마감,삼성에스디에스,232520,300500,-16.99,삼성,IT,IT서비스
2026.06.02 장마감,현대로템,221559,203000,-4.69,현대차,산업재,방산
2026.06.02 장마감,우리금융지주,219489,29900,1.7,우리금융,금융,은행
2026.06.02 장마감,HD현대,218416,276500,-1.6,HD현대,산업재,지주
2026.06.02 장마감,LG,215910,140000,-15.56,LG,산업재,지주
2026.06.02 장마감,포스코퓨처엠,197905,222500,-3.68,포스코,소재,배터리
2026.06.02 장마감,SK이노베이션,196608,116300,0.09,SK,에너지,정유
2026.06.02 장마감,KT&G,191634,184600,-0.27,KT&G,필수소비재,기호품
2026.06.02 장마감,카카오,187939,42550,-0.35,카카오,커뮤니케이션서비스,플랫폼
2026.06.02 장마감,HMM,184026,19510,-1.32,HMM,산업재,물류운송
2026.06.02 장마감,한화시스템,184007,97400,-4.51,한화,산업재,방산
2026.06.02 장마감,메리츠금융지주,177555,106100,0.0,메리츠,금융,금융지주
2026.06.02 장마감,현대글로비스,166125,221500,-4.73,현대차,산업재,물류운송
2026.06.02 장마감,기업은행,162276,20350,1.5,IBK,금융,은행
2026.06.02 장마감,LIG디펜스앤에어로스페이스,159720,726000,-6.44,,,
2026.06.02 장마감,에이피알,150127,401000,-5.98,에이피알,필수소비재,화장품
2026.06.02 장마감,현대건설,149439,134200,-3.38,현대차,산업재,건설
2026.06.02 장마감,한국항공우주,143288,147000,-9.82,KAI,산업재,방산
2026.06.02 장마감,KT,135840,53900,1.32,KT,커뮤니케이션서비스,통신
2026.06.02 장마감,한국금융지주,134578,241500,-1.83,한국투자금융,금융,금융지주
2026.06.02 장마감,LS,132756,425500,-8.69,LS,산업재,지주
2026.06.02 장마감,LG씨엔에스,131474,135700,-5.57,LG,IT,IT서비스
2026.06.02 장마감,S-Oil,121927,108300,3.44,S-Oil,에너지,정유
2026.06.02 장마감,크래프톤,116265,252000,1.0,크래프톤,커뮤니케이션서비스,게임
2026.06.02 장마감,삼성에피스홀딩스,115457,464000,-3.83,삼성,산업재,지주
2026.06.02 장마감,NH투자증권,109220,30650,-1.76,NH,금융,증권
2026.06.02 장마감,두산로보틱스,108055,166700,20.45,두산,산업재,로봇산업
2026.06.02 장마감,삼성증권,107696,120600,-3.13,삼성,금융,증권
2026.06.02 장마감,포스코인터내셔널,105378,59900,-2.76,포스코,산업재,상사
2026.06.02 장마감,카카오뱅크,104966,22000,-0.68,카카오,금융,은행
2026.06.02 장마감,HD현대마린솔루션,101772,227000,-2.58,HD현대,산업재,조선
2026.06.02 장마감,이수페타시스,100057,136300,-2.22,이수,IT,전자부품
2026.06.02 장마감,삼성E&A,96628,49300,-1.99,삼성,산업재,건설
2026.06.02 장마감,키움증권,95471,364000,-4.46,다우키움,금융,증권
2026.06.02 장마감,DB손해보험,95303,145500,3.19,DB,금융,보험
2026.06.02 장마감,대우건설,93687,22800,-5.98,중흥,산업재,건설
2026.06.02 장마감,대한항공,93160,25300,-1.94,한진,산업재,물류운송
2026.06.02 장마감,하이브,92023,213500,-1.16,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.02 장마감,한국타이어앤테크놀로지,86465,69800,1.6,한국앤컴퍼니,자유소비재,자동차
2026.06.02 장마감,삼양식품,85876,1140000,-2.23,삼양,필수소비재,식품
2026.06.02 장마감,한화,83834,118900,-7.76,한화,산업재,지주
2026.06.02 장마감,LG디스플레이,83450,16690,5.63,LG,IT,디스플레이
2026.06.02 장마감,대한전선,83297,42500,-10.71,호반,산업재,전력기기
2026.06.02 장마감,한진칼,76309,114300,2.79,한진,산업재,지주
2026.06.02 장마감,NC,72819,338000,14.38,,,
2026.06.02 장마감,한화솔루션,70132,40800,0.49,한화,소재,화학
2026.06.02 장마감,SK바이오팜,69229,88400,-0.79,SK,헬스케어,바이오
2026.06.02 장마감,산일전기,68886,225000,-9.09,산일전기,산업재,전력기기
2026.06.02 장마감,LG유플러스,68545,16150,-1.64,LG,커뮤니케이션서비스,통신
2026.06.02 장마감,GS,67442,72600,-0.82,GS,산업재,지주
2026.06.02 장마감,코웨이,66946,94600,5.11,넷마블,자유소비재,생활가전/렌탈
2026.06.02 장마감,한미약품,64952,507000,-5.94,한미,헬스케어,바이오
2026.06.02 장마감,유한양행,64913,81500,-2.28,유한,헬스케어,바이오
2026.06.02 장마감,아모레퍼시픽,63933,109300,-1.8,아모레퍼시픽,필수소비재,화장품
2026.06.02 장마감,카카오페이,63029,46600,-1.69,카카오,금융,핀테크
2026.06.02 장마감,두산밥캣,62498,65200,-1.21,두산,산업재,건설기계
2026.06.02 장마감,엘앤에프,60683,150000,-3.23,엘앤에프,소재,배터리
2026.06.02 장마감,OCI홀딩스,59091,316500,-9.83,OCI,산업재,지주
2026.06.02 장마감,삼성카드,54164,46750,1.96,삼성,금융,카드
2026.06.02 장마감,신세계,53743,569000,10.27,신세계,자유소비재,유통
2026.06.02 장마감,포스코DX,53668,35300,-8.79,포스코,IT,IT서비스
