기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.28 장마감,삼성에피스홀딩스,91321,367000,-6.38,삼성,산업재,지주
2026.07.28 장마감,삼양식품,89116,1183000,-3.03,삼양,필수소비재,식품
2026.07.28 장마감,포스코인터내셔널,88665,50400,-4.36,포스코,산업재,상사
2026.07.28 장마감,삼성E&A,86534,44150,-7.35,삼성,산업재,건설
2026.07.28 장마감,HD현대마린솔루션,86080,192000,-6.8,HD현대,산업재,조선
2026.07.28 장마감,LS,83616,268000,-12.13,LS,산업재,지주
2026.07.28 장마감,삼성증권,83049,93000,-8.28,삼성,금융,증권
2026.07.28 장마감,한국타이어앤테크놀로지,82625,66700,-4.44,한국앤컴퍼니,자유소비재,자동차
2026.07.28 장마감,하이브,81386,188800,-16.09,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.28 장마감,GS,81284,87500,-4.48,GS,산업재,지주
2026.07.28 장마감,한진칼,72771,109000,-1.54,한진,산업재,지주
2026.07.28 장마감,키움증권,71341,272000,-9.33,다우키움,금융,증권
2026.07.28 장마감,아모레퍼시픽,69489,118800,-3.81,아모레퍼시픽,필수소비재,화장품
2026.07.28 장마감,코웨이,64540,91200,-1.19,넷마블,자유소비재,생활가전/렌탈
2026.07.28 장마감,SK바이오팜,62259,79500,-2.93,SK,헬스케어,바이오
2026.07.28 장마감,LG유플러스,62051,14620,-0.61,LG,커뮤니케이션서비스,통신
2026.07.28 장마감,한화,61201,86800,-7.46,한화,산업재,지주
2026.07.28 장마감,LG씨엔에스,59876,61800,-7.76,LG,IT,IT서비스
2026.07.28 장마감,HD건설기계,58848,122800,-8.77,HD현대,산업재,건설기계
2026.07.28 장마감,두산밥캣,57897,60400,-5.92,두산,산업재,건설기계
2026.07.28 장마감,카카오페이,56746,41950,-6.26,카카오,금융,핀테크
2026.07.28 장마감,유한양행,56311,70700,-1.81,유한,헬스케어,바이오
2026.07.28 장마감,대우건설,55185,13430,-11.53,중흥,산업재,건설
2026.07.28 장마감,삼성카드,54975,47450,-5.48,삼성,금융,카드
2026.07.28 장마감,BNK금융지주,53593,17270,-4.69,BNK,금융,은행
2026.07.28 장마감,이수페타시스,52414,71400,-16.78,이수,IT,전자부품
2026.07.28 장마감,오리온,51348,129900,-0.08,오리온,필수소비재,식품
2026.07.28 장마감,JB금융지주,50920,27300,-5.04,JB금융,금융,은행
2026.07.28 장마감,대한전선,49292,25150,-11.75,호반,산업재,전력기기
2026.07.28 장마감,NC,48474,225000,-3.23,,,
2026.07.28 장마감,한미약품,47977,374500,-4.1,한미,헬스케어,바이오
2026.07.28 장마감,LG디스플레이,45000,9000,-6.83,LG,IT,디스플레이
2026.07.28 장마감,산일전기,44638,145800,-12.38,산일전기,산업재,전력기기
2026.07.28 장마감,신세계,43967,465500,-9.96,신세계,자유소비재,유통
2026.07.28 장마감,한화솔루션,41168,23950,-8.59,한화,소재,화학
