기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.25 장마감,S-Oil,110556,98200,-8.48,S-Oil,에너지,정유
2026.06.25 장마감,삼성에피스홀딩스,109485,440000,3.29,삼성,산업재,지주
2026.06.25 장마감,대한항공,107152,29100,6.4,한진,산업재,물류운송
2026.06.25 장마감,NH투자증권,103696,29100,1.22,NH,금융,증권
2026.06.25 장마감,HD현대마린솔루션,101548,226500,3.42,HD현대,산업재,조선
2026.06.25 장마감,삼성증권,98944,110800,3.07,삼성,금융,증권
2026.06.25 장마감,카카오뱅크,97571,20450,2.0,카카오,금융,은행
2026.06.25 장마감,크래프톤,95967,208000,-5.45,크래프톤,커뮤니케이션서비스,게임
2026.06.25 장마감,DB손해보험,89080,136000,-0.95,DB,금융,보험
2026.06.25 장마감,키움증권,88521,337500,7.48,다우키움,금융,증권
2026.06.25 장마감,삼양식품,86102,1143000,1.87,삼양,필수소비재,식품
2026.06.25 장마감,포스코인터내셔널,85147,48400,-4.16,포스코,산업재,상사
2026.06.25 장마감,삼성E&A,84672,43200,-1.71,삼성,산업재,건설
2026.06.25 장마감,대우건설,81606,19860,1.95,중흥,산업재,건설
2026.06.25 장마감,하이브,80903,187700,-3.2,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.25 장마감,한진칼,80716,120900,6.05,한진,산업재,지주
2026.06.25 장마감,이수페타시스,80456,109600,2.14,이수,IT,전자부품
2026.06.25 장마감,LG씨엔에스,75862,78300,-1.26,LG,IT,IT서비스
2026.06.25 장마감,한화,75302,106800,2.89,한화,산업재,지주
2026.06.25 장마감,한국타이어앤테크놀로지,74201,59900,-0.66,한국앤컴퍼니,자유소비재,자동차
2026.06.25 장마감,산일전기,70263,229500,2.91,산일전기,산업재,전력기기
2026.06.25 장마감,신세계,69989,741000,8.18,신세계,자유소비재,유통
2026.06.25 장마감,SK바이오팜,69386,88600,2.31,SK,헬스케어,바이오
2026.06.25 장마감,DB하이텍,68737,158000,3.67,DB,IT,반도체
2026.06.25 장마감,대한전선,65168,33250,-2.64,호반,산업재,전력기기
2026.06.25 장마감,코웨이,61568,87000,0.81,넷마블,자유소비재,생활가전/렌탈
2026.06.25 장마감,LG디스플레이,60500,12100,-0.66,LG,IT,디스플레이
2026.06.25 장마감,두산로보틱스,59829,92300,-2.84,두산,산업재,로봇산업
2026.06.25 장마감,GS,59639,64200,-2.87,GS,산업재,지주
2026.06.25 장마감,LG유플러스,59462,14010,0.07,LG,커뮤니케이션서비스,통신
2026.06.25 장마감,두산밥캣,57609,60100,-2.59,두산,산업재,건설기계
2026.06.25 장마감,아모레퍼시픽,57147,97700,-0.31,아모레퍼시픽,필수소비재,화장품
2026.06.25 장마감,한화솔루션,56896,33100,-1.49,한화,소재,화학
2026.06.25 장마감,유한양행,56789,71300,-1.38,유한,헬스케어,바이오
2026.06.25 장마감,카카오페이,55390,40950,3.67,카카오,금융,핀테크
2026.06.25 장마감,HD건설기계,55206,115200,-3.27,HD현대,산업재,건설기계
2026.06.25 장마감,SKC,54062,109000,2.06,SK,소재,화학
2026.06.25 장마감,삼성카드,53759,46400,1.31,삼성,금융,카드
2026.06.25 장마감,BNK금융지주,50583,16300,-0.79,BNK,금융,은행
2026.06.25 장마감,NC,50521,234500,-3.7,,,
