기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.19 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.08.19 장마감,카카오페이,55800,41250,-3.73,카카오,금융,핀테크
2026.08.19 장마감,대한전선,54878,28000,-2.44,호반,산업재,전력기기
2026.08.19 장마감,삼성카드,54164,46750,-2.5,삼성,금융,카드
2026.08.19 장마감,산일전기,53839,175700,-1.95,산일전기,산업재,전력기기
2026.08.19 장마감,OCI홀딩스,51810,277500,1.83,OCI,산업재,지주
2026.08.19 장마감,JB금융지주,50734,27200,-2.51,JB금융,금융,은행
2026.08.19 장마감,한미약품,49771,388500,-0.89,한미,헬스케어,바이오
2026.08.19 장마감,오리온,49055,124100,-0.8,오리온,필수소비재,식품
2026.08.19 장마감,LG디스플레이,47950,9590,-1.94,LG,IT,디스플레이
2026.08.19 장마감,NC,47289,219500,-4.57,,,
2026.08.19 장마감,한화생명,46380,5340,-3.26,한화,금융,보험
