기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.22 장마감,한국항공우주,145530,149300,4.77,KAI,산업재,방산
2026.07.22 장마감,에이피알,133841,357500,-2.05,에이피알,필수소비재,화장품
2026.07.22 장마감,KT,131807,52300,-0.76,KT,커뮤니케이션서비스,통신
2026.07.22 장마감,포스코퓨처엠,125503,141100,1.8,포스코,소재,배터리
2026.07.22 장마감,한국금융지주,119811,215000,-1.83,한국투자금융,금융,금융지주
2026.07.22 장마감,한화시스템,116941,61900,2.15,한화,산업재,방산
2026.07.22 장마감,현대오토에버,110107,401500,6.64,현대차,IT,IT서비스
2026.07.22 장마감,현대건설,109797,98600,5.12,현대차,산업재,건설
2026.07.22 장마감,DB손해보험,108338,165400,2.29,DB,금융,보험
2026.07.22 장마감,NH투자증권,107254,29050,-2.35,NH,금융,증권
2026.07.22 장마감,크래프톤,106578,231000,-1.49,크래프톤,커뮤니케이션서비스,게임
2026.07.22 장마감,카카오뱅크,102819,21550,-2.93,카카오,금융,은행
2026.07.22 장마감,삼성에피스홀딩스,92565,372000,-1.72,삼성,산업재,지주
2026.07.22 장마감,대한항공,91687,24900,-1.78,한진,산업재,물류운송
2026.07.22 장마감,포스코인터내셔널,90952,51700,-1.71,포스코,산업재,상사
2026.07.22 장마감,삼성증권,90729,101600,-1.45,삼성,금융,증권
2026.07.22 장마감,HD현대마린솔루션,89891,200500,8.79,HD현대,산업재,조선
2026.07.22 장마감,한국타이어앤테크놀로지,89686,72400,2.12,한국앤컴퍼니,자유소비재,자동차
2026.07.22 장마감,LS,88764,284500,3.45,LS,산업재,지주
2026.07.22 장마감,하이브,86032,199600,0.6,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.22 장마감,삼양식품,83541,1109000,-0.72,삼양,필수소비재,식품
2026.07.22 장마감,삼성E&A,80948,41300,0.0,삼성,산업재,건설
2026.07.22 장마감,키움증권,79603,303500,-0.65,다우키움,금융,증권
2026.07.22 장마감,GS,78218,84200,2.06,GS,산업재,지주
2026.07.22 장마감,아모레퍼시픽,68378,116900,-2.34,아모레퍼시픽,필수소비재,화장품
2026.07.22 장마감,한진칼,67764,101500,-1.26,한진,산업재,지주
2026.07.22 장마감,이수페타시스,67243,91600,3.39,이수,IT,전자부품
2026.07.22 장마감,코웨이,64964,91800,-1.82,넷마블,자유소비재,생활가전/렌탈
2026.07.22 장마감,한화,64092,90900,4.84,한화,산업재,지주
2026.07.22 장마감,대우건설,62746,15270,3.18,중흥,산업재,건설
2026.07.22 장마감,LG씨엔에스,62588,64600,3.36,LG,IT,IT서비스
2026.07.22 장마감,LG유플러스,62136,14640,1.67,LG,커뮤니케이션서비스,통신
2026.07.22 장마감,두산밥캣,61060,63700,4.94,두산,산업재,건설기계
2026.07.22 장마감,HD건설기계,60861,127000,3.93,HD현대,산업재,건설기계
2026.07.22 장마감,SK바이오팜,60145,76800,-1.03,SK,헬스케어,바이오
2026.07.22 장마감,유한양행,55913,70200,0.86,유한,헬스케어,바이오
2026.07.22 장마감,카카오페이,55731,41200,0.98,카카오,금융,핀테크
2026.07.22 장마감,BNK금융지주,55176,17780,-1.77,BNK,금융,은행
2026.07.22 장마감,삼성카드,55033,47500,0.32,삼성,금융,카드
2026.07.22 장마감,대한전선,53800,27450,3.39,호반,산업재,전력기기
2026.07.22 장마감,신세계,51665,547000,-2.67,신세계,자유소비재,유통
2026.07.22 장마감,산일전기,51037,166700,1.15,산일전기,산업재,전력기기
2026.07.22 장마감,오리온,50834,128600,0.47,오리온,필수소비재,식품
2026.07.22 장마감,LG디스플레이,50550,10110,3.69,LG,IT,디스플레이
2026.07.22 장마감,JB금융지주,50075,26600,2.31,JB금융,금융,은행
2026.07.22 장마감,한미약품,47273,369000,-0.94,한미,헬스케어,바이오
2026.07.22 장마감,NC,46966,218000,2.11,,,
2026.07.22 장마감,한화솔루션,46669,27150,2.07,한화,소재,화학
