기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.21 장마감,한진칼,79447,119000,2.32,한진,산업재,지주
2026.04.21 장마감,엘앤에프,79198,196400,6.91,엘앤에프,소재,배터리
2026.04.21 장마감,한화솔루션,78125,45450,5.7,한화,소재,화학
2026.04.21 장마감,대한전선,77469,41550,2.85,호반,산업재,전력기기
2026.04.21 장마감,카카오페이,77090,57000,0.88,카카오,금융,핀테크
2026.04.21 장마감,한국타이어앤테크놀로지,76926,62100,4.72,한국앤컴퍼니,자유소비재,자동차
2026.04.21 장마감,유한양행,76860,96500,-0.62,유한,헬스케어,바이오
2026.04.21 장마감,아모레퍼시픽,76392,130600,-0.08,아모레퍼시픽,필수소비재,화장품
2026.04.21 장마감,LG유플러스,74833,17410,0.0,LG,커뮤니케이션서비스,통신
2026.04.21 장마감,LG디스플레이,73850,14770,2.07,LG,IT,디스플레이
2026.04.21 장마감,두산밥캣,68825,71800,1.13,두산,산업재,건설기계
2026.04.21 장마감,한전기술,68452,179100,0.06,한국전력,산업재,전력기기
2026.04.21 장마감,GS,65784,70800,-0.28,GS,산업재,지주
2026.04.21 장마감,LG씨엔에스,64914,67000,2.76,LG,IT,IT서비스
2026.04.21 장마감,한미약품,64567,504000,-4.73,한미,헬스케어,바이오
2026.04.21 장마감,산일전기,62762,205000,-0.24,산일전기,산업재,전력기기
2026.04.21 장마감,삼성카드,62564,54000,-0.74,삼성,금융,카드
2026.04.21 장마감,CJ,61563,211000,0.0,CJ,산업재,지주
2026.04.21 장마감,두산로보틱스,60023,92600,-0.75,두산,산업재,로봇산업
2026.04.21 장마감,에코프로머티,58705,83200,7.91,에코프로,소재,배터리
2026.04.21 장마감,BNK금융지주,58435,18830,-1.88,BNK,금융,은행
2026.04.21 장마감,JB금융지주,58264,30950,-1.12,JB금융,금융,은행
