기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.09 장마감,한화오션,240841,78600,-4.15,한화,산업재,조선
2026.07.09 장마감,POSCO홀딩스,235347,297000,-2.3,포스코,소재,철강
2026.07.09 장마감,HD한국조선해양,231782,327500,-3.68,HD현대,산업재,조선
2026.07.09 장마감,한국전력,225971,35200,-4.22,한국전력,유틸리티,전력
2026.07.09 장마감,미래에셋증권,225226,40250,-0.62,미래에셋,금융,증권
2026.07.09 장마감,우리금융지주,218791,30050,-2.12,우리금융,금융,은행
2026.07.09 장마감,고려아연,209356,1003000,-3.0,영풍,소재,금속소재
2026.07.09 장마감,한미반도체,205398,215500,8.18,한미반도체,IT,반도체장비
2026.07.09 장마감,두산,194812,1203000,-5.13,두산,산업재,지주
2026.07.09 장마감,메리츠금융지주,188935,112900,-0.7,메리츠,금융,금융지주
2026.07.09 장마감,SK텔레콤,186223,86700,3.21,SK,커뮤니케이션서비스,통신
2026.07.09 장마감,삼성중공업,184360,20950,-0.95,삼성,산업재,조선
2026.07.09 장마감,KT&G,183122,176400,-4.29,KT&G,필수소비재,기호품
2026.07.09 장마감,HMM,182234,19320,-3.64,HMM,산업재,물류운송
2026.07.09 장마감,LG화학,177540,251500,-1.37,LG,소재,화학
2026.07.09 장마감,LG이노텍,175373,741000,-2.88,LG,IT,전자부품
2026.07.09 장마감,현대로템,175283,160600,-5.03,현대차,산업재,방산
2026.07.09 장마감,SK이노베이션,167362,99000,-0.8,SK,에너지,정유
2026.07.09 장마감,기업은행,163472,20500,-2.15,IBK,금융,은행
2026.07.09 장마감,LG,153158,101300,-1.17,LG,산업재,지주
2026.07.09 장마감,LIG디펜스앤에어로스페이스,152680,694000,-2.8,LIG,산업재,방산
2026.07.09 장마감,S-Oil,150298,133500,1.44,S-Oil,에너지,정유
2026.07.09 장마감,HD현대,149613,189400,-2.22,HD현대,산업재,지주
2026.07.09 장마감,카카오,149063,33650,-2.89,카카오,커뮤니케이션서비스,플랫폼
2026.07.09 장마감,한국항공우주,146213,150000,5.63,KAI,산업재,방산
2026.07.09 장마감,KT,146173,58000,4.69,KT,커뮤니케이션서비스,통신
2026.07.09 장마감,삼성에스디에스,145702,188300,-3.09,삼성,IT,IT서비스
2026.07.09 장마감,현대글로비스,138225,184300,-3.2,현대차,산업재,물류운송
2026.07.09 장마감,에이피알,136836,365500,-5.19,에이피알,필수소비재,화장품
2026.07.09 장마감,포스코퓨처엠,129861,146000,0.9,포스코,소재,배터리
2026.07.09 장마감,한국금융지주,123990,222500,-4.71,한국투자금융,금융,금융지주
2026.07.09 장마감,한화시스템,122231,64700,-0.31,한화,산업재,방산
2026.07.09 장마감,현대오토에버,118746,433000,-1.93,현대차,IT,IT서비스
2026.07.09 장마감,현대건설,110131,98900,-1.79,현대차,산업재,건설
2026.07.09 장마감,크래프톤,110039,238500,-2.65,크래프톤,커뮤니케이션서비스,게임
2026.07.09 장마감,NH투자증권,104231,29250,-4.57,NH,금융,증권
2026.07.09 장마감,카카오뱅크,103058,21600,-1.82,카카오,금융,은행
2026.07.09 장마감,대한항공,98315,26700,-5.15,한진,산업재,물류운송
2026.07.09 장마감,LS,97812,313500,1.62,LS,산업재,지주
2026.07.09 장마감,DB손해보험,95958,146500,-3.24,DB,금융,보험
2026.07.09 장마감,삼성증권,95194,106600,-4.57,삼성,금융,증권
2026.07.09 장마감,하이브,93101,216000,-6.09,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.09 장마감,삼성에피스홀딩스,91694,368500,-3.15,삼성,산업재,지주
2026.07.09 장마감,한국타이어앤테크놀로지,87580,70700,-3.15,한국앤컴퍼니,자유소비재,자동차
2026.07.09 장마감,포스코인터내셔널,85674,48700,-0.1,포스코,산업재,상사
2026.07.09 장마감,HD현대마린솔루션,84870,189300,-4.2,HD현대,산업재,조선
2026.07.09 장마감,한진칼,84120,126000,-7.42,한진,산업재,지주
2026.07.09 장마감,삼양식품,83089,1103000,-3.75,삼양,필수소비재,식품
2026.07.09 장마감,키움증권,82619,315000,-5.83,다우키움,금융,증권
2026.07.09 장마감,삼성E&A,82418,42050,-3.33,삼성,산업재,건설
2026.07.09 장마감,GS,70229,75600,-3.82,GS,산업재,지주
2026.07.09 장마감,아모레퍼시픽,68027,116300,-6.44,아모레퍼시픽,필수소비재,화장품
2026.07.09 장마감,이수페타시스,67390,91800,4.56,이수,IT,전자부품
2026.07.09 장마감,LG씨엔에스,66948,69100,-2.95,LG,IT,IT서비스
2026.07.09 장마감,대우건설,65910,16040,1.33,중흥,산업재,건설
2026.07.09 장마감,한화,64585,91600,-1.93,한화,산업재,지주
2026.07.09 장마감,LG유플러스,64513,15200,2.63,LG,커뮤니케이션서비스,통신
2026.07.09 장마감,SK바이오팜,62807,80200,-2.31,SK,헬스케어,바이오
2026.07.09 장마감,코웨이,60152,85000,-7.31,넷마블,자유소비재,생활가전/렌탈
2026.07.09 장마감,삼성카드,59899,51700,5.83,삼성,금융,카드
2026.07.09 장마감,HD건설기계,58081,121200,-3.27,HD현대,산업재,건설기계
2026.07.09 장마감,두산밥캣,57609,60100,-2.12,두산,산업재,건설기계
2026.07.09 장마감,신세계,57238,606000,-3.04,신세계,자유소비재,유통
2026.07.09 장마감,산일전기,54986,179600,0.79,산일전기,산업재,전력기기
2026.07.09 장마감,대한전선,54486,27800,-1.42,호반,산업재,전력기기
2026.07.09 장마감,NC,53752,249500,-3.48,,,
2026.07.09 장마감,유한양행,53682,67400,-2.46,유한,헬스케어,바이오
2026.07.09 장마감,오리온,53562,135500,-3.42,오리온,필수소비재,식품
2026.07.09 장마감,BNK금융지주,53438,17220,-3.96,BNK,금융,은행
2026.07.09 장마감,LG디스플레이,53400,10680,-4.98,LG,IT,디스플레이
2026.07.09 장마감,한화솔루션,52943,30800,3.18,한화,소재,화학
2026.07.09 장마감,한미약품,51372,401000,-1.96,한미,헬스케어,바이오
2026.07.09 장마감,DB하이텍,50770,116700,4.38,DB,IT,반도체
2026.07.09 장마감,카카오페이,50656,37450,-1.83,카카오,금융,핀테크
