기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.03.31 13:52 장중,HD한국조선해양,244167,345000,-0.58,HD현대,산업재,조선
2026.03.31 13:52 장중,한미반도체,242570,254500,-2.3,한미반도체,IT,반도체장비
2026.03.31 13:52 장중,우리금융지주,236740,32250,-0.62,우리금융,금융,은행
2026.03.31 13:52 장중,효성중공업,231715,2485000,-0.72,효성,산업재,전력기기
2026.03.31 13:52 장중,SK,218958,302000,-6.93,SK,산업재,지주
2026.03.31 13:52 장중,LS ELECTRIC,217500,725000,-6.45,LS,산업재,전력기기
2026.03.31 13:52 장중,삼성중공업,216480,24600,0.41,삼성,산업재,조선
2026.03.31 13:52 장중,한화시스템,216313,114500,-5.14,한화,산업재,방산
2026.03.31 13:52 장중,LG화학,214248,303500,-5.75,LG,소재,화학
2026.03.31 13:52 장중,삼성화재,204059,443500,-0.45,삼성,금융,보험
2026.03.31 13:52 장중,카카오,203673,46000,-2.34,카카오,커뮤니케이션서비스,플랫폼
2026.03.31 13:52 장중,메리츠금융지주,189112,111900,-1.76,메리츠,금융,금융지주
2026.03.31 13:52 장중,HD현대,188991,239250,-2.74,HD현대,산업재,지주
2026.03.31 13:52 장중,현대로템,186797,171150,-4.92,현대차,산업재,방산
2026.03.31 13:52 장중,SK이노베이션,186127,110100,-2.91,SK,에너지,정유
2026.03.31 13:52 장중,KT&G,184859,161200,2.61,KT&G,필수소비재,기호품
2026.03.31 13:52 장중,HMM,184592,19570,0.1,HMM,산업재,물류운송
2026.03.31 13:52 장중,포스코퓨처엠,182562,205250,-4.31,포스코,소재,배터리
2026.03.31 13:52 장중,LG전자,172660,106000,-2.12,LG,자유소비재,가전
2026.03.31 13:52 장중,기업은행,170649,21400,-2.73,IBK,금융,은행
2026.03.31 13:52 장중,두산,165582,1022500,-8.05,두산,산업재,지주
2026.03.31 13:52 장중,SK텔레콤,164744,76700,-2.04,SK,커뮤니케이션서비스,통신
2026.03.31 13:52 장중,한국항공우주,161614,165800,-4.82,KAI,산업재,방산
2026.03.31 13:52 장중,현대건설,158682,142500,-3.98,현대차,산업재,건설
2026.03.31 13:52 장중,현대글로비스,155250,207000,-3.94,현대차,산업재,물류운송
2026.03.31 13:52 장중,KT,151717,60200,-0.99,KT,커뮤니케이션서비스,통신
2026.03.31 13:52 장중,LIG넥스원,135300,615000,-10.35,LIG,산업재,방산
2026.03.31 13:52 장중,하이브,130496,303000,0.17,하이브,커뮤니케이션서비스,엔터테인먼트
2026.03.31 13:52 장중,LG,128467,83300,-1.77,LG,산업재,지주
2026.03.31 13:52 장중,포스코인터내셔널,127544,72500,-3.85,포스코,산업재,상사
2026.03.31 13:52 장중,에이피알,124295,332000,1.84,에이피알,필수소비재,화장품
2026.03.31 13:52 장중,삼성에피스홀딩스,122798,493500,-3.05,삼성,산업재,지주
2026.03.31 13:52 장중,크래프톤,121834,257000,2.59,크래프톤,커뮤니케이션서비스,게임
2026.03.31 13:52 장중,S-Oil,119225,105900,-3.81,S-Oil,에너지,정유
2026.03.31 13:52 장중,삼성에스디에스,116299,150300,-1.96,삼성,IT,IT서비스
2026.03.31 13:52 장중,카카오뱅크,114968,24100,-1.23,카카오,금융,은행
2026.03.31 13:52 장중,한국금융지주,113960,204500,-2.62,한국투자금융,금융,금융지주
2026.03.31 13:52 장중,DB손해보험,113512,163600,-0.37,DB,금융,보험
2026.03.31 13:52 장중,키움증권,108385,413500,0.61,다우키움,금융,증권
2026.03.31 13:52 장중,NH투자증권,106369,29850,-3.55,NH,금융,증권
2026.03.31 13:52 장중,현대오토에버,99823,364000,-3.06,현대차,IT,IT서비스
2026.03.31 13:52 장중,삼양식품,91149,1210000,3.07,삼양,필수소비재,식품
2026.03.31 13:52 장중,대한항공,86716,23550,-3.29,한진,산업재,물류운송
2026.03.31 13:52 장중,삼성증권,82781,92700,-2.11,삼성,금융,증권
2026.03.31 13:52 장중,LS,81276,260500,-0.19,LS,산업재,지주
2026.03.31 13:52 장중,아모레퍼시픽,80954,138400,-1.42,아모레퍼시픽,필수소비재,화장품
2026.03.31 13:52 장중,한화,80131,106900,-2.2,한화,산업재,지주
2026.03.31 13:52 장중,HD현대마린솔루션,80114,178700,0.22,HD현대,산업재,조선
2026.03.31 13:52 장중,유한양행,76223,95700,-2.84,유한,헬스케어,바이오
2026.03.31 13:52 장중,SK바이오팜,74633,95300,-2.16,SK,헬스케어,바이오
2026.03.31 13:52 장중,이수페타시스,72014,98100,-6.12,이수,IT,전자부품
2026.03.31 13:52 장중,한진칼,71769,107500,-4.44,한진,산업재,지주
2026.03.31 13:52 장중,LG이노텍,71120,300500,-2.44,LG,IT,전자부품
2026.03.31 13:52 장중,삼성E&A,69972,35700,7.37,삼성,산업재,건설
2026.03.31 13:52 장중,LG유플러스,67655,15740,2.21,LG,커뮤니케이션서비스,통신
2026.03.31 13:52 장중,한국타이어앤테크놀로지,67140,54200,-1.45,한국앤컴퍼니,자유소비재,자동차
2026.03.31 13:52 장중,카카오페이,66666,49300,-2.95,카카오,금융,핀테크
2026.03.31 13:52 장중,한미약품,66617,520000,-0.76,한미,헬스케어,바이오
2026.03.31 13:52 장중,대우건설,66416,15980,-7.84,중흥,산업재,건설
2026.03.31 13:52 장중,한화솔루션,64546,37550,2.6,한화,소재,화학
2026.03.31 13:52 장중,삼성카드,61405,53000,-1.49,삼성,금융,카드
2026.03.31 13:52 장중,GS,59466,64000,-2.88,GS,산업재,지주
2026.03.31 13:52 장중,엘앤에프,58875,146000,-6.35,엘앤에프,소재,배터리
2026.03.31 13:52 장중,한전기술,57865,151400,-2.45,한국전력,산업재,전력기기
2026.03.31 13:52 장중,CJ,55961,191800,-3.42,CJ,산업재,지주
2026.03.31 13:52 장중,BNK금융지주,55766,17970,-1.53,BNK,금융,은행
2026.03.31 13:52 장중,JB금융지주,55535,29500,-2.16,JB금융,금융,은행
2026.03.31 13:52 장중,LG디스플레이,54900,10980,-1.44,LG,IT,디스플레이
2026.03.31 13:52 장중,두산밥캣,54830,57200,-1.72,두산,산업재,건설기계
2026.03.31 13:52 장중,LG씨엔에스,54450,56200,-4.75,LG,IT,IT서비스
2026.03.31 13:52 장중,두산로보틱스,52115,80400,-0.37,두산,산업재,로봇산업
2026.03.31 13:52 장중,코웨이,51660,73000,0.69,넷마블,자유소비재,생활가전/렌탈
2026.03.31 13:52 장중,오리온,50448,127600,0.47,오리온,필수소비재,식품
2026.03.31 13:52 장중,대한전선,50341,27000,-2.88,호반,산업재,전력기기
