기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.09.07 장마감,기업은행,166662,20900,0.97,IBK,금융,은행
2026.09.07 장마감,포스코퓨처엠,162416,182600,-0.54,포스코,소재,배터리
2026.09.07 장마감,카카오,161916,36550,0.97,카카오,커뮤니케이션서비스,플랫폼
2026.09.07 장마감,현대글로비스,157500,210000,1.94,현대차,산업재,물류운송
2026.09.07 장마감,LIG디펜스앤에어로스페이스,144980,659000,1.07,LIG,산업재,방산
2026.09.07 장마감,에이피알,143763,384000,-2.54,에이피알,필수소비재,화장품
2026.09.07 장마감,현대건설,141310,126900,6.02,현대차,산업재,건설
2026.09.07 장마감,현대로템,138829,127200,0.32,현대차,산업재,방산
2026.09.07 장마감,LG이노텍,138689,586000,4.27,LG,IT,전자부품
2026.09.07 장마감,KT,138360,54900,1.1,KT,커뮤니케이션서비스,통신
2026.09.07 장마감,한화시스템,133377,70600,2.62,한화,산업재,방산
2026.09.07 장마감,한국항공우주,126133,129400,2.29,KAI,산업재,방산
2026.09.07 장마감,DB손해보험,126023,192400,-1.69,DB,금융,보험
2026.09.07 장마감,GS,116677,125600,1.37,GS,산업재,지주
2026.09.07 장마감,대한항공,111755,30350,0.5,한진,산업재,물류운송
2026.09.07 장마감,현대오토에버,110244,402000,1.77,현대차,IT,IT서비스
2026.09.07 장마감,한국금융지주,106381,190900,1.11,한국투자금융,금융,금융지주
2026.09.07 장마감,카카오뱅크,105205,22050,0.46,카카오,금융,은행
2026.09.07 장마감,삼양식품,100189,1330000,-6.14,삼양,필수소비재,식품
2026.09.07 장마감,크래프톤,99731,218000,0.69,크래프톤,커뮤니케이션서비스,게임
2026.09.07 장마감,한진칼,99409,148900,1.99,한진,산업재,지주
2026.09.07 장마감,NH투자증권,99316,26900,0.94,NH,금융,증권
2026.09.07 장마감,LS,98748,316500,5.68,LS,산업재,지주
2026.09.07 장마감,포스코인터내셔널,96230,54700,0.0,포스코,산업재,상사
2026.09.07 장마감,HD현대마린솔루션,95047,212000,0.71,HD현대,산업재,조선
2026.09.07 장마감,삼성E&A,94080,48000,4.69,삼성,산업재,건설
2026.09.07 장마감,삼성에피스홀딩스,89579,360000,1.12,삼성,산업재,지주
2026.09.07 장마감,아모레퍼시픽,82358,140800,-1.74,아모레퍼시픽,필수소비재,화장품
2026.09.07 장마감,이수페타시스,82145,111900,0.72,이수,IT,전자부품
2026.09.07 장마감,한국타이어앤테크놀로지,81014,65400,0.0,한국앤컴퍼니,자유소비재,자동차
2026.09.07 장마감,삼성증권,78316,87700,1.04,삼성,금융,증권
2026.09.07 장마감,하이브,77937,180800,1.29,하이브,커뮤니케이션서비스,엔터테인먼트
2026.09.07 장마감,대우건설,75648,18410,9.26,중흥,산업재,건설
2026.09.07 장마감,한화,74127,139000,1.16,한화,산업재,지주
2026.09.07 장마감,LG씨엔에스,73924,76300,2.97,LG,IT,IT서비스
2026.09.07 장마감,키움증권,71472,272500,0.74,다우키움,금융,증권
2026.09.07 장마감,코웨이,69140,97700,-1.71,넷마블,자유소비재,생활가전/렌탈
2026.09.07 장마감,HD건설기계,67091,140000,0.0,HD현대,산업재,건설기계
2026.09.07 장마감,한화솔루션,66681,29650,-1.33,한화,소재,화학
2026.09.07 장마감,SK바이오팜,66566,85000,-1.85,SK,헬스케어,바이오
2026.09.07 장마감,LG유플러스,64046,15090,2.24,LG,커뮤니케이션서비스,통신
2026.09.07 장마감,카카오페이,63240,46750,-1.16,카카오,금융,핀테크
2026.09.07 장마감,두산밥캣,61060,63700,1.43,두산,산업재,건설기계
2026.09.07 장마감,산일전기,60949,198900,3.76,산일전기,산업재,전력기기
2026.09.07 장마감,한미약품,60916,475500,0.42,한미,헬스케어,바이오
2026.09.07 장마감,유한양행,59408,80700,-0.86,유한,헬스케어,바이오
2026.09.07 장마감,JB금융지주,58568,31400,1.29,JB금융,금융,은행
2026.09.07 장마감,대한전선,56152,28650,4.56,호반,산업재,전력기기
2026.09.07 장마감,삼성카드,54048,46650,1.08,삼성,금융,카드
2026.09.07 장마감,한화생명,51156,5890,2.61,한화,금융,보험
2026.09.07 장마감,오리온,48620,123000,-2.61,오리온,필수소비재,식품
2026.09.07 장마감,BNK금융지주,48481,15800,2.66,BNK,금융,은행
2026.09.07 장마감,NC,48043,223000,0.45,,,
2026.09.07 장마감,한전기술,46743,122300,13.66,한국전력,산업재,전력기기
