기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.01 장마감,삼성전자,18386546,314500,-5.84,삼성,IT,반도체
2026.07.01 장마감,SK하이닉스,18245181,2560000,-3.4,SK,IT,반도체
2026.07.01 장마감,SK스퀘어,2318509,1757000,3.54,SK,산업재,지주
2026.07.01 장마감,삼성전기,1646996,2205000,0.96,삼성,IT,전자부품
2026.07.01 장마감,현대차,998194,487500,-1.52,현대차,자유소비재,자동차
2026.07.01 장마감,LG에너지솔루션,814320,348000,-3.87,LG,소재,배터리
2026.07.01 장마감,삼성생명,774000,387000,-3.49,삼성,금융,보험
2026.07.01 장마감,삼성물산,703807,434000,-7.36,삼성,산업재,상사
2026.07.01 장마감,삼성바이오로직스,646222,1396000,0.36,삼성,헬스케어,바이오
2026.07.01 장마감,HD현대중공업,645512,615000,3.89,HD현대,산업재,조선
2026.07.01 장마감,두산에너빌리티,566897,88500,1.96,두산,산업재,전력기기
2026.07.01 장마감,한화에어로스페이스,562557,1091000,9.65,한화,산업재,방산
2026.07.01 장마감,KB금융,562180,158500,-0.31,KB금융,금융,은행
2026.07.01 장마감,SK,553196,763000,-8.51,SK,산업재,지주
2026.07.01 장마감,기아,552434,141500,2.54,현대차,자유소비재,자동차
2026.07.01 장마감,신한지주,457567,96400,0.63,신한금융,금융,은행
2026.07.01 장마감,현대모비스,448219,494000,-1.2,현대차,자유소비재,자동차부품
2026.07.01 장마감,셀트리온,405806,174500,0.69,셀트리온,헬스케어,바이오
2026.07.01 장마감,삼성SDI,395675,491000,0.82,삼성,소재,배터리
2026.07.01 장마감,LS ELECTRIC,395250,263500,10.71,LS,산업재,전력기기
2026.07.01 장마감,HD현대일렉트릭,364797,1012000,4.12,HD현대,산업재,전력기기
2026.07.01 장마감,효성중공업,346687,3718000,8.14,효성,산업재,전력기기
2026.07.01 장마감,하나금융지주,319364,116400,1.57,하나금융,금융,은행
2026.07.01 장마감,한화오션,316525,103300,2.99,한화,산업재,조선
2026.07.01 장마감,LG전자,314856,193300,-4.78,LG,자유소비재,가전
2026.07.01 장마감,NAVER,309696,197400,-0.8,NAVER,커뮤니케이션서비스,플랫폼
2026.07.01 장마감,삼성화재,278154,623000,0.81,삼성,금융,보험
2026.07.01 장마감,두산,257482,1590000,6.93,두산,산업재,지주
2026.07.01 장마감,HD한국조선해양,253722,358500,2.43,HD현대,산업재,조선
2026.07.01 장마감,POSCO홀딩스,249611,315000,-0.63,포스코,소재,철강
2026.07.01 장마감,미래에셋증권,244251,43650,2.11,미래에셋,금융,증권
2026.07.01 장마감,한국전력,241378,37600,1.62,한국전력,유틸리티,전력
2026.07.01 장마감,한미반도체,234945,246500,-3.9,한미반도체,IT,반도체장비
2026.07.01 장마감,고려아연,228559,1095000,1.39,영풍,소재,금속소재
2026.07.01 장마감,LG이노텍,214661,907000,-7.54,LG,IT,전자부품
2026.07.01 장마감,우리금융지주,213694,29350,1.21,우리금융,금융,은행
2026.07.01 장마감,삼성중공업,209000,23750,1.93,삼성,산업재,조선
2026.07.01 장마감,현대로템,207152,189800,9.71,현대차,산업재,방산
2026.07.01 장마감,LG화학,197659,280000,0.0,LG,소재,화학
2026.07.01 장마감,SK텔레콤,190304,88600,0.23,SK,커뮤니케이션서비스,통신
2026.07.01 장마감,메리츠금융지주,178894,106900,1.23,메리츠,금융,금융지주
2026.07.01 장마감,HMM,176008,18660,0.27,HMM,산업재,물류운송
2026.07.01 장마감,KT&G,173467,167100,-1.53,KT&G,필수소비재,기호품
2026.07.01 장마감,LIG디펜스앤에어로스페이스,169400,770000,7.09,LIG,산업재,방산
2026.07.01 장마감,HD현대,165885,210000,5.26,HD현대,산업재,지주
2026.07.01 장마감,SK이노베이션,165672,98000,3.27,SK,에너지,정유
2026.07.01 장마감,기업은행,161479,20250,1.76,IBK,금융,은행
2026.07.01 장마감,카카오,154152,34800,0.72,카카오,커뮤니케이션서비스,플랫폼
2026.07.01 장마감,에이피알,152748,408000,5.84,에이피알,필수소비재,화장품
2026.07.01 장마감,삼성에스디에스,152744,197400,3.46,삼성,IT,IT서비스
2026.07.01 장마감,포스코퓨처엠,151386,170200,-3.08,포스코,소재,배터리
2026.07.01 장마감,한국항공우주,150307,154200,5.33,KAI,산업재,방산
2026.07.01 장마감,현대글로비스,148275,197700,7.97,현대차,산업재,물류운송
2026.07.01 장마감,LG,146051,96600,-0.72,LG,산업재,지주
2026.07.01 장마감,한화시스템,145468,77000,5.48,한화,산업재,방산
2026.07.01 장마감,현대오토에버,143702,524000,-1.13,현대차,IT,IT서비스
