기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.30 장마감,NAVER,312206,199000,-2.45,NAVER,커뮤니케이션서비스,플랫폼
2026.06.30 장마감,한화오션,307333,100300,-4.93,한화,산업재,조선
2026.06.30 장마감,삼성화재,275921,618000,-1.12,삼성,금융,보험
2026.06.30 장마감,POSCO홀딩스,251196,317000,-4.8,포스코,소재,철강
2026.06.30 장마감,HD한국조선해양,247706,350000,-3.71,HD현대,산업재,조선
2026.06.30 장마감,한미반도체,244476,256500,-0.58,한미반도체,IT,반도체장비
2026.06.30 장마감,두산,240802,1487000,0.61,두산,산업재,지주
2026.06.30 장마감,미래에셋증권,239215,42750,-1.84,미래에셋,금융,증권
2026.06.30 장마감,한국전력,237527,37000,-3.27,한국전력,유틸리티,전력
2026.06.30 장마감,LG이노텍,232174,981000,7.21,LG,IT,전자부품
2026.06.30 장마감,고려아연,225428,1080000,-4.0,영풍,소재,금속소재
2026.06.30 장마감,우리금융지주,211146,29000,-0.34,우리금융,금융,은행
2026.06.30 장마감,삼성중공업,205040,23300,-4.7,삼성,산업재,조선
2026.06.30 장마감,LG화학,197659,280000,-9.09,LG,소재,화학
2026.06.30 장마감,SK텔레콤,189874,88400,-2.0,SK,커뮤니케이션서비스,통신
2026.06.30 장마감,현대로템,188816,173000,-6.44,현대차,산업재,방산
2026.06.30 장마감,메리츠금융지주,176719,105600,1.44,메리츠,금융,금융지주
2026.06.30 장마감,KT&G,176166,169700,-1.74,KT&G,필수소비재,기호품
2026.06.30 장마감,HMM,175537,18610,-3.17,HMM,산업재,물류운송
2026.06.30 장마감,SK이노베이션,160431,94900,-3.56,SK,에너지,정유
2026.06.30 장마감,기업은행,158688,19900,-1.24,IBK,금융,은행
2026.06.30 장마감,LIG디펜스앤에어로스페이스,158180,719000,-3.49,LIG,산업재,방산
2026.06.30 장마감,HD현대,157591,199500,-1.72,HD현대,산업재,지주
2026.06.30 장마감,포스코퓨처엠,156190,175600,-6.4,포스코,소재,배터리
2026.06.30 장마감,카카오,153045,34550,-3.63,카카오,커뮤니케이션서비스,플랫폼
2026.06.30 장마감,삼성에스디에스,147637,190800,-3.98,삼성,IT,IT서비스
2026.06.30 장마감,LG,147110,97300,-3.47,LG,산업재,지주
2026.06.30 장마감,현대오토에버,145347,530000,-0.19,현대차,IT,IT서비스
2026.06.30 장마감,에이피알,144324,385500,-0.13,에이피알,필수소비재,화장품
2026.06.30 장마감,한국항공우주,142704,146400,-2.66,KAI,산업재,방산
2026.06.30 장마감,한화시스템,137911,73000,-5.81,한화,산업재,방산
2026.06.30 장마감,현대글로비스,137325,183100,-3.22,현대차,산업재,물류운송
2026.06.30 장마감,KT,133319,52900,0.38,KT,커뮤니케이션서비스,통신
2026.06.30 장마감,현대건설,127168,114200,-1.64,현대차,산업재,건설
2026.06.30 장마감,한국금융지주,123154,221000,1.38,한국투자금융,금융,금융지주
2026.06.30 장마감,S-Oil,119788,106400,2.6,S-Oil,에너지,정유
2026.06.30 장마감,LS,114036,365500,1.95,LS,산업재,지주
2026.06.30 장마감,크래프톤,108885,236000,5.59,크래프톤,커뮤니케이션서비스,게임
2026.06.30 장마감,삼성에피스홀딩스,106997,430000,-8.22,삼성,산업재,지주
2026.06.30 장마감,NH투자증권,104765,29400,0.86,NH,금융,증권
2026.06.30 장마감,대한항공,101445,27550,-2.82,한진,산업재,물류운송
2026.06.30 장마감,HD현대마린솔루션,100651,224500,0.67,HD현대,산업재,조선
2026.06.30 장마감,카카오뱅크,99718,20900,-1.18,카카오,금융,은행
2026.06.30 장마감,삼성증권,96890,108500,-1.09,삼성,금융,증권
2026.06.30 장마감,삼성E&A,93296,47600,-0.1,삼성,산업재,건설
2026.06.30 장마감,키움증권,89963,343000,3.63,다우키움,금융,증권
2026.06.30 장마감,DB손해보험,87705,133900,-1.33,DB,금융,보험
2026.06.30 장마감,포스코인터내셔널,86466,49150,-4.38,포스코,산업재,상사
2026.06.30 장마감,이수페타시스,84714,115400,5.2,이수,IT,전자부품
2026.06.30 장마감,삼양식품,84294,1119000,-3.53,삼양,필수소비재,식품
2026.06.30 장마감,하이브,82799,192100,-1.64,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.30 장마감,한진칼,78779,118000,0.77,한진,산업재,지주
2026.06.30 장마감,대우건설,77415,18840,-4.9,중흥,산업재,건설
2026.06.30 장마감,한국타이어앤테크놀로지,76679,61900,-4.92,한국앤컴퍼니,자유소비재,자동차
2026.06.30 장마감,LG씨엔에스,76346,78800,-0.51,LG,IT,IT서비스
2026.06.30 장마감,산일전기,73019,238500,8.16,산일전기,산업재,전력기기
2026.06.30 장마감,신세계,71311,755000,3.57,신세계,자유소비재,유통
2026.06.30 장마감,한화,70296,99700,-4.23,한화,산업재,지주
2026.06.30 장마감,SK바이오팜,67819,86600,-4.94,SK,헬스케어,바이오
2026.06.30 장마감,대한전선,66441,33900,-1.6,호반,산업재,전력기기
2026.06.30 장마감,코웨이,63903,90300,-1.1,넷마블,자유소비재,생활가전/렌탈
2026.06.30 장마감,DB하이텍,62734,144200,0.42,DB,IT,반도체
2026.06.30 장마감,아모레퍼시픽,61827,105700,-5.2,아모레퍼시픽,필수소비재,화장품
2026.06.30 장마감,GS,61590,66300,-1.49,GS,산업재,지주
2026.06.30 장마감,HD건설기계,59807,124800,4.7,HD현대,산업재,건설기계
2026.06.30 장마감,LG유플러스,59420,14000,-3.91,LG,커뮤니케이션서비스,통신
2026.06.30 장마감,두산밥캣,59143,61700,-2.06,두산,산업재,건설기계
2026.06.30 장마감,두산로보틱스,58532,90300,-1.42,두산,산업재,로봇산업
2026.06.30 장마감,한화솔루션,58358,33950,-3.82,한화,소재,화학
2026.06.30 장마감,LG디스플레이,57650,11530,-3.92,LG,IT,디스플레이
2026.06.30 장마감,유한양행,55913,70200,-4.88,유한,헬스케어,바이오
2026.06.30 장마감,삼성카드,55554,47950,2.57,삼성,금융,카드
2026.06.30 장마감,카카오페이,55525,41050,-0.85,카카오,금융,핀테크
2026.06.30 장마감,NC,55476,257500,-0.58,,,
2026.06.30 장마감,BNK금융지주,52911,17050,0.71,BNK,금융,은행
2026.06.30 장마감,SKC,52872,106600,-3.44,SK,소재,화학
