기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.22 13:47 장중,NAVER,349075,222500,-3.05,NAVER,커뮤니케이션서비스,플랫폼
2026.06.22 13:47 장중,하나금융지주,327321,119300,-3.4,하나금융,금융,은행
2026.06.22 13:47 장중,삼성화재,305389,684000,-2.29,삼성,금융,보험
2026.06.22 13:47 장중,HD한국조선해양,284508,402000,-4.06,HD현대,산업재,조선
2026.06.22 13:47 장중,한미반도체,278788,292500,-0.85,한미반도체,IT,반도체장비
2026.06.22 13:47 장중,POSCO홀딩스,274176,346000,-2.95,포스코,소재,철강
2026.06.22 13:47 장중,LG이노텍,265782,1123000,-1.92,LG,IT,전자부품
2026.06.22 13:47 장중,두산,264931,1636000,0.31,두산,산업재,지주
2026.06.22 13:47 장중,미래에셋증권,254043,45400,-6.87,미래에셋,금융,증권
2026.06.22 13:47 장중,한국전력,244267,38050,0.4,한국전력,유틸리티,전력
2026.06.22 13:47 장중,고려아연,242335,1161000,-2.6,영풍,소재,금속소재
2026.06.22 13:47 장중,삼성중공업,231880,26350,-4.36,삼성,산업재,조선
2026.06.22 13:47 장중,LG화학,228719,324000,-4.14,LG,소재,화학
2026.06.22 13:47 장중,현대로템,224833,206000,-0.48,현대차,산업재,방산
2026.06.22 13:47 장중,우리금융지주,219856,29950,-3.54,우리금융,금융,은행
2026.06.22 13:47 장중,SK텔레콤,199325,92800,-2.21,SK,커뮤니케이션서비스,통신
2026.06.22 13:47 장중,LIG디펜스앤에어로스페이스,186560,848000,-0.47,,,
2026.06.22 13:47 장중,HMM,184686,19580,-2.83,HMM,산업재,물류운송
2026.06.22 13:47 장중,KT&G,182499,175800,-2.33,KT&G,필수소비재,기호품
2026.06.22 13:47 장중,메리츠금융지주,176551,105500,-2.41,메리츠,금융,금융지주
2026.06.22 13:47 장중,HD현대,176550,223500,-3.04,HD현대,산업재,지주
2026.06.22 13:47 장중,현대오토에버,171674,626000,-5.44,현대차,IT,IT서비스
2026.06.22 13:47 장중,한화시스템,170027,90000,-1.21,한화,산업재,방산
2026.06.22 13:47 장중,SK이노베이션,169391,100200,-2.15,SK,에너지,정유
2026.06.22 13:47 장중,포스코퓨처엠,168642,189600,-4.96,포스코,소재,배터리
2026.06.22 13:47 장중,LG,167521,110800,1.74,LG,산업재,지주
2026.06.22 13:47 장중,기업은행,164668,20650,-3.73,IBK,금융,은행
2026.06.22 13:47 장중,카카오,164258,37100,-1.72,카카오,커뮤니케이션서비스,플랫폼
2026.06.22 13:47 장중,삼성에스디에스,161333,208500,-1.65,삼성,IT,IT서비스
2026.06.22 13:47 장중,현대글로비스,154125,205500,-7.64,현대차,산업재,물류운송
2026.06.22 13:47 장중,한국항공우주,145725,149500,2.05,KAI,산업재,방산
2026.06.22 13:47 장중,현대건설,142090,127600,-0.78,현대차,산업재,건설
2026.06.22 13:47 장중,에이피알,139083,371500,-3.63,에이피알,필수소비재,화장품
2026.06.22 13:47 장중,KT,133319,52900,-0.75,KT,커뮤니케이션서비스,통신
2026.06.22 13:47 장중,LS,122148,391500,-4.51,LS,산업재,지주
2026.06.22 13:47 장중,한국금융지주,122040,219000,-5.19,한국투자금융,금융,금융지주
2026.06.22 13:47 장중,S-Oil,119338,106000,0.66,S-Oil,에너지,정유
2026.06.22 13:47 장중,NH투자증권,107260,30100,-5.94,NH,금융,증권
2026.06.22 13:47 장중,크래프톤,103808,225000,-6.83,크래프톤,커뮤니케이션서비스,게임
2026.06.22 13:47 장중,카카오뱅크,101627,21300,-3.84,카카오,금융,은행
2026.06.22 13:47 장중,삼성에피스홀딩스,101398,407500,-5.01,삼성,산업재,지주
2026.06.22 13:47 장중,삼성증권,100552,112600,-5.3,삼성,금융,증권
2026.06.22 13:47 장중,대한항공,99420,27000,-3.4,한진,산업재,물류운송
2026.06.22 13:47 장중,삼성E&A,97608,49800,2.36,삼성,산업재,건설
2026.06.22 13:47 장중,HD현대마린솔루션,94374,210500,-6.44,HD현대,산업재,조선
2026.06.22 13:47 장중,DB손해보험,92945,141900,-2.07,DB,금융,보험
2026.06.22 13:47 장중,포스코인터내셔널,92359,52500,-4.55,포스코,산업재,상사
2026.06.22 13:47 장중,하이브,92023,213500,-4.47,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.22 13:47 장중,대우건설,88345,21500,1.18,중흥,산업재,건설
2026.06.22 13:47 장중,키움증권,86685,330500,-4.48,다우키움,금융,증권
2026.06.22 13:47 장중,LG씨엔에스,86325,89100,3.85,LG,IT,IT서비스
2026.06.22 13:47 장중,이수페타시스,84310,114850,-0.22,이수,IT,전자부품
2026.06.22 13:47 장중,삼양식품,80905,1074000,-2.63,삼양,필수소비재,식품
2026.06.22 13:47 장중,한국타이어앤테크놀로지,80519,65000,-2.55,한국앤컴퍼니,자유소비재,자동차
2026.06.22 13:47 장중,한화,80097,113600,-1.39,한화,산업재,지주
2026.06.22 13:47 장중,한진칼,76910,115200,-4.87,한진,산업재,지주
2026.06.22 13:47 장중,DB하이텍,72044,165600,6.09,,,
2026.06.22 13:47 장중,대한전선,71929,36700,-4.05,호반,산업재,전력기기
2026.06.22 13:47 장중,산일전기,69192,226000,-4.03,산일전기,산업재,전력기기
2026.06.22 13:47 장중,신세계,66494,704000,-0.98,신세계,자유소비재,유통
2026.06.22 13:47 장중,SK바이오팜,65705,83900,-3.56,SK,헬스케어,바이오
2026.06.22 13:47 장중,한화솔루션,65061,37850,-0.53,한화,소재,화학
2026.06.22 13:47 장중,LG디스플레이,64650,12930,-4.72,LG,IT,디스플레이
2026.06.22 13:47 장중,두산로보틱스,64301,99200,-2.55,두산,산업재,로봇산업
2026.06.22 13:47 장중,HD건설기계,62969,131400,-3.88,,,
2026.06.22 13:47 장중,GS,62890,67700,-3.29,GS,산업재,지주
2026.06.22 13:47 장중,LG유플러스,61839,14570,-0.95,LG,커뮤니케이션서비스,통신
2026.06.22 13:47 장중,두산밥캣,61635,64300,-1.53,두산,산업재,건설기계
2026.06.22 13:47 장중,코웨이,61143,86400,-1.14,넷마블,자유소비재,생활가전/렌탈
2026.06.22 13:47 장중,아모레퍼시픽,58844,100600,-3.82,아모레퍼시픽,필수소비재,화장품
2026.06.22 13:47 장중,SKC,58576,118100,-1.25,SK,소재,화학
2026.06.22 13:47 장중,유한양행,58222,73100,-3.94,유한,헬스케어,바이오
2026.06.22 13:47 장중,카카오페이,57216,42300,-3.86,카카오,금융,핀테크
2026.06.22 13:47 장중,NC,56445,262000,-5.42,,,
2026.06.22 13:47 장중,삼성카드,54801,47300,-4.54,삼성,금융,카드
2026.06.22 13:47 장중,BNK금융지주,53004,17080,-3.72,BNK,금융,은행
