기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.03 15:24 장중,POSCO홀딩스,282456,349000,2.35,포스코,소재,철강
2026.04.03 15:24 장중,HD한국조선해양,263984,373000,6.42,HD현대,산업재,조선
2026.04.03 15:24 장중,한국전력,258070,40200,-2.55,한국전력,유틸리티,전력
2026.04.03 15:24 장중,한화시스템,256930,136000,5.26,한화,산업재,방산
2026.04.03 15:24 장중,한미반도체,248527,260750,1.86,한미반도체,IT,반도체장비
2026.04.03 15:24 장중,삼성중공업,245080,27850,3.53,삼성,산업재,조선
2026.04.03 15:24 장중,효성중공업,239827,2572000,2.14,효성,산업재,전력기기
2026.04.03 15:24 장중,우리금융지주,235638,32100,-0.31,우리금융,금융,은행
2026.04.03 15:24 장중,LS ELECTRIC,230700,769000,1.32,LS,산업재,전력기기
2026.04.03 15:24 장중,현대로템,227562,208500,3.47,현대차,산업재,방산
2026.04.03 15:24 장중,SK,226571,312500,1.46,SK,산업재,지주
2026.04.03 15:24 장중,LG화학,214954,304500,0.83,LG,소재,화학
2026.04.03 15:24 장중,삼성화재,203599,442500,-0.34,삼성,금융,보험
2026.04.03 15:24 장중,카카오,200573,45300,-0.22,카카오,커뮤니케이션서비스,플랫폼
2026.04.03 15:24 장중,SK이노베이션,199989,118300,2.42,SK,에너지,정유
2026.04.03 15:24 장중,HD현대,194323,246000,1.65,HD현대,산업재,지주
2026.04.03 15:24 장중,메리츠금융지주,190295,112600,0.81,메리츠,금융,금융지주
2026.04.03 15:24 장중,LIG넥스원,189640,862000,9.95,LIG,산업재,방산
2026.04.03 15:24 장중,HMM,189591,20100,-0.25,HMM,산업재,물류운송
2026.04.03 15:24 장중,포스코퓨처엠,187677,211000,-0.94,포스코,소재,배터리
2026.04.03 15:24 장중,KT&G,179469,156500,1.23,KT&G,필수소비재,기호품
2026.04.03 15:24 장중,한국항공우주,178867,183500,-0.38,KAI,산업재,방산
2026.04.03 15:24 장중,LG전자,176406,108300,-0.46,LG,자유소비재,가전
2026.04.03 15:24 장중,SK텔레콤,173550,80800,3.86,SK,커뮤니케이션서비스,통신
2026.04.03 15:24 장중,두산,173436,1071000,4.9,두산,산업재,지주
2026.04.03 15:24 장중,기업은행,171048,21450,-0.92,IBK,금융,은행
2026.04.03 15:24 장중,현대건설,168704,151500,1.81,현대차,산업재,건설
2026.04.03 15:24 장중,현대글로비스,157875,210500,-0.47,현대차,산업재,물류운송
2026.04.03 15:24 장중,KT,150457,59700,0.51,KT,커뮤니케이션서비스,통신
2026.04.03 15:24 장중,포스코인터내셔널,150062,85300,7.3,포스코,산업재,상사
2026.04.03 15:24 장중,LG,133402,86500,2.0,LG,산업재,지주
2026.04.03 15:24 장중,S-Oil,125417,111400,4.6,S-Oil,에너지,정유
2026.04.03 15:24 장중,삼성에피스홀딩스,124042,498500,1.01,삼성,산업재,지주
2026.04.03 15:24 장중,에이피알,122423,327000,-3.68,에이피알,필수소비재,화장품
2026.04.03 15:24 장중,한국금융지주,118418,212500,-0.47,한국투자금융,금융,금융지주
2026.04.03 15:24 장중,삼성에스디에스,117769,152200,1.06,삼성,IT,IT서비스
2026.04.03 15:24 장중,하이브,116283,270000,0.56,하이브,커뮤니케이션서비스,엔터테인먼트
2026.04.03 15:24 장중,크래프톤,115434,243500,-1.62,크래프톤,커뮤니케이션서비스,게임
2026.04.03 15:24 장중,DB손해보험,112818,162600,0.25,DB,금융,보험
2026.04.03 15:24 장중,카카오뱅크,111867,23450,-1.05,카카오,금융,은행
2026.04.03 15:24 장중,키움증권,108385,413500,2.35,다우키움,금융,증권
2026.04.03 15:24 장중,NH투자증권,106903,30000,0.84,NH,금융,증권
2026.04.03 15:24 장중,현대오토에버,104211,380000,0.13,현대차,IT,IT서비스
2026.04.03 15:24 장중,삼양식품,93372,1239500,-2.63,삼양,필수소비재,식품
2026.04.03 15:24 장중,한화,85828,114500,3.25,한화,산업재,지주
2026.04.03 15:24 장중,대한항공,84691,23000,-0.86,한진,산업재,물류운송
2026.04.03 15:24 장중,LS,83772,268500,1.51,LS,산업재,지주
2026.04.03 15:24 장중,삼성증권,83496,93500,0.97,삼성,금융,증권
2026.04.03 15:24 장중,HD현대마린솔루션,79620,177600,4.35,HD현대,산업재,조선
2026.04.03 15:24 장중,삼성E&A,79086,40350,14.96,삼성,산업재,건설
2026.04.03 15:24 장중,LG이노텍,77036,325500,-0.91,LG,IT,전자부품
2026.04.03 15:24 장중,아모레퍼시픽,76918,131500,-2.08,아모레퍼시픽,필수소비재,화장품
2026.04.03 15:24 장중,이수페타시스,75244,102500,0.69,이수,IT,전자부품
2026.04.03 15:24 장중,유한양행,74072,93000,0.11,유한,헬스케어,바이오
2026.04.03 15:24 장중,SK바이오팜,73693,94100,-0.21,SK,헬스케어,바이오
2026.04.03 15:24 장중,한진칼,72838,109100,-1.71,한진,산업재,지주
2026.04.03 15:24 장중,대우건설,69866,16810,2.25,중흥,산업재,건설
2026.04.03 15:24 장중,한화솔루션,67124,39050,9.69,한화,소재,화학
2026.04.03 15:24 장중,엘앤에프,67020,166200,2.85,엘앤에프,소재,배터리
2026.04.03 15:24 장중,LG유플러스,65936,15340,-1.03,LG,커뮤니케이션서비스,통신
2026.04.03 15:24 장중,한미약품,64952,507000,0.4,한미,헬스케어,바이오
2026.04.03 15:24 장중,카카오페이,64840,47950,1.7,카카오,금융,핀테크
2026.04.03 15:24 장중,한국타이어앤테크놀로지,64415,52000,-3.53,한국앤컴퍼니,자유소비재,자동차
2026.04.03 15:24 장중,한전기술,62222,162800,4.23,한국전력,산업재,전력기기
2026.04.03 15:24 장중,삼성카드,60362,52100,0.97,삼성,금융,카드
2026.04.03 15:24 장중,GS,59280,63800,1.59,GS,산업재,지주
2026.04.03 15:24 장중,두산밥캣,58280,60800,1.33,두산,산업재,건설기계
2026.04.03 15:24 장중,LG씨엔에스,55903,57700,2.12,LG,IT,IT서비스
2026.04.03 15:24 장중,CJ,55670,190800,1.44,CJ,산업재,지주
2026.04.03 15:24 장중,JB금융지주,55158,29300,1.56,JB금융,금융,은행
2026.04.03 15:24 장중,BNK금융지주,54649,17610,-0.11,BNK,금융,은행
2026.04.03 15:24 장중,대한전선,54536,29250,2.09,호반,산업재,전력기기
2026.04.03 15:24 장중,LG디스플레이,54400,10880,-2.68,LG,IT,디스플레이
2026.04.03 15:24 장중,두산로보틱스,53606,82700,0.12,두산,산업재,로봇산업
2026.04.03 15:24 장중,오리온,51199,129500,-0.38,오리온,필수소비재,식품
2026.04.03 15:24 장중,코웨이,51023,72100,0.28,넷마블,자유소비재,생활가전/렌탈
