기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.29 장마감,한화시스템,198365,105000,-0.85,한화,산업재,방산
2026.05.29 장마감,KT&G,191738,184700,0.54,KT&G,필수소비재,기호품
2026.05.29 장마감,카카오,185289,41950,4.61,카카오,커뮤니케이션서비스,플랫폼
2026.05.29 장마감,HMM,184497,19560,-0.25,HMM,산업재,물류운송
2026.05.29 장마감,현대글로비스,181875,242500,4.08,현대차,산업재,물류운송
2026.05.29 장마감,LIG디펜스앤에어로스페이스,176220,801000,-6.43,,,
2026.05.29 장마감,메리츠금융지주,172200,102900,-0.1,메리츠,금융,금융지주
2026.05.29 장마감,한국항공우주,164051,168300,0.24,KAI,산업재,방산
2026.05.29 장마감,현대건설,163693,147000,3.96,현대차,산업재,건설
2026.05.29 장마감,기업은행,161080,20200,-1.22,IBK,금융,은행
2026.05.29 장마감,에이피알,148068,395500,-1.25,에이피알,필수소비재,화장품
2026.05.29 장마감,LS,139152,446000,-6.2,LS,산업재,지주
2026.05.29 장마감,KT,133067,52800,1.73,KT,커뮤니케이션서비스,통신
2026.05.29 장마감,한국금융지주,132349,237500,-0.42,한국투자금융,금융,금융지주
2026.05.29 장마감,S-Oil,120914,107400,0.37,S-Oil,에너지,정유
2026.05.29 장마감,삼성에피스홀딩스,120434,484000,2.87,삼성,산업재,지주
2026.05.29 장마감,크래프톤,118803,257500,0.78,크래프톤,커뮤니케이션서비스,게임
2026.05.29 장마감,포스코인터내셔널,112239,63800,-0.47,포스코,산업재,상사
2026.05.29 장마감,LG씨엔에스,110256,113800,29.91,LG,IT,IT서비스
2026.05.29 장마감,대우건설,107658,26200,2.95,중흥,산업재,건설
2026.05.29 장마감,NH투자증권,107616,30200,-0.82,NH,금융,증권
2026.05.29 장마감,삼성증권,106981,119800,-0.83,삼성,금융,증권
2026.05.29 장마감,카카오뱅크,106875,22400,4.67,카카오,금융,은행
2026.05.29 장마감,삼성E&A,103684,52900,4.13,삼성,산업재,건설
2026.05.29 장마감,HD현대마린솔루션,100427,224000,-0.88,HD현대,산업재,조선
2026.05.29 장마감,대한항공,98683,26800,-0.74,한진,산업재,물류운송
2026.05.29 장마감,키움증권,97176,370500,-0.13,다우키움,금융,증권
2026.05.29 장마감,이수페타시스,94845,129200,1.33,이수,IT,전자부품
2026.05.29 장마감,하이브,94825,220000,-1.57,하이브,커뮤니케이션서비스,엔터테인먼트
2026.05.29 장마감,한화,94269,133700,-3.95,한화,산업재,지주
2026.05.29 장마감,DB손해보험,93731,143100,1.42,DB,금융,보험
2026.05.29 장마감,삼양식품,90773,1205000,-0.5,삼양,필수소비재,식품
2026.05.29 장마감,대한전선,89079,45450,-4.92,호반,산업재,전력기기
2026.05.29 장마감,한국타이어앤테크놀로지,82749,66800,6.03,한국앤컴퍼니,자유소비재,자동차
2026.05.29 장마감,LG디스플레이,80450,16090,11.58,LG,IT,디스플레이
2026.05.29 장마감,산일전기,75621,247000,-2.37,산일전기,산업재,전력기기
2026.05.29 장마감,한진칼,73505,110100,1.47,한진,산업재,지주
2026.05.29 장마감,한화솔루션,71937,41850,2.83,한화,소재,화학
2026.05.29 장마감,SK바이오팜,70247,89700,-4.06,SK,헬스케어,바이오
2026.05.29 장마감,두산로보틱스,69033,106500,6.08,두산,산업재,로봇산업
2026.05.29 장마감,LG유플러스,68460,16130,7.03,LG,커뮤니케이션서비스,통신
2026.05.29 장마감,엘앤에프,68087,168300,-0.53,엘앤에프,소재,배터리
2026.05.29 장마감,유한양행,67700,85000,1.67,유한,헬스케어,바이오
2026.05.29 장마감,GS,67349,72500,-2.16,GS,산업재,지주
2026.05.29 장마감,아모레퍼시픽,67325,115100,-0.26,아모레퍼시픽,필수소비재,화장품
2026.05.29 장마감,OCI홀딩스,65252,349500,-3.98,OCI,산업재,지주
2026.05.29 장마감,코웨이,63691,90000,-2.6,넷마블,자유소비재,생활가전/렌탈
2026.05.29 장마감,카카오페이,62962,46550,3.22,카카오,금융,핀테크
2026.05.29 장마감,한미약품,62902,491000,1.13,한미,헬스케어,바이오
2026.05.29 장마감,NC,62370,289500,1.76,,,
2026.05.29 장마감,두산밥캣,62019,64700,-3.14,두산,산업재,건설기계
2026.05.29 장마감,한온시스템,57779,5630,10.39,한온시스템,자유소비재,자동차부품
2026.05.29 장마감,현대제철,53578,40150,1.65,현대차,소재,철강
2026.05.29 장마감,한화엔진,53573,64200,-4.18,한화,산업재,조선
