기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.19 장마감,LG화학,238602,338000,-1.31,LG,소재,화학
2026.06.19 장마감,우리금융지주,227931,31050,-1.58,우리금융,금융,은행
2026.06.19 장마감,현대로템,225925,207000,-2.13,현대차,산업재,방산
2026.06.19 장마감,SK텔레콤,203836,94900,-1.04,SK,커뮤니케이션서비스,통신
2026.06.19 장마감,HMM,190062,20150,-1.47,HMM,산업재,물류운송
2026.06.19 장마감,LIG디펜스앤에어로스페이스,187440,852000,-3.62,,,
2026.06.19 장마감,KT&G,186859,180000,-0.22,KT&G,필수소비재,기호품
2026.06.19 장마감,HD현대,182079,230500,-3.35,HD현대,산업재,지주
2026.06.19 장마감,현대오토에버,181547,662000,-0.9,현대차,IT,IT서비스
2026.06.19 장마감,메리츠금융지주,180902,108100,-3.65,메리츠,금융,금융지주
2026.06.19 장마감,포스코퓨처엠,177448,199500,-1.24,포스코,소재,배터리
2026.06.19 장마감,SK이노베이션,173110,102400,-1.06,SK,에너지,정유
2026.06.19 장마감,한화시스템,172106,91100,-5.2,한화,산업재,방산
2026.06.19 장마감,기업은행,171048,21450,-1.83,IBK,금융,은행
2026.06.19 장마감,카카오,167136,37750,-3.94,카카오,커뮤니케이션서비스,플랫폼
2026.06.19 장마감,현대글로비스,166875,222500,4.95,현대차,산업재,물류운송
2026.06.19 장마감,LG,164648,108900,-0.91,LG,산업재,지주
2026.06.19 장마감,삼성에스디에스,164041,212000,-4.07,삼성,IT,IT서비스
2026.06.19 장마감,에이피알,144324,385500,1.98,에이피알,필수소비재,화장품
2026.06.19 장마감,현대건설,143204,128600,-3.45,현대차,산업재,건설
2026.06.19 장마감,한국항공우주,142801,146500,-3.62,KAI,산업재,방산
2026.06.19 장마감,KT,134328,53300,-0.37,KT,커뮤니케이션서비스,통신
2026.06.19 장마감,한국금융지주,128727,231000,0.22,한국투자금융,금융,금융지주
2026.06.19 장마감,LS,127920,410000,-1.8,LS,산업재,지주
2026.06.19 장마감,S-Oil,118550,105300,0.19,S-Oil,에너지,정유
2026.06.19 장마감,NH투자증권,114030,32000,1.75,NH,금융,증권
2026.06.19 장마감,크래프톤,111421,241500,1.47,크래프톤,커뮤니케이션서비스,게임
2026.06.19 장마감,삼성에피스홀딩스,106748,429000,-5.4,삼성,산업재,지주
2026.06.19 장마감,삼성증권,106178,118900,-0.25,삼성,금융,증권
2026.06.19 장마감,카카오뱅크,105682,22150,-3.28,카카오,금융,은행
2026.06.19 장마감,대한항공,102918,27950,-3.12,한진,산업재,물류운송
2026.06.19 장마감,HD현대마린솔루션,100875,225000,-5.86,HD현대,산업재,조선
2026.06.19 장마감,포스코인터내셔널,96758,55000,-2.31,포스코,산업재,상사
2026.06.19 장마감,하이브,96334,223500,-1.97,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.19 장마감,삼성E&A,95354,48650,-2.11,삼성,산업재,건설
2026.06.19 장마감,DB손해보험,94910,144900,-3.34,DB,금융,보험
2026.06.19 장마감,키움증권,90750,346000,-1.28,다우키움,금융,증권
2026.06.19 장마감,대우건설,87318,21250,-7.41,중흥,산업재,건설
2026.06.19 장마감,이수페타시스,84494,115100,-5.19,이수,IT,전자부품
2026.06.19 장마감,LG씨엔에스,83128,85800,-4.67,LG,IT,IT서비스
2026.06.19 장마감,삼양식품,83089,1103000,-0.72,삼양,필수소비재,식품
2026.06.19 장마감,한국타이어앤테크놀로지,82625,66700,1.68,한국앤컴퍼니,자유소비재,자동차
2026.06.19 장마감,한화,81225,115200,-4.71,한화,산업재,지주
2026.06.19 장마감,한진칼,80849,121100,-1.14,한진,산업재,지주
2026.06.19 장마감,대한전선,74967,38250,-3.16,호반,산업재,전력기기
2026.06.19 장마감,산일전기,72100,235500,-2.48,산일전기,산업재,전력기기
2026.06.19 장마감,SK바이오팜,68133,87000,-1.92,SK,헬스케어,바이오
2026.06.19 장마감,DB하이텍,67911,156100,1.04,,,
2026.06.19 장마감,LG디스플레이,67850,13570,0.3,LG,IT,디스플레이
2026.06.19 장마감,신세계,67155,711000,-2.6,신세계,자유소비재,유통
2026.06.19 장마감,두산로보틱스,65987,101800,-0.88,두산,산업재,로봇산업
2026.06.19 장마감,HD건설기계,65509,136700,-5.59,,,
2026.06.19 장마감,한화솔루션,65405,38050,-0.13,한화,소재,화학
2026.06.19 장마감,GS,65027,70000,-1.82,GS,산업재,지주
2026.06.19 장마감,두산밥캣,62594,65300,-0.91,두산,산업재,건설기계
2026.06.19 장마감,LG유플러스,62433,14710,-2.0,LG,커뮤니케이션서비스,통신
2026.06.19 장마감,코웨이,61851,87400,-3.96,넷마블,자유소비재,생활가전/렌탈
2026.06.19 장마감,아모레퍼시픽,61183,104600,-1.6,아모레퍼시픽,필수소비재,화장품
2026.06.19 장마감,유한양행,60612,76100,-2.69,유한,헬스케어,바이오
2026.06.19 장마감,NC,59677,277000,7.16,,,
2026.06.19 장마감,카카오페이,59515,44000,-4.45,카카오,금융,핀테크
2026.06.19 장마감,SKC,59320,119600,-4.78,SK,소재,화학
2026.06.19 장마감,삼성카드,57408,49550,-0.1,삼성,금융,카드
2026.06.19 장마감,BNK금융지주,55052,17740,0.06,BNK,금융,은행
