기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.28 장마감,크래프톤,117880,255500,0.2,크래프톤,커뮤니케이션서비스,게임
2026.05.28 장마감,삼성에피스홀딩스,117075,470500,-2.79,삼성,산업재,지주
2026.05.28 장마감,포스코인터내셔널,112766,64100,-2.29,포스코,산업재,상사
2026.05.28 장마감,NH투자증권,108507,30450,-2.25,NH,금융,증권
2026.05.28 장마감,삼성증권,107874,120800,-2.74,삼성,금융,증권
2026.05.28 장마감,대우건설,104576,25450,-4.86,중흥,산업재,건설
2026.05.28 장마감,카카오뱅크,102104,21400,-2.06,카카오,금융,은행
2026.05.28 장마감,HD현대마린솔루션,101324,226000,-6.22,HD현대,산업재,조선
2026.05.28 장마감,삼성E&A,99568,50800,-0.97,삼성,산업재,건설
2026.05.28 장마감,대한항공,99420,27000,0.56,한진,산업재,물류운송
2026.05.28 장마감,한화,98147,139200,-7.75,한화,산업재,지주
2026.05.28 장마감,키움증권,97307,371000,-5.12,다우키움,금융,증권
2026.05.28 장마감,하이브,96334,223500,-4.08,하이브,커뮤니케이션서비스,엔터테인먼트
2026.05.28 장마감,대한전선,93684,47800,-3.53,호반,산업재,전력기기
2026.05.28 장마감,이수페타시스,93597,127500,-3.63,이수,IT,전자부품
2026.05.28 장마감,DB손해보험,92421,141100,-2.35,DB,금융,보험
2026.05.28 장마감,삼양식품,91225,1211000,-2.1,삼양,필수소비재,식품
2026.05.28 장마감,LG씨엔에스,84872,87600,-7.4,LG,IT,IT서비스
2026.05.28 장마감,한국타이어앤테크놀로지,78041,63000,0.8,한국앤컴퍼니,자유소비재,자동차
2026.05.28 장마감,산일전기,77458,253000,-6.3,산일전기,산업재,전력기기
2026.05.28 장마감,SK바이오팜,73223,93500,-1.27,SK,헬스케어,바이오
2026.05.28 장마감,한진칼,72437,108500,-3.47,한진,산업재,지주
2026.05.28 장마감,LG디스플레이,72100,14420,2.05,LG,IT,디스플레이
2026.05.28 장마감,한화솔루션,69960,40700,-3.9,한화,소재,화학
2026.05.28 장마감,GS,68850,74100,-0.94,GS,산업재,지주
2026.05.28 장마감,엘앤에프,68451,169200,13.03,엘앤에프,소재,배터리
2026.05.28 장마감,OCI홀딩스,67960,364000,-6.19,OCI,산업재,지주
2026.05.28 장마감,아모레퍼시픽,67501,115400,-1.03,아모레퍼시픽,필수소비재,화장품
2026.05.28 장마감,유한양행,66585,83600,-1.88,유한,헬스케어,바이오
2026.05.28 장마감,코웨이,65389,92400,0.98,넷마블,자유소비재,생활가전/렌탈
2026.05.28 장마감,두산로보틱스,65079,100400,-2.52,두산,산업재,로봇산업
2026.05.28 장마감,두산밥캣,64032,66800,-1.91,두산,산업재,건설기계
2026.05.28 장마감,LG유플러스,63961,15070,-0.46,LG,커뮤니케이션서비스,통신
2026.05.28 장마감,한미약품,62197,485500,-0.72,한미,헬스케어,바이오
2026.05.28 장마감,NC,61293,284500,2.52,,,
2026.05.28 장마감,카카오페이,61001,45100,-3.53,카카오,금융,핀테크
2026.05.28 장마감,한화엔진,55910,67000,-6.94,한화,산업재,조선
2026.05.28 장마감,삼성카드,54396,46950,0.21,삼성,금융,카드
2026.05.28 장마감,BNK금융지주,53097,17110,-0.18,BNK,금융,은행
