기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.18 장마감,S-Oil,118325,105100,-4.28,S-Oil,에너지,정유
2026.06.18 장마감,삼성에피스홀딩스,112845,453500,0.0,삼성,산업재,지주
2026.06.18 장마감,NH투자증권,112070,31450,-2.78,NH,금융,증권
2026.06.18 장마감,크래프톤,109806,238000,-3.64,크래프톤,커뮤니케이션서비스,게임
2026.06.18 장마감,카카오뱅크,109261,22900,-3.17,카카오,금융,은행
2026.06.18 장마감,HD현대마린솔루션,107152,239000,-3.04,HD현대,산업재,조선
2026.06.18 장마감,삼성증권,106446,119200,-3.79,삼성,금융,증권
2026.06.18 장마감,대한항공,106232,28850,0.17,한진,산업재,물류운송
2026.06.18 장마감,포스코인터내셔널,99045,56300,-5.7,포스코,산업재,상사
2026.06.18 장마감,하이브,98273,228000,-3.18,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.18 장마감,DB손해보험,98185,149900,-1.06,DB,금융,보험
2026.06.18 장마감,삼성E&A,97412,49700,-5.33,삼성,산업재,건설
2026.06.18 장마감,대우건설,94303,22950,-7.46,중흥,산업재,건설
2026.06.18 장마감,키움증권,91930,350500,-5.01,다우키움,금융,증권
2026.06.18 장마감,이수페타시스,89119,121400,-2.1,이수,IT,전자부품
2026.06.18 장마감,LG씨엔에스,87197,90000,-2.6,LG,IT,IT서비스
2026.06.18 장마감,한화,85244,120900,-6.28,한화,산업재,지주
2026.06.18 장마감,삼양식품,83692,1111000,-2.97,삼양,필수소비재,식품
2026.06.18 장마감,한진칼,81784,122500,-0.08,한진,산업재,지주
2026.06.18 장마감,한국타이어앤테크놀로지,81262,65600,-3.24,한국앤컴퍼니,자유소비재,자동차
2026.06.18 장마감,대한전선,77417,39500,-4.01,호반,산업재,전력기기
2026.06.18 장마감,산일전기,73937,241500,-3.78,산일전기,산업재,전력기기
2026.06.18 장마감,SK바이오팜,69464,88700,-1.88,SK,헬스케어,바이오
2026.06.18 장마감,HD건설기계,69391,144800,-7.12,,,
2026.06.18 장마감,신세계,68950,730000,-3.05,신세계,자유소비재,유통
2026.06.18 장마감,LG디스플레이,67650,13530,-1.74,LG,IT,디스플레이
2026.06.18 장마감,DB하이텍,67215,154500,-2.52,,,
2026.06.18 장마감,두산로보틱스,66570,102700,-3.3,두산,산업재,로봇산업
2026.06.18 장마감,GS,66234,71300,-2.19,GS,산업재,지주
2026.06.18 장마감,한화솔루션,65491,38100,-7.75,한화,소재,화학
2026.06.18 장마감,코웨이,64398,91000,-0.87,넷마블,자유소비재,생활가전/렌탈
2026.06.18 장마감,LG유플러스,63707,15010,-3.78,LG,커뮤니케이션서비스,통신
2026.06.18 장마감,두산밥캣,63169,65900,-0.15,두산,산업재,건설기계
2026.06.18 장마감,SKC,62295,125600,-11.8,SK,소재,화학
2026.06.18 장마감,카카오페이,62288,46050,-0.54,카카오,금융,핀테크
2026.06.18 장마감,유한양행,62284,78200,-1.14,유한,헬스케어,바이오
2026.06.18 장마감,아모레퍼시픽,62178,106300,-3.28,아모레퍼시픽,필수소비재,화장품
2026.06.18 장마감,삼성카드,57466,49600,-0.1,삼성,금융,카드
2026.06.18 장마감,NC,55691,258500,-3.0,,,
2026.06.18 장마감,BNK금융지주,55021,17730,-2.42,BNK,금융,은행
