기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.04 장마감,효성중공업,247567,2655000,6.41,효성,산업재,전력기기
2026.08.04 장마감,우리금융지주,241726,33200,-0.45,우리금융,금융,은행
2026.08.04 장마감,한국전력,225650,35150,1.88,한국전력,유틸리티,전력
2026.08.04 장마감,고려아연,217914,1044000,2.35,영풍,소재,금속소재
2026.08.04 장마감,두산,206309,1274000,2.91,두산,산업재,지주
2026.08.04 장마감,메리츠금융지주,199980,119500,-0.67,메리츠,금융,금융지주
2026.08.04 장마감,HMM,199966,21200,2.17,HMM,산업재,물류운송
2026.08.04 장마감,SK텔레콤,196318,91400,11.46,SK,커뮤니케이션서비스,통신
2026.08.04 장마감,한미반도체,193484,203000,0.25,한미반도체,IT,반도체장비
2026.08.04 장마감,미래에셋증권,190533,34050,2.41,미래에셋,금융,증권
2026.08.04 장마감,삼성중공업,190520,21650,3.59,삼성,산업재,조선
2026.08.04 장마감,SK이노베이션,188156,111300,3.06,SK,에너지,정유
2026.08.04 장마감,KT&G,182291,175600,0.0,KT&G,필수소비재,기호품
2026.08.04 장마감,LG화학,181069,256500,3.85,LG,소재,화학
2026.08.04 장마감,LIG디펜스앤에어로스페이스,176220,801000,14.59,LIG,산업재,방산
2026.08.04 장마감,삼성에스디에스,169844,219500,8.13,삼성,IT,IT서비스
2026.08.04 장마감,카카오,167890,37900,1.88,카카오,커뮤니케이션서비스,플랫폼
2026.08.04 장마감,HD현대,164701,208500,4.98,HD현대,산업재,지주
2026.08.04 장마감,기업은행,162276,20350,0.49,IBK,금융,은행
2026.08.04 장마감,LG,154216,102000,2.31,LG,산업재,지주
2026.08.04 장마감,현대로템,152690,139900,7.86,현대차,산업재,방산
2026.08.04 장마감,현대글로비스,150000,200000,0.05,현대차,산업재,물류운송
2026.08.04 장마감,S-Oil,141629,125800,3.37,S-Oil,에너지,정유
2026.08.04 장마감,에이피알,134590,359500,6.36,에이피알,필수소비재,화장품
2026.08.04 장마감,한국항공우주,134028,137500,11.16,KAI,산업재,방산
2026.08.04 장마감,KT,131807,52300,0.19,KT,커뮤니케이션서비스,통신
2026.08.04 장마감,한화시스템,130543,69100,9.51,한화,산업재,방산
2026.08.04 장마감,포스코퓨처엠,127015,142800,4.39,포스코,소재,배터리
2026.08.04 장마감,LG이노텍,124252,525000,2.34,LG,IT,전자부품
2026.08.04 장마감,현대건설,113026,101500,6.17,현대차,산업재,건설
2026.08.04 장마감,한국금융지주,112845,202500,2.84,한국투자금융,금융,금융지주
2026.08.04 장마감,크래프톤,109808,238000,1.28,크래프톤,커뮤니케이션서비스,게임
2026.08.04 장마감,현대오토에버,108050,394000,3.01,현대차,IT,IT서비스
2026.08.04 장마감,카카오뱅크,104251,21850,0.0,카카오,금융,은행
2026.08.04 장마감,NH투자증권,102824,27850,0.91,NH,금융,증권
2026.08.04 장마감,DB손해보험,101395,154800,-1.15,DB,금융,보험
2026.08.04 장마감,대한항공,96106,26100,-0.38,한진,산업재,물류운송
2026.08.04 장마감,삼성에피스홀딩스,96049,386000,4.47,삼성,산업재,지주
2026.08.04 장마감,포스코인터내셔널,94998,54000,5.26,포스코,산업재,상사
2026.08.04 장마감,LS,93756,300500,10.07,LS,산업재,지주
2026.08.04 장마감,삼성E&A,93590,47750,7.55,삼성,산업재,건설
2026.08.04 장마감,삼양식품,91827,1219000,5.91,삼양,필수소비재,식품
2026.08.04 장마감,GS,90016,96900,14.54,GS,산업재,지주
2026.08.04 장마감,삼성증권,88050,98600,1.65,삼성,금융,증권
2026.08.04 장마감,한국타이어앤테크놀로지,83863,67700,1.35,한국앤컴퍼니,자유소비재,자동차
2026.08.04 장마감,HD현대마린솔루션,82897,184900,1.09,HD현대,산업재,조선
2026.08.04 장마감,한진칼,80382,120400,1.18,한진,산업재,지주
2026.08.04 장마감,하이브,78023,181000,3.84,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.04 장마감,아모레퍼시픽,77152,131900,1.62,아모레퍼시픽,필수소비재,화장품
2026.08.04 장마감,키움증권,74488,284000,3.65,다우키움,금융,증권
2026.08.04 장마감,코웨이,66734,94300,2.28,넷마블,자유소비재,생활가전/렌탈
2026.08.04 장마감,LG씨엔에스,65979,68100,8.96,LG,IT,IT서비스
2026.08.04 장마감,LG유플러스,63367,14930,0.61,LG,커뮤니케이션서비스,통신
2026.08.04 장마감,SK바이오팜,62494,79800,1.79,SK,헬스케어,바이오
2026.08.04 장마감,대우건설,62458,15200,14.29,중흥,산업재,건설
2026.08.04 장마감,HD건설기계,60909,127100,0.47,HD현대,산업재,건설기계
2026.08.04 장마감,두산밥캣,60102,62700,3.81,두산,산업재,건설기계
2026.08.04 장마감,유한양행,59576,74800,1.63,유한,헬스케어,바이오
2026.08.04 장마감,카카오페이,59248,43800,1.98,카카오,금융,핀테크
2026.08.04 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.08.04 장마감,이수페타시스,58434,79600,6.85,이수,IT,전자부품
2026.08.04 장마감,삼성카드,53932,46550,-0.85,삼성,금융,카드
2026.08.04 장마감,오리온,52455,132700,-0.6,오리온,필수소비재,식품
2026.08.04 장마감,NC,51813,240500,3.66,,,
2026.08.04 장마감,JB금융지주,50454,27050,-0.18,JB금융,금융,은행
2026.08.04 장마감,대한전선,49978,25500,6.47,호반,산업재,전력기기
2026.08.04 장마감,한미약품,48426,378000,9.41,한미,헬스케어,바이오
2026.08.04 장마감,LG디스플레이,47650,9530,4.04,LG,IT,디스플레이
2026.08.04 장마감,BNK금융지주,46890,15110,0.13,BNK,금융,은행
2026.08.04 장마감,산일전기,46812,152900,5.01,산일전기,산업재,전력기기
2026.08.04 장마감,한화솔루션,46067,26800,8.06,한화,소재,화학
2026.08.04 장마감,두산로보틱스,44402,68500,6.37,두산,산업재,로봇산업
