기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.10 장마감,한화,94148,125600,3.63,한화,산업재,지주
2026.04.10 장마감,삼양식품,93259,1238000,4.38,삼양,필수소비재,식품
2026.04.10 장마감,LS,91572,293500,4.82,LS,산업재,지주
2026.04.10 장마감,대한항공,90950,24700,1.86,한진,산업재,물류운송
2026.04.10 장마감,LG이노텍,89935,380000,11.44,LG,IT,전자부품
2026.04.10 장마감,이수페타시스,84347,114900,-2.54,이수,IT,전자부품
2026.04.10 장마감,HD현대마린솔루션,83566,186400,0.59,HD현대,산업재,조선
2026.04.10 장마감,한국타이어앤테크놀로지,80519,65000,2.69,한국앤컴퍼니,자유소비재,자동차
2026.04.10 장마감,한진칼,78579,117700,6.32,한진,산업재,지주
2026.04.10 장마감,아모레퍼시픽,77152,131900,2.17,아모레퍼시픽,필수소비재,화장품
2026.04.10 장마감,SK바이오팜,77139,98500,0.92,SK,헬스케어,바이오
2026.04.10 장마감,엘앤에프,75327,186800,2.02,엘앤에프,소재,배터리
2026.04.10 장마감,LG유플러스,74833,17410,7.54,LG,커뮤니케이션서비스,통신
2026.04.10 장마감,유한양행,73993,92900,-0.96,유한,헬스케어,바이오
2026.04.10 장마감,카카오페이,71804,53100,0.57,카카오,금융,핀테크
2026.04.10 장마감,한화솔루션,70390,40950,2.25,한화,소재,화학
2026.04.10 장마감,GS,66620,71700,3.31,GS,산업재,지주
2026.04.10 장마감,두산밥캣,66620,69500,3.12,두산,산업재,건설기계
2026.04.10 장마감,한미약품,64055,500000,2.67,한미,헬스케어,바이오
2026.04.10 장마감,삼성카드,63722,55000,1.48,삼성,금융,카드
2026.04.10 장마감,한전기술,63445,166000,-2.01,한국전력,산업재,전력기기
2026.04.10 장마감,LG디스플레이,63300,12660,7.29,LG,IT,디스플레이
2026.04.10 장마감,LG씨엔에스,61329,63300,0.48,LG,IT,IT서비스
2026.04.10 장마감,CJ,59813,205000,1.99,CJ,산업재,지주
2026.04.10 장마감,대한전선,59104,31700,4.28,호반,산업재,전력기기
2026.04.10 장마감,JB금융지주,58264,30950,2.15,JB금융,금융,은행
2026.04.10 장마감,두산로보틱스,58014,89500,-2.19,두산,산업재,로봇산업
2026.04.10 장마감,BNK금융지주,57255,18450,5.67,BNK,금융,은행
2026.04.10 장마감,현대제철,53912,40400,3.06,현대차,소재,철강
2026.04.10 장마감,코웨이,53429,75500,1.07,넷마블,자유소비재,생활가전/렌탈
