기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.11 장마감,삼성전자,17480373,299000,-1.16,삼성,IT,반도체
2026.06.11 장마감,SK하이닉스,14973877,2101000,2.59,SK,IT,반도체
2026.06.11 장마감,SK스퀘어,1620449,1228000,3.8,SK,산업재,지주
2026.06.11 장마감,삼성전기,1348221,1805000,0.0,삼성,IT,전자부품
2026.06.11 장마감,현대차,1222404,597000,-0.83,현대차,자유소비재,자동차
2026.06.11 장마감,LG에너지솔루션,899730,384500,-0.26,LG,소재,배터리
2026.06.11 장마감,삼성생명,730000,365000,-0.82,삼성,금융,보험
2026.06.11 장마감,HD현대중공업,678050,646000,0.78,HD현대,산업재,조선
2026.06.11 장마감,삼성물산,664887,410000,0.61,삼성,산업재,상사
2026.06.11 장마감,기아,609044,156000,-2.32,현대차,자유소비재,자동차
2026.06.11 장마감,삼성바이오로직스,595302,1286000,-0.92,삼성,헬스케어,바이오
2026.06.11 장마감,두산에너빌리티,567537,88600,-2.74,두산,산업재,전력기기
2026.06.11 장마감,KB금융,537352,151500,-1.62,KB금융,금융,은행
2026.06.11 장마감,한화에어로스페이스,522853,1014000,-1.65,한화,산업재,방산
2026.06.11 장마감,현대모비스,522620,576000,1.05,현대차,자유소비재,자동차부품
2026.06.11 장마감,신한지주,459940,96900,-1.32,신한금융,금융,은행
2026.06.11 장마감,SK,416891,575000,-0.69,SK,산업재,지주
2026.06.11 장마감,삼성SDI,401719,498500,0.4,삼성,소재,배터리
2026.06.11 장마감,HD현대일렉트릭,372367,1033000,4.77,HD현대,산업재,전력기기
2026.06.11 장마감,셀트리온,368355,166200,-0.66,셀트리온,헬스케어,바이오
2026.06.11 장마감,LG전자,368119,226000,0.89,LG,자유소비재,가전
2026.06.11 장마감,NAVER,351397,224000,-1.32,NAVER,커뮤니케이션서비스,플랫폼
2026.06.11 장마감,LS ELECTRIC,344250,229500,-2.75,LS,산업재,전력기기
2026.06.11 장마감,한화오션,320202,104500,-5.17,한화,산업재,조선
2026.06.11 장마감,하나금융지주,314974,114800,-2.63,하나금융,금융,은행
2026.06.11 장마감,효성중공업,302675,3246000,-5.56,효성,산업재,전력기기
2026.06.11 장마감,삼성화재,296013,663000,7.63,삼성,금융,보험
2026.06.11 장마감,미래에셋증권,285939,51100,-0.2,미래에셋,금융,증권
2026.06.11 장마감,POSCO홀딩스,283685,358000,-1.38,포스코,소재,철강
2026.06.11 장마감,한미반도체,277358,291000,7.78,한미반도체,IT,반도체장비
2026.06.11 장마감,HD한국조선해양,265753,375500,-2.59,HD현대,산업재,조선
2026.06.11 장마감,두산,262502,1621000,2.34,두산,산업재,지주
2026.06.11 장마감,LG이노텍,253711,1072000,-1.65,LG,IT,전자부품
2026.06.11 장마감,고려아연,242961,1164000,-1.85,영풍,소재,금속소재
2026.06.11 장마감,한국전력,230465,35900,-1.37,한국전력,유틸리티,전력
2026.06.11 장마감,LG화학,223425,316500,-2.01,LG,소재,화학
2026.06.11 장마감,삼성중공업,222640,25300,-2.69,삼성,산업재,조선
2026.06.11 장마감,우리금융지주,221324,30150,1.17,우리금융,금융,은행
2026.06.11 장마감,SK텔레콤,214790,100000,-5.39,SK,커뮤니케이션서비스,통신
2026.06.11 장마감,현대로템,205624,188400,-0.53,현대차,산업재,방산
2026.06.11 장마감,현대오토에버,194710,710000,3.95,현대차,IT,IT서비스
2026.06.11 장마감,HD현대,193928,245500,1.24,HD현대,산업재,지주
2026.06.11 장마감,KT&G,192153,185100,0.0,KT&G,필수소비재,기호품
2026.06.11 장마감,HMM,177800,18850,2.56,HMM,산업재,물류운송
2026.06.11 장마감,삼성에스디에스,177582,229500,2.0,삼성,IT,IT서비스
2026.06.11 장마감,메리츠금융지주,177388,106000,-2.03,메리츠,금융,금융지주
2026.06.11 장마감,SK이노베이션,174462,103200,-0.48,SK,에너지,정유
2026.06.11 장마감,카카오,173613,39300,3.01,카카오,커뮤니케이션서비스,플랫폼
2026.06.11 장마감,LIG디펜스앤에어로스페이스,168080,764000,-3.29,,,
2026.06.11 장마감,한화시스템,167383,88600,-3.28,한화,산업재,방산
2026.06.11 장마감,기업은행,167061,20950,0.24,IBK,금융,은행
2026.06.11 장마감,LG,165788,107500,-1.1,LG,산업재,지주
2026.06.11 장마감,포스코퓨처엠,164284,184700,-1.55,포스코,소재,배터리
2026.06.11 장마감,에이피알,153684,410500,0.0,에이피알,필수소비재,화장품
2026.06.11 장마감,KT,151213,60000,7.33,KT,커뮤니케이션서비스,통신
2026.06.11 장마감,현대글로비스,146850,195800,0.31,현대차,산업재,물류운송
2026.06.11 장마감,한국항공우주,138317,141900,3.13,KAI,산업재,방산
2026.06.11 장마감,현대건설,136634,122700,-5.83,현대차,산업재,건설
2026.06.11 장마감,한국금융지주,128170,230000,0.44,한국투자금융,금융,금융지주
2026.06.11 장마감,S-Oil,127331,113100,2.08,S-Oil,에너지,정유
2026.06.11 장마감,LS,116532,373500,-4.23,LS,산업재,지주
2026.06.11 장마감,카카오뱅크,111646,23400,-5.45,카카오,금융,은행
2026.06.11 장마감,NH투자증권,111179,31200,2.3,NH,금융,증권
2026.06.11 장마감,HD현대마린솔루션,110066,245500,7.21,HD현대,산업재,조선
2026.06.11 장마감,삼성에피스홀딩스,107992,434000,3.58,삼성,산업재,지주
2026.06.11 장마감,크래프톤,107499,233000,0.43,크래프톤,커뮤니케이션서비스,게임
2026.06.11 장마감,포스코인터내셔널,102211,58100,-0.34,포스코,산업재,상사
2026.06.11 장마감,삼성증권,99837,111800,-0.36,삼성,금융,증권
2026.06.11 장마감,하이브,93963,218000,6.34,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.11 장마감,DB손해보험,91700,140000,-1.75,DB,금융,보험
2026.06.11 장마감,대한항공,91319,24800,-2.55,한진,산업재,물류운송
2026.06.11 장마감,이수페타시스,90440,123200,9.03,이수,IT,전자부품
2026.06.11 장마감,LG씨엔에스,90104,93000,-0.85,LG,IT,IT서비스
2026.06.11 장마감,키움증권,89570,341500,-0.29,다우키움,금융,증권
2026.06.11 장마감,삼성E&A,89278,45550,-3.7,삼성,산업재,건설
2026.06.11 장마감,삼양식품,88588,1176000,3.52,삼양,필수소비재,식품
2026.06.11 장마감,한국타이어앤테크놀로지,88075,71100,0.71,한국앤컴퍼니,자유소비재,자동차
2026.06.11 장마감,대우건설,84031,20450,-1.45,중흥,산업재,건설
2026.06.11 장마감,한화,82917,117600,-1.34,한화,산업재,지주
2026.06.11 장마감,한진칼,79047,118400,2.42,한진,산업재,지주
2026.06.11 장마감,대한전선,72419,36950,-1.34,호반,산업재,전력기기
2026.06.11 장마감,두산로보틱스,70848,109300,2.53,두산,산업재,로봇산업
2026.06.11 장마감,SKC,69438,140000,12.81,SK,소재,화학
2026.06.11 장마감,SK바이오팜,69307,88500,2.43,SK,헬스케어,바이오
2026.06.11 장마감,신세계,67439,714000,4.23,신세계,자유소비재,유통
2026.06.11 장마감,GS,66606,71700,-1.24,GS,산업재,지주
2026.06.11 장마감,아모레퍼시픽,65395,111800,0.0,아모레퍼시픽,필수소비재,화장품
2026.06.11 장마감,LG유플러스,65319,15390,4.48,LG,커뮤니케이션서비스,통신
2026.06.11 장마감,산일전기,65212,213000,-2.52,산일전기,산업재,전력기기
2026.06.11 장마감,코웨이,65106,92000,0.0,넷마블,자유소비재,생활가전/렌탈
2026.06.11 장마감,LG디스플레이,64250,12850,-0.46,LG,IT,디스플레이
2026.06.11 장마감,한화솔루션,63514,36950,0.96,한화,소재,화학
2026.06.11 장마감,두산밥캣,61731,64400,1.74,두산,산업재,건설기계
2026.06.11 장마감,유한양행,60851,76400,-0.65,유한,헬스케어,바이오
2026.06.11 장마감,카카오페이,60595,44800,5.41,카카오,금융,핀테크
2026.06.11 장마감,롯데쇼핑,57143,202000,3.32,롯데,자유소비재,유통
2026.06.11 장마감,NC,56014,260000,1.17,,,
2026.06.11 장마감,삼성카드,54627,47150,2.06,삼성,금융,카드
2026.06.11 장마감,오리온,54599,138100,4.23,오리온,필수소비재,식품
2026.06.11 장마감,OCI홀딩스,52930,283500,7.59,OCI,산업재,지주
