기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.19 장마감,삼성전자,16106498,275500,-1.96,삼성,IT,반도체
2026.05.19 장마감,SK하이닉스,12436656,1745000,-5.16,SK,IT,반도체
2026.05.19 장마감,SK스퀘어,1345976,1020000,-6.68,SK,산업재,지주
2026.05.19 장마감,현대차,1236737,604000,-8.9,현대차,자유소비재,자동차
2026.05.19 장마감,LG에너지솔루션,936000,400000,-1.96,LG,소재,배터리
2026.05.19 장마감,삼성전기,737227,987000,-4.27,삼성,IT,전자부품
2026.05.19 장마감,두산에너빌리티,678995,106000,-5.44,두산,산업재,전력기기
2026.05.19 장마감,한화에어로스페이스,663105,1286000,4.81,한화,산업재,방산
2026.05.19 장마감,HD현대중공업,627668,598000,-2.76,HD현대,산업재,조선
2026.05.19 장마감,삼성생명,624000,312000,-0.48,삼성,금융,보험
2026.05.19 장마감,삼성바이오로직스,623076,1346000,-2.89,삼성,헬스케어,바이오
2026.05.19 장마감,삼성물산,617048,380500,-4.76,삼성,산업재,상사
2026.05.19 장마감,기아,604750,154900,-4.68,현대차,자유소비재,자동차
2026.05.19 장마감,KB금융,569715,152800,-0.13,KB금융,금융,은행
2026.05.19 장마감,현대모비스,476346,525000,-8.06,현대차,자유소비재,자동차부품
2026.05.19 장마감,삼성SDI,473037,587000,-4.24,삼성,소재,배터리
2026.05.19 장마감,신한지주,445700,93900,0.86,신한금융,금융,은행
2026.05.19 장마감,셀트리온,405037,182500,-0.38,셀트리온,헬스케어,바이오
2026.05.19 장마감,HD현대일렉트릭,394716,1095000,-4.53,HD현대,산업재,전력기기
2026.05.19 장마감,SK,376289,519000,-2.08,SK,산업재,지주
2026.05.19 장마감,미래에셋증권,371552,66400,-5.82,미래에셋,금융,증권
2026.05.19 장마감,LS ELECTRIC,365250,243500,-3.94,LS,산업재,전력기기
2026.05.19 장마감,POSCO홀딩스,349059,440500,-4.86,포스코,소재,철강
2026.05.19 장마감,한화오션,342877,111900,-3.37,한화,산업재,조선
2026.05.19 장마감,효성중공업,333819,3580000,-4.02,효성,산업재,전력기기
2026.05.19 장마감,하나금융지주,316346,115300,0.96,하나금융,금융,은행
2026.05.19 장마감,LG전자,312250,191700,-11.66,LG,자유소비재,가전
2026.05.19 장마감,NAVER,310767,198100,-0.95,NAVER,커뮤니케이션서비스,플랫폼
2026.05.19 장마감,고려아연,286795,1374000,-3.24,영풍,소재,금속소재
2026.05.19 장마감,HD한국조선해양,283092,400000,-2.44,HD현대,산업재,조선
2026.05.19 장마감,한미반도체,274499,288000,-9.15,한미반도체,IT,반도체장비
2026.05.19 장마감,한국전력,251329,39150,3.98,한국전력,유틸리티,전력
2026.05.19 장마감,삼성중공업,251240,28550,-3.38,삼성,산업재,조선
2026.05.19 장마감,LG화학,247426,350500,-6.03,LG,소재,화학
2026.05.19 장마감,삼성화재,246008,551000,-0.54,삼성,금융,보험
