기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.22 15:32 장중,삼성증권,101802,114000,-4.12,삼성,금융,증권
2026.06.22 15:32 장중,카카오뱅크,100195,21000,-5.19,카카오,금융,은행
2026.06.22 15:32 장중,대한항공,99604,27050,-3.22,한진,산업재,물류운송
2026.06.22 15:32 장중,삼성E&A,97804,49900,2.57,삼성,산업재,건설
2026.06.22 15:32 장중,HD현대마린솔루션,93926,209500,-6.89,HD현대,산업재,조선
2026.06.22 15:32 장중,포스코인터내셔널,93591,53200,-3.27,포스코,산업재,상사
2026.06.22 15:32 장중,DB손해보험,92552,141300,-2.48,DB,금융,보험
2026.06.22 15:32 장중,하이브,91808,213000,-4.7,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.22 15:32 장중,대우건설,89578,21800,2.59,중흥,산업재,건설
2026.06.22 15:32 장중,키움증권,88389,337000,-2.6,다우키움,금융,증권
2026.06.22 15:32 장중,LG씨엔에스,86713,89500,4.31,LG,IT,IT서비스
2026.06.22 15:32 장중,이수페타시스,86549,117900,2.43,이수,IT,전자부품
2026.06.22 15:32 장중,삼양식품,80603,1070000,-2.99,삼양,필수소비재,식품
2026.06.22 15:32 장중,한국타이어앤테크놀로지,79899,64500,-3.3,한국앤컴퍼니,자유소비재,자동차
2026.06.22 15:32 장중,한화,79674,113000,-1.91,한화,산업재,지주
2026.06.22 15:32 장중,한진칼,75975,113800,-6.03,한진,산업재,지주
2026.06.22 15:32 장중,DB하이텍,75698,174000,11.47,,,
2026.06.22 15:32 장중,대한전선,73105,37300,-2.48,호반,산업재,전력기기
2026.06.22 15:32 장중,산일전기,70263,229500,-2.55,산일전기,산업재,전력기기
2026.06.22 15:32 장중,신세계,68005,720000,1.27,신세계,자유소비재,유통
2026.06.22 15:32 장중,SK바이오팜,66958,85500,-1.72,SK,헬스케어,바이오
2026.06.22 15:32 장중,두산로보틱스,65079,100400,-1.38,두산,산업재,로봇산업
2026.06.22 15:32 장중,한화솔루션,65061,37850,-0.53,한화,소재,화학
2026.06.22 15:32 장중,LG디스플레이,64650,12930,-4.72,LG,IT,디스플레이
2026.06.22 15:32 장중,HD건설기계,63497,132500,-3.07,,,
2026.06.22 15:32 장중,GS,62797,67600,-3.43,GS,산업재,지주
2026.06.22 15:32 장중,두산밥캣,61923,64600,-1.07,두산,산업재,건설기계
2026.06.22 15:32 장중,LG유플러스,61457,14480,-1.56,LG,커뮤니케이션서비스,통신
2026.06.22 15:32 장중,코웨이,60860,86000,-1.6,넷마블,자유소비재,생활가전/렌탈
2026.06.22 15:32 장중,SKC,59320,119600,0.0,SK,소재,화학
2026.06.22 15:32 장중,아모레퍼시픽,58902,100700,-3.73,아모레퍼시픽,필수소비재,화장품
2026.06.22 15:32 장중,유한양행,58461,73400,-3.55,유한,헬스케어,바이오
2026.06.22 15:32 장중,카카오페이,57148,42250,-3.98,카카오,금융,핀테크
2026.06.22 15:32 장중,NC,56122,260500,-5.96,,,
2026.06.22 15:32 장중,삼성카드,54396,46950,-5.25,삼성,금융,카드
2026.06.22 15:32 장중,BNK금융지주,52600,16950,-4.45,BNK,금융,은행
