기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.09.02 장마감,한화,67461,126500,-1.4,한화,산업재,지주
2026.09.02 장마감,대우건설,66896,16280,-3.21,중흥,산업재,건설
2026.09.02 장마감,LG유플러스,63197,14890,-2.17,LG,커뮤니케이션서비스,통신
2026.09.02 장마감,한미약품,60724,474000,-3.66,한미,헬스케어,바이오
2026.09.02 장마감,카카오페이,60535,44750,-2.51,카카오,금융,핀테크
2026.09.02 장마감,유한양행,59850,81300,-1.69,유한,헬스케어,바이오
2026.09.02 장마감,HD건설기계,59759,124700,-3.78,HD현대,산업재,건설기계
2026.09.02 장마감,두산밥캣,57705,60200,-3.06,두산,산업재,건설기계
2026.09.02 장마감,JB금융지주,56982,30550,4.44,JB금융,금융,은행
2026.09.02 장마감,산일전기,56322,183800,-6.03,산일전기,산업재,전력기기
2026.09.02 장마감,대한전선,53996,27550,-3.84,호반,산업재,전력기기
2026.09.02 장마감,삼성카드,52600,45400,-1.41,삼성,금융,카드
2026.09.02 장마감,엘앤에프,50734,124700,-4.95,엘앤에프,소재,배터리
2026.09.02 장마감,오리온,50399,127500,-1.7,오리온,필수소비재,식품
2026.09.02 장마감,한화생명,50114,5770,-2.53,한화,금융,보험
2026.09.02 장마감,NC,47181,219000,-2.23,,,
2026.09.02 장마감,BNK금융지주,46456,15140,-1.75,BNK,금융,은행
