기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.03 14:13 장중,카카오,200352,45250,-0.33,카카오,커뮤니케이션서비스,플랫폼
2026.04.03 14:13 장중,SK이노베이션,197623,116900,1.21,SK,에너지,정유
2026.04.03 14:13 장중,HD현대,194323,246000,1.65,HD현대,산업재,지주
2026.04.03 14:13 장중,메리츠금융지주,191647,113400,1.52,메리츠,금융,금융지주
2026.04.03 14:13 장중,LIG넥스원,191180,869000,10.84,LIG,산업재,방산
2026.04.03 14:13 장중,HMM,190534,20200,0.25,HMM,산업재,물류운송
2026.04.03 14:13 장중,포스코퓨처엠,185453,208500,-2.11,포스코,소재,배터리
2026.04.03 14:13 장중,KT&G,180042,157000,1.55,KT&G,필수소비재,기호품
2026.04.03 14:13 장중,한국항공우주,178184,182800,-0.76,KAI,산업재,방산
2026.04.03 14:13 장중,LG전자,176406,108300,-0.46,LG,자유소비재,가전
2026.04.03 14:13 장중,SK텔레콤,173980,81000,4.11,SK,커뮤니케이션서비스,통신
2026.04.03 14:13 장중,기업은행,170649,21400,-1.15,IBK,금융,은행
2026.04.03 14:13 장중,두산,167606,1035000,1.37,두산,산업재,지주
2026.04.03 14:13 장중,현대건설,167479,150400,1.08,현대차,산업재,건설
2026.04.03 14:13 장중,현대글로비스,157500,210000,-0.71,현대차,산업재,물류운송
2026.04.03 14:13 장중,포스코인터내셔널,152525,86700,9.06,포스코,산업재,상사
2026.04.03 14:13 장중,KT,150961,59900,0.84,KT,커뮤니케이션서비스,통신
2026.04.03 14:13 장중,LG,133633,86650,2.18,LG,산업재,지주
2026.04.03 14:13 장중,삼성에피스홀딩스,124664,501000,1.52,삼성,산업재,지주
2026.04.03 14:13 장중,에이피알,123359,329500,-2.95,에이피알,필수소비재,화장품
2026.04.03 14:13 장중,S-Oil,122715,109000,2.35,S-Oil,에너지,정유
2026.04.03 14:13 장중,삼성에스디에스,118311,152900,1.53,삼성,IT,IT서비스
2026.04.03 14:13 장중,한국금융지주,117860,211500,-0.94,한국투자금융,금융,금융지주
2026.04.03 14:13 장중,크래프톤,116382,245500,-0.81,크래프톤,커뮤니케이션서비스,게임
2026.04.03 14:13 장중,하이브,115852,269000,0.19,하이브,커뮤니케이션서비스,엔터테인먼트
2026.04.03 14:13 장중,DB손해보험,112749,162500,0.18,DB,금융,보험
2026.04.03 14:13 장중,카카오뱅크,111390,23350,-1.48,카카오,금융,은행
2026.04.03 14:13 장중,키움증권,107861,411500,1.86,다우키움,금융,증권
2026.04.03 14:13 장중,NH투자증권,107081,30050,1.01,NH,금융,증권
2026.04.03 14:13 장중,현대오토에버,104211,380000,0.13,현대차,IT,IT서비스
2026.04.03 14:13 장중,삼양식품,94087,1249000,-1.89,삼양,필수소비재,식품
2026.04.03 14:13 장중,한화,85978,114700,3.43,한화,산업재,지주
2026.04.03 14:13 장중,대한항공,84323,22900,-1.29,한진,산업재,물류운송
2026.04.03 14:13 장중,LS,83772,268500,1.51,LS,산업재,지주
2026.04.03 14:13 장중,삼성증권,83585,93600,1.08,삼성,금융,증권
2026.04.03 14:13 장중,HD현대마린솔루션,79038,176300,3.58,HD현대,산업재,조선
2026.04.03 14:13 장중,삼성E&A,79037,40325,14.89,삼성,산업재,건설
2026.04.03 14:13 장중,아모레퍼시픽,77678,132800,-1.12,아모레퍼시픽,필수소비재,화장품
2026.04.03 14:13 장중,LG이노텍,76918,325000,-1.07,LG,IT,전자부품
2026.04.03 14:13 장중,이수페타시스,75538,102900,1.08,이수,IT,전자부품
2026.04.03 14:13 장중,유한양행,74152,93100,0.22,유한,헬스케어,바이오
2026.04.03 14:13 장중,SK바이오팜,73771,94200,-0.11,SK,헬스케어,바이오
2026.04.03 14:13 장중,한진칼,73372,109900,-0.99,한진,산업재,지주
2026.04.03 14:13 장중,대우건설,69451,16710,1.64,중흥,산업재,건설
2026.04.03 14:13 장중,한화솔루션,66952,38950,9.41,한화,소재,화학
2026.04.03 14:13 장중,엘앤에프,66778,165600,2.48,엘앤에프,소재,배터리
2026.04.03 14:13 장중,LG유플러스,65893,15330,-1.1,LG,커뮤니케이션서비스,통신
2026.04.03 14:13 장중,한미약품,65336,510000,0.99,한미,헬스케어,바이오
2026.04.03 14:13 장중,카카오페이,65178,48200,2.23,카카오,금융,핀테크
2026.04.03 14:13 장중,한국타이어앤테크놀로지,64663,52200,-3.15,한국앤컴퍼니,자유소비재,자동차
2026.04.03 14:13 장중,한전기술,62451,163400,4.61,한국전력,산업재,전력기기
2026.04.03 14:13 장중,삼성카드,59899,51700,0.19,삼성,금융,카드
2026.04.03 14:13 장중,GS,59187,63700,1.43,GS,산업재,지주
2026.04.03 14:13 장중,두산밥캣,58568,61100,1.83,두산,산업재,건설기계
2026.04.03 14:13 장중,LG씨엔에스,56049,57850,2.39,LG,IT,IT서비스
2026.04.03 14:13 장중,CJ,55961,191800,1.97,CJ,산업재,지주
2026.04.03 14:13 장중,JB금융지주,55488,29475,2.17,JB금융,금융,은행
2026.04.03 14:13 장중,BNK금융지주,54866,17680,0.28,BNK,금융,은행
2026.04.03 14:13 장중,대한전선,54536,29250,2.09,호반,산업재,전력기기
2026.04.03 14:13 장중,LG디스플레이,54200,10840,-3.04,LG,IT,디스플레이
2026.04.03 14:13 장중,두산로보틱스,53736,82900,0.36,두산,산업재,로봇산업
2026.04.03 14:13 장중,오리온,51436,130100,0.08,오리온,필수소비재,식품
2026.04.03 14:13 장중,코웨이,51236,72400,0.7,넷마블,자유소비재,생활가전/렌탈
