기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.13 장마감,HD한국조선해양,262922,371500,-2.37,HD현대,산업재,조선
2026.08.13 장마감,POSCO홀딩스,257931,325500,0.15,포스코,소재,철강
2026.08.13 장마감,고려아연,257364,1233000,1.48,영풍,소재,금속소재
2026.08.13 장마감,우리금융지주,242454,33300,0.91,우리금융,금융,은행
2026.08.13 장마감,한미반도체,215406,226000,3.91,한미반도체,IT,반도체장비
2026.08.13 장마감,미래에셋증권,212915,38050,4.25,미래에셋,금융,증권
2026.08.13 장마감,한국전력,212490,33100,-6.63,한국전력,유틸리티,전력
2026.08.13 장마감,SK이노베이션,205737,121700,-0.57,SK,에너지,정유
2026.08.13 장마감,두산,204366,1262000,0.64,두산,산업재,지주
2026.08.13 장마감,HMM,198552,21050,-1.41,HMM,산업재,물류운송
2026.08.13 장마감,메리츠금융지주,198474,118600,-0.34,메리츠,금융,금융지주
2026.08.13 장마감,SK텔레콤,195674,91100,3.76,SK,커뮤니케이션서비스,통신
2026.08.13 장마감,LG화학,194482,275500,0.0,LG,소재,화학
2026.08.13 장마감,삼성중공업,193600,22000,1.15,삼성,산업재,조선
2026.08.13 장마감,LIG디펜스앤에어로스페이스,184140,837000,6.22,LIG,산업재,방산
2026.08.13 장마감,삼성에스디에스,183385,237000,0.64,삼성,IT,IT서비스
2026.08.13 장마감,HD현대,180894,229000,-0.65,HD현대,산업재,지주
2026.08.13 장마감,KT&G,180423,173800,-2.03,KT&G,필수소비재,기호품
2026.08.13 장마감,카카오,177635,40100,1.39,카카오,커뮤니케이션서비스,플랫폼
2026.08.13 장마감,LG,171905,113700,3.74,LG,산업재,지주
2026.08.13 장마감,현대로템,161094,147600,0.75,현대차,산업재,방산
2026.08.13 장마감,기업은행,159485,20000,-0.74,IBK,금융,은행
2026.08.13 장마감,S-Oil,158629,140900,-0.42,S-Oil,에너지,정유
2026.08.13 장마감,현대글로비스,153375,204500,2.4,현대차,산업재,물류운송
2026.08.13 장마감,한화시스템,150380,79600,5.29,한화,산업재,방산
2026.08.13 장마감,에이피알,149565,399500,0.63,에이피알,필수소비재,화장품
2026.08.13 장마감,포스코퓨처엠,147562,165900,3.69,포스코,소재,배터리
2026.08.13 장마감,한국항공우주,147382,151200,4.93,KAI,산업재,방산
2026.08.13 장마감,LG이노텍,145553,615000,1.82,LG,IT,전자부품
2026.08.13 장마감,KT,132311,52500,-0.38,KT,커뮤니케이션서비스,통신
2026.08.13 장마감,현대건설,126612,113700,-0.09,현대차,산업재,건설
2026.08.13 장마감,현대오토에버,123134,449000,3.7,현대차,IT,IT서비스
2026.08.13 장마감,한국금융지주,111285,199700,-0.4,한국투자금융,금융,금융지주
2026.08.13 장마감,DB손해보험,109124,166600,4.78,DB,금융,보험
2026.08.13 장마감,크래프톤,108193,234500,-0.21,크래프톤,커뮤니케이션서비스,게임
2026.08.13 장마감,카카오뱅크,105682,22150,1.84,카카오,금융,은행
2026.08.13 장마감,NH투자증권,104670,28350,-0.7,NH,금융,증권
2026.08.13 장마감,LS,101712,326000,-3.26,LS,산업재,지주
2026.08.13 장마감,삼성에피스홀딩스,100279,403000,-1.1,삼성,산업재,지주
2026.08.13 장마감,GS,99770,107400,6.34,GS,산업재,지주
2026.08.13 장마감,대한항공,96106,26100,-1.51,한진,산업재,물류운송
2026.08.13 장마감,삼성E&A,96040,49000,-0.61,삼성,산업재,건설
2026.08.13 장마감,포스코인터내셔널,95526,54300,-2.69,포스코,산업재,상사
2026.08.13 장마감,삼양식품,91827,1219000,1.25,삼양,필수소비재,식품
2026.08.13 장마감,HD현대마린솔루션,89891,200500,0.25,HD현대,산업재,조선
2026.08.13 장마감,한국타이어앤테크놀로지,88571,71500,2.0,한국앤컴퍼니,자유소비재,자동차
2026.08.13 장마감,삼성증권,82602,92500,-0.64,삼성,금융,증권
2026.08.13 장마감,한화솔루션,82198,36550,2.38,한화,소재,화학
2026.08.13 장마감,한진칼,79447,119000,0.68,한진,산업재,지주
2026.08.13 장마감,아모레퍼시픽,78673,134500,-0.88,아모레퍼시픽,필수소비재,화장품
2026.08.13 장마감,키움증권,77898,297000,-0.67,다우키움,금융,증권
2026.08.13 장마감,하이브,76040,176400,-1.73,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.13 장마감,LG씨엔에스,75959,78400,1.42,LG,IT,IT서비스
2026.08.13 장마감,대우건설,75607,18400,3.2,중흥,산업재,건설
2026.08.13 장마감,이수페타시스,71060,96800,7.44,이수,IT,전자부품
2026.08.13 장마감,코웨이,68786,97200,1.46,넷마블,자유소비재,생활가전/렌탈
2026.08.13 장마감,SK바이오팜,68602,87600,-0.68,SK,헬스케어,바이오
2026.08.13 장마감,HD건설기계,66851,139500,0.72,HD현대,산업재,건설기계
2026.08.13 장마감,유한양행,65709,82500,-0.72,유한,헬스케어,바이오
2026.08.13 장마감,LG유플러스,62391,14700,-1.21,LG,커뮤니케이션서비스,통신
2026.08.13 장마감,두산밥캣,62211,64900,2.04,두산,산업재,건설기계
2026.08.13 장마감,카카오페이,60467,44700,1.71,카카오,금융,핀테크
2026.08.13 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.08.13 장마감,대한전선,58994,30100,2.21,호반,산업재,전력기기
2026.08.13 장마감,산일전기,57609,188000,-0.58,산일전기,산업재,전력기기
2026.08.13 장마감,JB금융지주,54744,29350,5.01,JB금융,금융,은행
2026.08.13 장마감,삼성카드,54338,46900,-0.42,삼성,금융,카드
2026.08.13 장마감,NC,52460,243500,-1.22,,,
2026.08.13 장마감,오리온,52099,131800,-0.75,오리온,필수소비재,식품
2026.08.13 장마감,OCI홀딩스,51903,278000,8.59,OCI,산업재,지주
2026.08.13 장마감,한미약품,51052,398500,0.63,한미,헬스케어,바이오
2026.08.13 장마감,두산로보틱스,50560,78000,2.23,두산,산업재,로봇산업
2026.08.13 장마감,LG디스플레이,49700,9940,-1.78,LG,IT,디스플레이
