기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.14 장마감,우리금융지주,223524,30700,-1.6,우리금융,금융,은행
2026.07.14 장마감,한국전력,217947,33950,-0.88,한국전력,유틸리티,전력
2026.07.14 장마감,미래에셋증권,216832,38750,-3.12,미래에셋,금융,증권
2026.07.14 장마감,고려아연,211861,1015000,-0.98,영풍,소재,금속소재
2026.07.14 장마감,한미반도체,197773,207500,0.97,한미반도체,IT,반도체장비
2026.07.14 장마감,두산,197079,1217000,-1.7,두산,산업재,지주
2026.07.14 장마감,메리츠금융지주,190106,113600,-2.91,메리츠,금융,금융지주
2026.07.14 장마감,삼성중공업,187000,21250,-3.63,삼성,산업재,조선
2026.07.14 장마감,HMM,186384,19760,1.07,HMM,산업재,물류운송
2026.07.14 장마감,현대로템,180521,165400,-2.71,현대차,산업재,방산
2026.07.14 장마감,SK텔레콤,180209,83900,-2.1,SK,커뮤니케이션서비스,통신
2026.07.14 장마감,LG화학,180010,255000,-2.11,LG,소재,화학
2026.07.14 장마감,KT&G,177516,171000,-1.89,KT&G,필수소비재,기호품
2026.07.14 장마감,SK이노베이션,177336,104900,-4.81,SK,에너지,정유
2026.07.14 장마감,기업은행,168257,21100,-0.24,IBK,금융,은행
2026.07.14 장마감,LG이노텍,151706,641000,-3.03,LG,IT,전자부품
2026.07.14 장마감,HD현대,150166,190100,-3.99,HD현대,산업재,지주
2026.07.14 장마감,카카오,149949,33850,-2.59,카카오,커뮤니케이션서비스,플랫폼
2026.07.14 장마감,삼성에스디에스,149339,193000,1.47,삼성,IT,IT서비스
2026.07.14 장마감,S-Oil,147934,131400,-5.81,S-Oil,에너지,정유
2026.07.14 장마감,LIG디펜스앤에어로스페이스,146300,665000,-8.28,LIG,산업재,방산
2026.07.14 장마감,LG,145749,96400,-2.92,LG,산업재,지주
2026.07.14 장마감,에이피알,140393,375000,-1.32,에이피알,필수소비재,화장품
2026.07.14 장마감,한국항공우주,137537,141100,-1.67,KAI,산업재,방산
2026.07.14 장마감,현대글로비스,136275,181700,-3.25,현대차,산업재,물류운송
2026.07.14 장마감,KT,130043,51600,-2.09,KT,커뮤니케이션서비스,통신
2026.07.14 장마감,포스코퓨처엠,128349,144300,-4.25,포스코,소재,배터리
2026.07.14 장마감,한국금융지주,120647,216500,-8.65,한국투자금융,금융,금융지주
2026.07.14 장마감,한화시스템,118264,62600,-5.86,한화,산업재,방산
2026.07.14 장마감,현대오토에버,111753,407500,-6.96,현대차,IT,IT서비스
2026.07.14 장마감,카카오뱅크,110215,23100,-0.86,카카오,금융,은행
2026.07.14 장마감,NH투자증권,110023,29800,-4.33,NH,금융,증권
2026.07.14 장마감,현대건설,109129,98000,-3.45,현대차,산업재,건설
2026.07.14 장마감,크래프톤,106117,230000,-3.36,크래프톤,커뮤니케이션서비스,게임
2026.07.14 장마감,DB손해보험,105456,161000,1.19,DB,금융,보험
2026.07.14 장마감,대한항공,97578,26500,2.51,한진,산업재,물류운송
2026.07.14 장마감,삼성에피스홀딩스,95675,384500,1.72,삼성,산업재,지주
2026.07.14 장마감,LS,91260,292500,-3.62,LS,산업재,지주
2026.07.14 장마감,삼성증권,90997,101900,-6.34,삼성,금융,증권
2026.07.14 장마감,포스코인터내셔널,90248,51300,1.38,포스코,산업재,상사
2026.07.14 장마감,하이브,88791,206000,-3.29,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.14 장마감,HD현대마린솔루션,86753,193500,-0.05,HD현대,산업재,조선
2026.07.14 장마감,한국타이어앤테크놀로지,84854,68500,-1.72,한국앤컴퍼니,자유소비재,자동차
2026.07.14 장마감,키움증권,80783,308000,-4.79,다우키움,금융,증권
2026.07.14 장마감,삼양식품,80754,1072000,-3.42,삼양,필수소비재,식품
2026.07.14 장마감,삼성E&A,78694,40150,-2.31,삼성,산업재,건설
2026.07.14 장마감,한진칼,74373,111400,-15.35,한진,산업재,지주
2026.07.14 장마감,GS,73387,79000,-0.63,GS,산업재,지주
2026.07.14 장마감,이수페타시스,71868,97900,-1.71,이수,IT,전자부품
2026.07.14 장마감,아모레퍼시픽,70191,120000,-1.32,아모레퍼시픽,필수소비재,화장품
2026.07.14 장마감,코웨이,66663,94200,2.73,넷마블,자유소비재,생활가전/렌탈
2026.07.14 장마감,대우건설,65047,15830,-1.12,중흥,산업재,건설
2026.07.14 장마감,LG씨엔에스,63945,66000,-3.23,LG,IT,IT서비스
2026.07.14 장마감,한화,62329,88400,-4.23,한화,산업재,지주
2026.07.14 장마감,두산밥캣,60581,63200,2.6,두산,산업재,건설기계
2026.07.14 장마감,LG유플러스,60481,14250,-1.93,LG,커뮤니케이션서비스,통신
2026.07.14 장마감,HD건설기계,58848,122800,-3.31,HD현대,산업재,건설기계
2026.07.14 장마감,SK바이오팜,58422,74600,-5.93,SK,헬스케어,바이오
2026.07.14 장마감,BNK금융지주,55921,18020,-0.77,BNK,금융,은행
2026.07.14 장마감,삼성카드,55438,47850,0.1,삼성,금융,카드
2026.07.14 장마감,대한전선,54878,28000,-1.06,호반,산업재,전력기기
2026.07.14 장마감,유한양행,53125,66700,-2.06,유한,헬스케어,바이오
2026.07.14 장마감,신세계,52987,561000,-5.08,신세계,자유소비재,유통
2026.07.14 장마감,LG디스플레이,51750,10350,-0.1,LG,IT,디스플레이
2026.07.14 장마감,산일전기,51618,168600,-0.71,산일전기,산업재,전력기기
2026.07.14 장마감,카카오페이,51335,37950,-4.53,카카오,금융,핀테크
2026.07.14 장마감,한화솔루션,51310,29850,-6.72,한화,소재,화학
2026.07.14 장마감,오리온,50755,128400,-3.96,오리온,필수소비재,식품
2026.07.14 장마감,JB금융지주,50734,26950,-3.75,JB금융,금융,은행
2026.07.14 장마감,DB하이텍,49378,113500,2.53,DB,IT,반도체
2026.07.14 장마감,NC,49013,227500,-5.41,,,
