기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.25 장마감,에이피알,164915,440500,7.57,에이피알,필수소비재,화장품
2026.08.25 장마감,기업은행,161479,20250,0.25,IBK,금융,은행
2026.08.25 장마감,현대글로비스,160125,213500,7.39,현대차,산업재,물류운송
2026.08.25 장마감,카카오,159695,36050,0.7,카카오,커뮤니케이션서비스,플랫폼
2026.08.25 장마감,LIG디펜스앤에어로스페이스,157960,718000,0.14,LIG,산업재,방산
2026.08.25 장마감,S-Oil,157503,139900,-0.92,S-Oil,에너지,정유
2026.08.25 장마감,포스코퓨처엠,149252,167800,-1.81,포스코,소재,배터리
2026.08.25 장마감,현대로템,145814,133600,-0.45,현대차,산업재,방산
2026.08.25 장마감,LG이노텍,142476,602000,5.61,LG,IT,전자부품
2026.08.25 장마감,한화시스템,137344,72700,3.71,한화,산업재,방산
2026.08.25 장마감,현대건설,135075,121300,14.87,현대차,산업재,건설
2026.08.25 장마감,KT,133571,53000,0.95,KT,커뮤니케이션서비스,통신
2026.08.25 장마감,한국항공우주,127595,130900,0.15,KAI,산업재,방산
2026.08.25 장마감,현대오토에버,125053,456000,-0.33,현대차,IT,IT서비스
2026.08.25 장마감,DB손해보험,119538,182500,1.11,DB,금융,보험
2026.08.25 장마감,GS,113147,121800,6.28,GS,산업재,지주
2026.08.25 장마감,삼양식품,107722,1430000,1.85,삼양,필수소비재,식품
2026.08.25 장마감,한국금융지주,106715,191500,4.47,한국투자금융,금융,금융지주
2026.08.25 장마감,카카오뱅크,103058,21600,0.0,카카오,금융,은행
2026.08.25 장마감,크래프톤,102016,223000,-0.45,크래프톤,커뮤니케이션서비스,게임
2026.08.25 장마감,NH투자증권,98209,26600,2.5,NH,금융,증권
2026.08.25 장마감,대한항공,96842,26300,1.15,한진,산업재,물류운송
2026.08.25 장마감,포스코인터내셔널,94822,53900,0.56,포스코,산업재,상사
2026.08.25 장마감,HD현대마린솔루션,93254,208000,0.73,HD현대,산업재,조선
2026.08.25 장마감,LS,91884,294500,2.08,LS,산업재,지주
2026.08.25 장마감,삼성에피스홀딩스,91072,366000,-0.68,삼성,산업재,지주
2026.08.25 장마감,삼성E&A,89866,45850,2.34,삼성,산업재,건설
2026.08.25 장마감,아모레퍼시픽,83820,143300,2.43,아모레퍼시픽,필수소비재,화장품
2026.08.25 장마감,한국타이어앤테크놀로지,82872,66900,0.15,한국앤컴퍼니,자유소비재,자동차
2026.08.25 장마감,한진칼,81650,122300,0.66,한진,산업재,지주
2026.08.25 장마감,삼성증권,78941,88400,2.08,삼성,금융,증권
2026.08.25 장마감,이수페타시스,78474,106900,6.26,이수,IT,전자부품
2026.08.25 장마감,하이브,74230,172200,-1.37,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.25 장마감,한화솔루션,72753,32350,0.62,한화,소재,화학
2026.08.25 장마감,대우건설,72402,17620,11.8,중흥,산업재,건설
2026.08.25 장마감,키움증권,72390,276000,3.18,다우키움,금융,증권
2026.08.25 장마감,LG씨엔에스,70727,73000,0.97,LG,IT,IT서비스
2026.08.25 장마감,코웨이,69847,98700,1.23,넷마블,자유소비재,생활가전/렌탈
2026.08.25 장마감,유한양행,66346,83300,-1.19,유한,헬스케어,바이오
2026.08.25 장마감,SK바이오팜,66096,84400,-2.31,SK,헬스케어,바이오
2026.08.25 장마감,HD건설기계,64599,134800,6.06,HD현대,산업재,건설기계
2026.08.25 장마감,한미약품,64183,501000,-7.22,한미,헬스케어,바이오
2026.08.25 장마감,LG유플러스,63282,14910,0.27,LG,커뮤니케이션서비스,통신
2026.08.25 장마감,한화,62981,118100,17.4,한화,산업재,지주
2026.08.25 장마감,카카오페이,62361,46100,2.9,카카오,금융,핀테크
2026.08.25 장마감,두산밥캣,58568,61100,1.83,두산,산업재,건설기계
2026.08.25 장마감,대한전선,53898,27500,3.0,호반,산업재,전력기기
2026.08.25 장마감,삼성카드,53469,46150,-0.32,삼성,금융,카드
2026.08.25 장마감,산일전기,51878,169300,2.54,산일전기,산업재,전력기기
2026.08.25 장마감,OCI홀딩스,51343,275000,2.23,OCI,산업재,지주
2026.08.25 장마감,JB금융지주,51294,27500,0.92,JB금융,금융,은행
2026.08.25 장마감,오리온,50083,126700,-1.25,오리온,필수소비재,식품
2026.08.25 장마감,엘앤에프,48984,120400,-0.99,엘앤에프,소재,배터리
2026.08.25 장마감,NC,48474,225000,-0.44,,,
2026.08.25 장마감,LG디스플레이,47750,9550,0.0,LG,IT,디스플레이
