기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.28 장마감,LG화학,278134,394000,3.82,LG,소재,화학
2026.04.28 장마감,현대로템,266853,244500,5.84,현대차,산업재,방산
2026.04.28 장마감,두산,256348,1583000,0.06,두산,산업재,지주
2026.04.28 장마감,우리금융지주,245916,33500,0.9,우리금융,금융,은행
2026.04.28 장마감,포스코퓨처엠,233929,263000,5.41,포스코,소재,배터리
2026.04.28 장마감,LG전자,228041,140000,7.69,LG,자유소비재,가전
2026.04.28 장마감,한화시스템,226514,119900,-4.92,한화,산업재,방산
2026.04.28 장마감,SK이노베이션,224840,133000,1.99,SK,에너지,정유
2026.04.28 장마감,HD현대,221576,280500,-1.41,HD현대,산업재,지주
2026.04.28 장마감,카카오,216406,48850,0.83,카카오,커뮤니케이션서비스,플랫폼
2026.04.28 장마감,삼성화재,215647,483000,4.77,삼성,금융,보험
2026.04.28 장마감,SK텔레콤,207917,96800,-1.22,SK,커뮤니케이션서비스,통신
2026.04.28 장마감,LIG디펜스앤에어로스페이스,205260,933000,-1.79,,,
2026.04.28 장마감,KT&G,204124,178000,0.11,KT&G,필수소비재,기호품
2026.04.28 장마감,HMM,195722,20750,-0.95,HMM,산업재,물류운송
2026.04.28 장마감,메리츠금융지주,192951,115300,0.52,메리츠,금융,금융지주
2026.04.28 장마감,현대건설,186075,167100,-2.51,현대차,산업재,건설
2026.04.28 장마감,기업은행,179421,22500,1.35,IBK,금융,은행
2026.04.28 장마감,현대글로비스,175875,234500,2.18,현대차,산업재,물류운송
2026.04.28 장마감,에이피알,171841,459000,2.23,에이피알,필수소비재,화장품
2026.04.28 장마감,한국항공우주,163758,168000,-2.15,KAI,산업재,방산
2026.04.28 장마감,KT,153481,60900,-0.33,KT,커뮤니케이션서비스,통신
2026.04.28 장마감,대우건설,152652,37150,11.9,중흥,산업재,건설
2026.04.28 장마감,LG,151446,98200,2.83,LG,산업재,지주
2026.04.28 장마감,포스코인터내셔널,149534,85000,4.55,포스코,산업재,상사
2026.04.28 장마감,한국금융지주,144052,258500,-0.77,한국투자금융,금융,금융지주
2026.04.28 장마감,삼성에피스홀딩스,141336,568000,0.35,삼성,산업재,지주
2026.04.28 장마감,LG이노텍,136559,577000,7.65,LG,IT,전자부품
2026.04.28 장마감,크래프톤,134396,283500,2.72,크래프톤,커뮤니케이션서비스,게임
2026.04.28 장마감,S-Oil,133636,118700,2.86,S-Oil,에너지,정유
2026.04.28 장마감,삼성에스디에스,133477,172500,1.59,삼성,IT,IT서비스
2026.04.28 장마감,현대오토에버,131087,478000,8.39,현대차,IT,IT서비스
2026.04.28 장마감,LS,125580,402500,-5.52,LS,산업재,지주
2026.04.28 장마감,NH투자증권,124899,35050,-0.57,NH,금융,증권
2026.04.28 장마감,HD현대마린솔루션,123740,276000,-1.6,HD현대,산업재,조선
2026.04.28 장마감,카카오뱅크,119042,24950,0.0,카카오,금융,은행
2026.04.28 장마감,키움증권,116847,445500,-1.66,다우키움,금융,증권
2026.04.28 장마감,DB손해보험,113643,173500,1.28,DB,금융,보험
2026.04.28 장마감,이수페타시스,110554,150600,-3.15,이수,IT,전자부품
2026.04.28 장마감,삼성E&A,110348,56300,3.68,삼성,산업재,건설
2026.04.28 장마감,하이브,107109,248500,-0.6,하이브,커뮤니케이션서비스,엔터테인먼트
2026.04.28 장마감,삼성증권,99302,111200,-1.33,삼성,금융,증권
2026.04.28 장마감,삼양식품,96799,1285000,-1.23,삼양,필수소비재,식품
2026.04.28 장마감,한화,91026,129100,-2.05,한화,산업재,지주
2026.04.28 장마감,대한항공,89662,24350,-0.81,한진,산업재,물류운송
2026.04.28 장마감,대한전선,85579,45900,5.4,호반,산업재,전력기기
2026.04.28 장마감,아모레퍼시픽,85516,146200,-3.05,아모레퍼시픽,필수소비재,화장품
2026.04.28 장마감,한화솔루션,84915,49400,-1.59,한화,소재,화학
2026.04.28 장마감,엘앤에프,82750,205000,0.49,엘앤에프,소재,배터리
2026.04.28 장마감,SK바이오팜,80349,102600,0.2,SK,헬스케어,바이오
2026.04.28 장마감,한국타이어앤테크놀로지,77050,62200,0.0,한국앤컴퍼니,자유소비재,자동차
2026.04.28 장마감,한진칼,76576,114700,-0.17,한진,산업재,지주
2026.04.28 장마감,카카오페이,74791,55300,0.73,카카오,금융,핀테크
2026.04.28 장마감,유한양행,74630,93700,-0.43,유한,헬스케어,바이오
2026.04.28 장마감,한전기술,73344,191900,-0.1,한국전력,산업재,전력기기
2026.04.28 장마감,두산밥캣,73330,76500,0.0,두산,산업재,건설기계
2026.04.28 장마감,GS,71359,76800,0.39,GS,산업재,지주
2026.04.28 장마감,LG유플러스,70793,16470,0.24,LG,커뮤니케이션서비스,통신
2026.04.28 장마감,OCI홀딩스,68613,367500,-2.52,OCI,산업재,지주
2026.04.28 장마감,산일전기,67967,222000,-4.1,산일전기,산업재,전력기기
2026.04.28 장마감,한화엔진,67676,81100,-8.36,한화,산업재,조선
2026.04.28 장마감,LG씨엔에스,65398,67500,0.9,LG,IT,IT서비스
2026.04.28 장마감,두산로보틱스,64885,100100,-1.18,두산,산업재,로봇산업
2026.04.28 장마감,CJ,64773,222000,1.14,CJ,산업재,지주
2026.04.28 장마감,LG디스플레이,63750,12750,0.79,LG,IT,디스플레이
2026.04.28 장마감,한미약품,62966,491500,-0.61,한미,헬스케어,바이오
2026.04.28 장마감,삼성카드,62100,53600,1.13,삼성,금융,카드
2026.04.28 장마감,코웨이,60506,85500,-0.7,넷마블,자유소비재,생활가전/렌탈
