기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.27 장마감,KT,153985,61100,-0.97,KT,커뮤니케이션서비스,통신
2026.04.27 장마감,LG,147282,95500,-0.52,LG,산업재,지주
2026.04.27 장마감,한국금융지주,145166,260500,0.58,한국투자금융,금융,금융지주
2026.04.27 장마감,포스코인터내셔널,143025,81300,0.0,포스코,산업재,상사
2026.04.27 장마감,삼성에피스홀딩스,140838,566000,-1.39,삼성,산업재,지주
2026.04.27 장마감,대우건설,136421,33200,1.22,중흥,산업재,건설
2026.04.27 장마감,LS,132912,426000,6.9,LS,산업재,지주
2026.04.27 장마감,삼성에스디에스,131388,169800,0.0,삼성,IT,IT서비스
2026.04.27 장마감,크래프톤,130841,276000,0.55,크래프톤,커뮤니케이션서비스,게임
2026.04.27 장마감,S-Oil,129921,115400,-3.35,S-Oil,에너지,정유
2026.04.27 장마감,LG이노텍,126856,536000,-1.11,LG,IT,전자부품
2026.04.27 장마감,HD현대마린솔루션,125758,280500,10.65,HD현대,산업재,조선
2026.04.27 장마감,NH투자증권,125611,35250,0.43,NH,금융,증권
2026.04.27 장마감,현대오토에버,120940,441000,2.68,현대차,IT,IT서비스
2026.04.27 장마감,카카오뱅크,119042,24950,-1.38,카카오,금융,은행
2026.04.27 장마감,키움증권,118739,453000,0.78,다우키움,금융,증권
2026.04.27 장마감,이수페타시스,114151,155500,1.37,이수,IT,전자부품
2026.04.27 장마감,DB손해보험,112202,171300,-2.11,DB,금융,보험
2026.04.27 장마감,하이브,107756,250000,-0.79,하이브,커뮤니케이션서비스,엔터테인먼트
2026.04.27 장마감,삼성E&A,106428,54300,3.43,삼성,산업재,건설
2026.04.27 장마감,삼성증권,100641,112700,0.99,삼성,금융,증권
2026.04.27 장마감,삼양식품,98005,1301000,-1.06,삼양,필수소비재,식품
2026.04.27 장마감,한화,92929,131800,0.53,한화,산업재,지주
2026.04.27 장마감,대한항공,90398,24550,-1.21,한진,산업재,물류운송
2026.04.27 장마감,아모레퍼시픽,88207,150800,4.79,아모레퍼시픽,필수소비재,화장품
2026.04.27 장마감,한화솔루션,86290,50200,1.72,한화,소재,화학
2026.04.27 장마감,엘앤에프,82346,204000,2.77,엘앤에프,소재,배터리
2026.04.27 장마감,대한전선,81198,43550,1.63,호반,산업재,전력기기
2026.04.27 장마감,SK바이오팜,80193,102400,0.1,SK,헬스케어,바이오
2026.04.27 장마감,한국타이어앤테크놀로지,77050,62200,-0.8,한국앤컴퍼니,자유소비재,자동차
2026.04.27 장마감,한진칼,76710,114900,0.61,한진,산업재,지주
2026.04.27 장마감,유한양행,74948,94100,-0.74,유한,헬스케어,바이오
2026.04.27 장마감,카카오페이,74250,54900,-0.72,카카오,금융,핀테크
2026.04.27 장마감,한화엔진,73851,88500,16.45,한화,산업재,조선
2026.04.27 장마감,한전기술,73421,192100,-1.39,한국전력,산업재,전력기기
2026.04.27 장마감,두산밥캣,73330,76500,0.66,두산,산업재,건설기계
2026.04.27 장마감,GS,71080,76500,1.06,GS,산업재,지주
2026.04.27 장마감,산일전기,70876,231500,4.28,산일전기,산업재,전력기기
2026.04.27 장마감,LG유플러스,70621,16430,-1.02,LG,커뮤니케이션서비스,통신
2026.04.27 장마감,OCI홀딩스,70387,377000,-1.82,OCI,산업재,지주
2026.04.27 장마감,두산로보틱스,65663,101300,7.65,두산,산업재,로봇산업
2026.04.27 장마감,LG씨엔에스,64817,66900,0.3,LG,IT,IT서비스
2026.04.27 장마감,CJ,64044,219500,0.69,CJ,산업재,지주
2026.04.27 장마감,한미약품,63350,494500,-0.6,한미,헬스케어,바이오
2026.04.27 장마감,LG디스플레이,63250,12650,-0.94,LG,IT,디스플레이
2026.04.27 장마감,삼성카드,61405,53000,-1.49,삼성,금융,카드
2026.04.27 장마감,에코프로머티,60963,86400,4.22,에코프로,소재,배터리
