기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.09.03 장마감,기업은행,168656,21150,1.44,IBK,금융,은행
2026.09.03 장마감,HD현대,168650,213500,1.91,HD현대,산업재,지주
2026.09.03 장마감,S-Oil,166510,147900,-1.99,S-Oil,에너지,정유
2026.09.03 장마감,포스코퓨처엠,163483,183800,4.43,포스코,소재,배터리
2026.09.03 장마감,카카오,156594,35350,0.71,카카오,커뮤니케이션서비스,플랫폼
2026.09.03 장마감,에이피알,151999,406000,-3.1,에이피알,필수소비재,화장품
2026.09.03 장마감,현대글로비스,151500,202000,3.59,현대차,산업재,물류운송
2026.09.03 장마감,LIG디펜스앤에어로스페이스,146300,665000,1.53,LIG,산업재,방산
2026.09.03 장마감,현대로템,137956,126400,2.85,현대차,산업재,방산
2026.09.03 장마감,KT,135588,53800,0.0,KT,커뮤니케이션서비스,통신
2026.09.03 장마감,현대건설,133070,119500,6.13,현대차,산업재,건설
2026.09.03 장마감,DB손해보험,132966,203000,6.34,DB,금융,보험
2026.09.03 장마감,LG이노텍,131589,556000,-1.94,LG,IT,전자부품
2026.09.03 장마감,한화시스템,128465,68000,1.64,한화,산업재,방산
2026.09.03 장마감,한국항공우주,121844,125000,1.96,KAI,산업재,방산
2026.09.03 장마감,GS,110453,118900,-0.92,GS,산업재,지주
2026.09.03 장마감,대한항공,107336,29150,0.87,한진,산업재,물류운송
2026.09.03 장마감,삼양식품,107270,1424000,-3.46,삼양,필수소비재,식품
2026.09.03 장마감,현대오토에버,105445,384500,-0.26,현대차,IT,IT서비스
2026.09.03 장마감,카카오뱅크,104012,21800,-0.46,카카오,금융,은행
2026.09.03 장마감,한국금융지주,103985,186600,0.65,한국투자금융,금융,금융지주
2026.09.03 장마감,크래프톤,99731,218000,-1.36,크래프톤,커뮤니케이션서비스,게임
2026.09.03 장마감,포스코인터내셔널,97637,55500,4.32,포스코,산업재,상사
2026.09.03 장마감,NH투자증권,97101,26300,0.96,NH,금융,증권
2026.09.03 장마감,HD현대마린솔루션,92133,205500,3.27,HD현대,산업재,조선
2026.09.03 장마감,LS,91104,292000,-1.52,LS,산업재,지주
2026.09.03 장마감,삼성E&A,90356,46100,5.49,삼성,산업재,건설
2026.09.03 장마감,한진칼,89328,133800,-3.81,한진,산업재,지주
2026.09.03 장마감,삼성에피스홀딩스,88459,355500,-2.34,삼성,산업재,지주
2026.09.03 장마감,아모레퍼시픽,83352,142500,0.14,아모레퍼시픽,필수소비재,화장품
2026.09.03 장마감,한국타이어앤테크놀로지,82377,66500,1.37,한국앤컴퍼니,자유소비재,자동차
2026.09.03 장마감,이수페타시스,77814,106000,-5.36,이수,IT,전자부품
2026.09.03 장마감,삼성증권,77334,86600,1.64,삼성,금융,증권
2026.09.03 장마감,하이브,75868,176000,0.17,하이브,커뮤니케이션서비스,엔터테인먼트
2026.09.03 장마감,한화,71301,133700,5.69,한화,산업재,지주
2026.09.03 장마감,키움증권,70423,268500,-2.01,다우키움,금융,증권
2026.09.03 장마감,LG씨엔에스,70242,72500,-2.68,LG,IT,IT서비스
2026.09.03 장마감,코웨이,69494,98200,-0.51,넷마블,자유소비재,생활가전/렌탈
2026.09.03 장마감,대우건설,68827,16750,2.89,중흥,산업재,건설
2026.09.03 장마감,SK바이오팜,67663,86400,0.12,SK,헬스케어,바이오
2026.09.03 장마감,한화솔루션,67243,29900,-1.32,한화,소재,화학
2026.09.03 장마감,HD건설기계,64838,135300,8.5,HD현대,산업재,건설기계
2026.09.03 장마감,LG유플러스,62858,14810,-0.54,LG,커뮤니케이션서비스,통신
2026.09.03 장마감,카카오페이,60602,44800,0.11,카카오,금융,핀테크
2026.09.03 장마감,두산밥캣,60198,62800,4.32,두산,산업재,건설기계
2026.09.03 장마감,유한양행,59923,81400,0.12,유한,헬스케어,바이오
2026.09.03 장마감,한미약품,58995,460500,-2.85,한미,헬스케어,바이오
2026.09.03 장마감,JB금융지주,58941,31600,3.44,JB금융,금융,은행
2026.09.03 장마감,산일전기,57149,186500,1.47,산일전기,산업재,전력기기
2026.09.03 장마감,삼성카드,53990,46600,2.64,삼성,금융,카드
2026.09.03 장마감,한화생명,53067,6110,5.89,한화,금융,보험
2026.09.03 장마감,대한전선,52820,26950,-2.18,호반,산업재,전력기기
2026.09.03 장마감,오리온,51111,129300,1.41,오리온,필수소비재,식품
2026.09.03 장마감,엘앤에프,49188,120900,-3.05,엘앤에프,소재,배터리
2026.09.03 장마감,BNK금융지주,48542,15820,4.49,BNK,금융,은행
2026.09.03 장마감,NC,46751,217000,-0.91,,,
