기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.22 14:17 장중,한화오션,359116,117200,-8.72,한화,산업재,조선
2026.06.22 14:17 장중,NAVER,351428,224000,-2.4,NAVER,커뮤니케이션서비스,플랫폼
2026.06.22 14:17 장중,하나금융지주,328967,119900,-2.91,하나금융,금융,은행
2026.06.22 14:17 장중,삼성화재,305389,684000,-2.29,삼성,금융,보험
2026.06.22 14:17 장중,HD한국조선해양,284862,402500,-3.94,HD현대,산업재,조선
2026.06.22 14:17 장중,한미반도체,284507,298500,1.19,한미반도체,IT,반도체장비
2026.06.22 14:17 장중,POSCO홀딩스,276157,348500,-2.24,포스코,소재,철강
2026.06.22 14:17 장중,두산,268656,1659000,1.72,두산,산업재,지주
2026.06.22 14:17 장중,LG이노텍,268148,1133000,-1.05,LG,IT,전자부품
2026.06.22 14:17 장중,미래에셋증권,259919,46450,-4.72,미래에셋,금융,증권
2026.06.22 14:17 장중,한국전력,246193,38350,1.19,한국전력,유틸리티,전력
2026.06.22 14:17 장중,고려아연,241292,1156000,-3.02,영풍,소재,금속소재
2026.06.22 14:17 장중,삼성중공업,232760,26450,-3.99,삼성,산업재,조선
2026.06.22 14:17 장중,LG화학,231896,328500,-2.81,LG,소재,화학
2026.06.22 14:17 장중,현대로템,225925,207000,0.0,현대차,산업재,방산
2026.06.22 14:17 장중,우리금융지주,220223,30000,-3.38,우리금융,금융,은행
2026.06.22 14:17 장중,SK텔레콤,200614,93400,-1.58,SK,커뮤니케이션서비스,통신
2026.06.22 14:17 장중,LIG디펜스앤에어로스페이스,187000,850000,-0.23,,,
2026.06.22 14:17 장중,HMM,184875,19600,-2.73,HMM,산업재,물류운송
2026.06.22 14:17 장중,KT&G,182706,176000,-2.22,KT&G,필수소비재,기호품
2026.06.22 14:17 장중,메리츠금융지주,177555,106100,-1.85,메리츠,금융,금융지주
2026.06.22 14:17 장중,HD현대,177339,224500,-2.6,HD현대,산업재,지주
2026.06.22 14:17 장중,현대오토에버,173868,634000,-4.23,현대차,IT,IT서비스
2026.06.22 14:17 장중,한화시스템,171917,91000,-0.11,한화,산업재,방산
2026.06.22 14:17 장중,포스코퓨처엠,171488,192800,-3.36,포스코,소재,배터리
2026.06.22 14:17 장중,SK이노베이션,170236,100700,-1.66,SK,에너지,정유
2026.06.22 14:17 장중,LG,167672,110900,1.84,LG,산업재,지주
2026.06.22 14:17 장중,카카오,164480,37150,-1.59,카카오,커뮤니케이션서비스,플랫폼
2026.06.22 14:17 장중,기업은행,164469,20625,-3.85,IBK,금융,은행
2026.06.22 14:17 장중,삼성에스디에스,162106,209500,-1.18,삼성,IT,IT서비스
2026.06.22 14:17 장중,현대글로비스,154875,206500,-7.19,현대차,산업재,물류운송
2026.06.22 14:17 장중,한국항공우주,147187,151000,3.07,KAI,산업재,방산
2026.06.22 14:17 장중,현대건설,143426,128800,0.16,현대차,산업재,건설
2026.06.22 14:17 장중,에이피알,140019,374000,-2.98,에이피알,필수소비재,화장품
2026.06.22 14:17 장중,KT,133067,52800,-0.94,KT,커뮤니케이션서비스,통신
2026.06.22 14:17 장중,한국금융지주,124269,223000,-3.46,한국투자금융,금융,금융지주
2026.06.22 14:17 장중,LS,123240,395000,-3.66,LS,산업재,지주
2026.06.22 14:17 장중,S-Oil,120126,106700,1.33,S-Oil,에너지,정유
2026.06.22 14:17 장중,NH투자증권,108863,30550,-4.53,NH,금융,증권
2026.06.22 14:17 장중,크래프톤,103578,224500,-7.04,크래프톤,커뮤니케이션서비스,게임
2026.06.22 14:17 장중,삼성증권,102606,114900,-3.36,삼성,금융,증권
2026.06.22 14:17 장중,삼성에피스홀딩스,102269,411000,-4.2,삼성,산업재,지주
2026.06.22 14:17 장중,카카오뱅크,101627,21300,-3.84,카카오,금융,은행
2026.06.22 14:17 장중,대한항공,100156,27200,-2.68,한진,산업재,물류운송
2026.06.22 14:17 장중,삼성E&A,98196,50100,2.98,삼성,산업재,건설
2026.06.22 14:17 장중,HD현대마린솔루션,94599,211000,-6.22,HD현대,산업재,조선
2026.06.22 14:17 장중,포스코인터내셔널,93855,53350,-3.0,포스코,산업재,상사
2026.06.22 14:17 장중,DB손해보험,92912,141850,-2.1,DB,금융,보험
2026.06.22 14:17 장중,하이브,92454,214500,-4.03,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.22 14:17 장중,대우건설,90605,22050,3.76,중흥,산업재,건설
2026.06.22 14:17 장중,키움증권,88652,338000,-2.31,다우키움,금융,증권
2026.06.22 14:17 장중,LG씨엔에스,86568,89350,4.14,LG,IT,IT서비스
2026.06.22 14:17 장중,이수페타시스,86182,117400,2.0,이수,IT,전자부품
2026.06.22 14:17 장중,삼양식품,81281,1079000,-2.18,삼양,필수소비재,식품
2026.06.22 14:17 장중,한국타이어앤테크놀로지,80890,65300,-2.1,한국앤컴퍼니,자유소비재,자동차
2026.06.22 14:17 장중,한화,80873,114700,-0.43,한화,산업재,지주
2026.06.22 14:17 장중,한진칼,77511,116100,-4.13,한진,산업재,지주
2026.06.22 14:17 장중,DB하이텍,73653,169300,8.46,,,
2026.06.22 14:17 장중,대한전선,73007,37250,-2.61,호반,산업재,전력기기
2026.06.22 14:17 장중,산일전기,70110,229000,-2.76,산일전기,산업재,전력기기
2026.06.22 14:17 장중,SK바이오팜,66880,85400,-1.84,SK,헬스케어,바이오
2026.06.22 14:17 장중,신세계,66683,706000,-0.7,신세계,자유소비재,유통
2026.06.22 14:17 장중,한화솔루션,65749,38250,0.53,한화,소재,화학
2026.06.22 14:17 장중,두산로보틱스,65144,100500,-1.28,두산,산업재,로봇산업
2026.06.22 14:17 장중,LG디스플레이,65050,13010,-4.13,LG,IT,디스플레이
2026.06.22 14:17 장중,HD건설기계,63928,133400,-2.41,,,
2026.06.22 14:17 장중,GS,63169,68000,-2.86,GS,산업재,지주
2026.06.22 14:17 장중,두산밥캣,62067,64750,-0.84,두산,산업재,건설기계
2026.06.22 14:17 장중,LG유플러스,61924,14590,-0.82,LG,커뮤니케이션서비스,통신
2026.06.22 14:17 장중,코웨이,61214,86500,-1.03,넷마블,자유소비재,생활가전/렌탈
2026.06.22 14:17 장중,SKC,59716,120400,0.67,SK,소재,화학
2026.06.22 14:17 장중,아모레퍼시픽,59253,101300,-3.15,아모레퍼시픽,필수소비재,화장품
2026.06.22 14:17 장중,유한양행,58621,73600,-3.29,유한,헬스케어,바이오
2026.06.22 14:17 장중,카카오페이,57825,42750,-2.84,카카오,금융,핀테크
2026.06.22 14:17 장중,NC,56445,262000,-5.42,,,
2026.06.22 14:17 장중,삼성카드,54859,47350,-4.44,삼성,금융,카드
2026.06.22 14:17 장중,BNK금융지주,53159,17130,-3.44,BNK,금융,은행
