기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.18 장마감,삼성전자,15697258,268500,-2.19,삼성,IT,반도체
2026.08.18 장마감,SK하이닉스,12140783,1662000,1.03,SK,IT,반도체
2026.08.18 장마감,SK스퀘어,1497728,1135000,-1.65,SK,산업재,지주
2026.08.18 장마감,삼성전기,1075589,1440000,-7.57,삼성,IT,전자부품
2026.08.18 장마감,현대차,890696,435000,-3.97,현대차,자유소비재,자동차
2026.08.18 장마감,LG에너지솔루션,821340,351000,-5.01,LG,소재,배터리
2026.08.18 장마감,삼성바이오로직스,708714,1531000,-1.1,삼성,헬스케어,바이오
2026.08.18 장마감,삼성생명,621000,310500,3.16,삼성,금융,보험
2026.08.18 장마감,삼성물산,598398,369000,0.0,삼성,산업재,상사
2026.08.18 장마감,KB금융,597649,168500,0.0,KB금융,금융,은행
2026.08.18 장마감,한화에어로스페이스,590917,1146000,-1.21,한화,산업재,방산
2026.08.18 장마감,기아,535647,137200,-3.18,현대차,자유소비재,자동차
2026.08.18 장마감,HD현대중공업,513785,489500,-4.02,HD현대,산업재,조선
2026.08.18 장마감,신한지주,499964,106500,-0.84,신한금융,금융,은행
2026.08.18 장마감,두산에너빌리티,498997,77900,-5.69,두산,산업재,전력기기
2026.08.18 장마감,현대모비스,469995,518000,-5.3,현대차,자유소비재,자동차부품
2026.08.18 장마감,셀트리온,454767,195500,-2.74,셀트리온,헬스케어,바이오
2026.08.18 장마감,SK,427766,590000,0.85,SK,산업재,지주
2026.08.18 장마감,삼성SDI,393257,488000,-5.43,삼성,소재,배터리
2026.08.18 장마감,하나금융지주,358599,130700,-1.73,하나금융,금융,은행
2026.08.18 장마감,NAVER,340641,217000,-4.82,NAVER,커뮤니케이션서비스,플랫폼
2026.08.18 장마감,LG전자,338800,208000,-3.26,LG,자유소비재,가전
2026.08.18 장마감,LS ELECTRIC,313500,209000,1.21,LS,산업재,전력기기
2026.08.18 장마감,HD현대일렉트릭,282970,785000,-2.24,HD현대,산업재,전력기기
2026.08.18 장마감,삼성화재,279493,626000,1.79,삼성,금융,보험
2026.08.18 장마감,한화오션,278530,90900,-5.11,한화,산업재,조선
2026.08.18 장마감,효성중공업,278245,2984000,1.02,효성,산업재,전력기기
2026.08.18 장마감,HD한국조선해양,265045,374500,-2.98,HD현대,산업재,조선
2026.08.18 장마감,POSCO홀딩스,257139,324500,-2.84,포스코,소재,철강
2026.08.18 장마감,고려아연,254441,1219000,1.92,영풍,소재,금속소재
2026.08.18 장마감,우리금융지주,245730,33750,0.15,우리금융,금융,은행
2026.08.18 장마감,SK이노베이션,222304,131500,2.18,SK,에너지,정유
2026.08.18 장마감,한미반도체,218265,229000,0.0,한미반도체,IT,반도체장비
2026.08.18 장마감,SK텔레콤,214360,99800,-0.7,SK,커뮤니케이션서비스,통신
2026.08.18 장마감,HMM,213643,22650,6.59,HMM,산업재,물류운송
2026.08.18 장마감,한국전력,209280,32600,-1.95,한국전력,유틸리티,전력
2026.08.18 장마감,미래에셋증권,203403,36350,-3.45,미래에셋,금융,증권
2026.08.18 장마감,두산,202423,1250000,-2.04,두산,산업재,지주
2026.08.18 장마감,메리츠금융지주,196131,117200,0.43,메리츠,금융,금융지주
2026.08.18 장마감,LG화학,190952,270500,-3.57,LG,소재,화학
2026.08.18 장마감,삼성중공업,187000,21250,-4.71,삼성,산업재,조선
