기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.22 15:05 장중,KT&G,181253,174600,-3.0,KT&G,필수소비재,기호품
2026.06.22 15:05 장중,HD현대,177339,224500,-2.6,HD현대,산업재,지주
2026.06.22 15:05 장중,메리츠금융지주,177053,105800,-2.13,메리츠,금융,금융지주
2026.06.22 15:05 장중,현대오토에버,171400,625000,-5.59,현대차,IT,IT서비스
2026.06.22 15:05 장중,포스코퓨처엠,170955,192200,-3.66,포스코,소재,배터리
2026.06.22 15:05 장중,한화시스템,170027,90000,-1.21,한화,산업재,방산
2026.06.22 15:05 장중,SK이노베이션,169729,100400,-1.95,SK,에너지,정유
2026.06.22 15:05 장중,LG,166009,109800,0.83,LG,산업재,지주
2026.06.22 15:05 장중,기업은행,164270,20600,-3.96,IBK,금융,은행
2026.06.22 15:05 장중,카카오,164037,37050,-1.85,카카오,커뮤니케이션서비스,플랫폼
2026.06.22 15:05 장중,삼성에스디에스,162106,209500,-1.18,삼성,IT,IT서비스
2026.06.22 15:05 장중,현대글로비스,154125,205500,-7.64,현대차,산업재,물류운송
2026.06.22 15:05 장중,한국항공우주,146310,150100,2.46,KAI,산업재,방산
2026.06.22 15:05 장중,현대건설,142313,127800,-0.62,현대차,산업재,건설
2026.06.22 15:05 장중,에이피알,139270,372000,-3.5,에이피알,필수소비재,화장품
2026.06.22 15:05 장중,KT,132311,52500,-1.5,KT,커뮤니케이션서비스,통신
2026.06.22 15:05 장중,한국금융지주,123712,222000,-3.9,한국투자금융,금융,금융지주
2026.06.22 15:05 장중,LS,122772,393500,-4.02,LS,산업재,지주
2026.06.22 15:05 장중,S-Oil,119788,106400,1.04,S-Oil,에너지,정유
2026.06.22 15:05 장중,NH투자증권,108507,30450,-4.84,NH,금융,증권
2026.06.22 15:05 장중,크래프톤,104039,225500,-6.63,크래프톤,커뮤니케이션서비스,게임
2026.06.22 15:05 장중,삼성에피스홀딩스,102394,411500,-4.08,삼성,산업재,지주
2026.06.22 15:05 장중,삼성증권,101802,114000,-4.12,삼성,금융,증권
2026.06.22 15:05 장중,카카오뱅크,100911,21150,-4.51,카카오,금융,은행
2026.06.22 15:05 장중,대한항공,99420,27000,-3.4,한진,산업재,물류운송
2026.06.22 15:05 장중,삼성E&A,98392,50200,3.19,삼성,산업재,건설
2026.06.22 15:05 장중,HD현대마린솔루션,95271,212500,-5.56,HD현대,산업재,조선
2026.06.22 15:05 장중,포스코인터내셔널,93415,53100,-3.45,포스코,산업재,상사
2026.06.22 15:05 장중,DB손해보험,92617,141400,-2.42,DB,금융,보험
2026.06.22 15:05 장중,하이브,91808,213000,-4.7,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.22 15:05 장중,대우건설,89578,21800,2.59,중흥,산업재,건설
2026.06.22 15:05 장중,키움증권,88258,336500,-2.75,다우키움,금융,증권
2026.06.22 15:05 장중,LG씨엔에스,87100,89900,4.78,LG,IT,IT서비스
2026.06.22 15:05 장중,이수페타시스,86109,117300,1.91,이수,IT,전자부품
2026.06.22 15:05 장중,한화,80873,114700,-0.43,한화,산업재,지주
2026.06.22 15:05 장중,삼양식품,80829,1073000,-2.72,삼양,필수소비재,식품
2026.06.22 15:05 장중,한국타이어앤테크놀로지,80147,64700,-3.0,한국앤컴퍼니,자유소비재,자동차
2026.06.22 15:05 장중,한진칼,76109,114000,-5.86,한진,산업재,지주
2026.06.22 15:05 장중,DB하이텍,75480,173500,11.15,,,
2026.06.22 15:05 장중,대한전선,72713,37100,-3.01,호반,산업재,전력기기
2026.06.22 15:05 장중,산일전기,70110,229000,-2.76,산일전기,산업재,전력기기
2026.06.22 15:05 장중,신세계,67061,710000,-0.14,신세계,자유소비재,유통
2026.06.22 15:05 장중,SK바이오팜,67036,85600,-1.61,SK,헬스케어,바이오
2026.06.22 15:05 장중,한화솔루션,65491,38100,0.13,한화,소재,화학
2026.06.22 15:05 장중,LG디스플레이,65150,13030,-3.98,LG,IT,디스플레이
2026.06.22 15:05 장중,두산로보틱스,65014,100300,-1.47,두산,산업재,로봇산업
2026.06.22 15:05 장중,HD건설기계,63688,132900,-2.78,,,
2026.06.22 15:05 장중,GS,62612,67400,-3.71,GS,산업재,지주
2026.06.22 15:05 장중,두산밥캣,61923,64600,-1.07,두산,산업재,건설기계
2026.06.22 15:05 장중,LG유플러스,61627,14520,-1.29,LG,커뮤니케이션서비스,통신
2026.06.22 15:05 장중,코웨이,61214,86500,-1.03,넷마블,자유소비재,생활가전/렌탈
2026.06.22 15:05 장중,SKC,59518,120000,0.33,SK,소재,화학
2026.06.22 15:05 장중,아모레퍼시픽,58844,100600,-3.82,아모레퍼시픽,필수소비재,화장품
2026.06.22 15:05 장중,유한양행,58382,73300,-3.68,유한,헬스케어,바이오
2026.06.22 15:05 장중,카카오페이,57351,42400,-3.64,카카오,금융,핀테크
2026.06.22 15:05 장중,NC,56338,261500,-5.6,,,
2026.06.22 15:05 장중,삼성카드,54801,47300,-4.54,삼성,금융,카드
2026.06.22 15:05 장중,BNK금융지주,52787,17010,-4.11,BNK,금융,은행
