기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.06 장마감,현대로템,157383,144200,-2.37,현대차,산업재,방산
2026.08.06 장마감,현대글로비스,155625,207500,0.97,현대차,산업재,물류운송
2026.08.06 장마감,LIG디펜스앤에어로스페이스,154440,702000,-12.03,LIG,산업재,방산
2026.08.06 장마감,한국항공우주,146310,150100,2.46,KAI,산업재,방산
2026.08.06 장마감,에이피알,141516,378000,5.73,에이피알,필수소비재,화장품
2026.08.06 장마감,S-Oil,140616,124900,1.96,S-Oil,에너지,정유
2026.08.06 장마감,KT,134832,53500,1.9,KT,커뮤니케이션서비스,통신
2026.08.06 장마감,한화시스템,132432,70100,-3.18,한화,산업재,방산
2026.08.06 장마감,포스코퓨처엠,131196,147500,0.89,포스코,소재,배터리
2026.08.06 장마감,LG이노텍,131116,554000,-7.82,LG,IT,전자부품
2026.08.06 장마감,현대건설,125387,112600,2.27,현대차,산업재,건설
2026.08.06 장마감,현대오토에버,114358,417000,0.6,현대차,IT,IT서비스
2026.08.06 장마감,한국금융지주,113681,204000,-2.63,한국투자금융,금융,금융지주
2026.08.06 장마감,크래프톤,106117,230000,0.44,크래프톤,커뮤니케이션서비스,게임
2026.08.06 장마감,DB손해보험,104670,159800,2.7,DB,금융,보험
2026.08.06 장마감,NH투자증권,104485,28300,0.18,NH,금융,증권
2026.08.06 장마감,카카오뱅크,103058,21600,0.23,카카오,금융,은행
2026.08.06 장마감,LS,102492,328500,-0.15,LS,산업재,지주
2026.08.06 장마감,대한항공,101261,27500,2.23,한진,산업재,물류운송
2026.08.06 장마감,삼성에피스홀딩스,100030,402000,3.34,삼성,산업재,지주
2026.08.06 장마감,포스코인터내셔널,97461,55400,1.84,포스코,산업재,상사
2026.08.06 장마감,삼성E&A,96922,49450,0.71,삼성,산업재,건설
2026.08.06 장마감,삼양식품,92882,1233000,1.9,삼양,필수소비재,식품
2026.08.06 장마감,GS,91781,98800,4.0,GS,산업재,지주
2026.08.06 장마감,HD현대마린솔루션,87784,195800,1.4,HD현대,산업재,조선
2026.08.06 장마감,한국타이어앤테크놀로지,87332,70500,4.14,한국앤컴퍼니,자유소비재,자동차
2026.08.06 장마감,삼성증권,85192,95400,-2.25,삼성,금융,증권
2026.08.06 장마감,한진칼,84922,127200,3.84,한진,산업재,지주
2026.08.06 장마감,아모레퍼시픽,80603,137800,4.95,아모레퍼시픽,필수소비재,화장품
2026.08.06 장마감,하이브,77894,180700,-0.17,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.06 장마감,키움증권,76193,290500,-0.68,다우키움,금융,증권
2026.08.06 장마감,LG씨엔에스,69855,72100,-1.64,LG,IT,IT서비스
2026.08.06 장마감,대우건설,69320,16870,3.94,중흥,산업재,건설
2026.08.06 장마감,코웨이,68361,96600,4.09,넷마블,자유소비재,생활가전/렌탈
2026.08.06 장마감,HD건설기계,68001,141900,0.0,HD현대,산업재,건설기계
2026.08.06 장마감,SK바이오팜,65392,83500,1.83,SK,헬스케어,바이오
2026.08.06 장마감,LG유플러스,63664,15000,0.54,LG,커뮤니케이션서비스,통신
2026.08.06 장마감,유한양행,61966,77800,3.6,유한,헬스케어,바이오
2026.08.06 장마감,두산밥캣,61348,64000,-0.47,두산,산업재,건설기계
2026.08.06 장마감,이수페타시스,61003,83100,-1.89,이수,IT,전자부품
2026.08.06 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.08.06 장마감,카카오페이,56543,41800,0.6,카카오,금융,핀테크
2026.08.06 장마감,삼성카드,54859,47350,1.72,삼성,금융,카드
2026.08.06 장마감,대한전선,53702,27400,-3.69,호반,산업재,전력기기
2026.08.06 장마감,오리온,53562,135500,3.99,오리온,필수소비재,식품
2026.08.06 장마감,JB금융지주,52692,28250,1.62,JB금융,금융,은행
2026.08.06 장마감,한화솔루션,52255,30400,0.83,한화,소재,화학
2026.08.06 장마감,NC,51598,239500,1.91,,,
2026.08.06 장마감,한미약품,50091,391000,2.89,한미,헬스케어,바이오
2026.08.06 장마감,산일전기,49458,161400,-3.47,산일전기,산업재,전력기기
2026.08.06 장마감,LG생활건강,48521,324000,10.77,LG,필수소비재,화장품
2026.08.06 장마감,LG디스플레이,47800,9560,-2.45,LG,IT,디스플레이
2026.08.06 장마감,BNK금융지주,46301,14920,-0.13,BNK,금융,은행
