기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.03.31 13:12 장중,KT&G,184515,160900,2.42,KT&G,필수소비재,기호품
2026.03.31 13:12 장중,HMM,184403,19550,0.0,HMM,산업재,물류운송
2026.03.31 13:12 장중,포스코퓨처엠,182784,205500,-4.2,포스코,소재,배터리
2026.03.31 13:12 장중,LG전자,172985,106200,-1.94,LG,자유소비재,가전
2026.03.31 13:12 장중,기업은행,170250,21350,-2.95,IBK,금융,은행
2026.03.31 13:12 장중,두산,166635,1029000,-7.46,두산,산업재,지주
2026.03.31 13:12 장중,SK텔레콤,164529,76600,-2.17,SK,커뮤니케이션서비스,통신
2026.03.31 13:12 장중,한국항공우주,162686,166900,-4.19,KAI,산업재,방산
2026.03.31 13:12 장중,현대건설,158905,142700,-3.84,현대차,산업재,건설
2026.03.31 13:12 장중,현대글로비스,156375,208500,-3.25,현대차,산업재,물류운송
2026.03.31 13:12 장중,KT,150961,59900,-1.48,KT,커뮤니케이션서비스,통신
2026.03.31 13:12 장중,LIG넥스원,136400,620000,-9.62,LIG,산업재,방산
2026.03.31 13:12 장중,하이브,129850,301500,-0.33,하이브,커뮤니케이션서비스,엔터테인먼트
2026.03.31 13:12 장중,LG,128312,83200,-1.89,LG,산업재,지주
2026.03.31 13:12 장중,포스코인터내셔널,127016,72200,-4.24,포스코,산업재,상사
2026.03.31 13:12 장중,에이피알,123733,330500,1.38,에이피알,필수소비재,화장품
2026.03.31 13:12 장중,삼성에피스홀딩스,123047,494500,-2.85,삼성,산업재,지주
2026.03.31 13:12 장중,크래프톤,121834,257000,2.59,크래프톤,커뮤니케이션서비스,게임
2026.03.31 13:12 장중,S-Oil,119338,106000,-3.72,S-Oil,에너지,정유
2026.03.31 13:12 장중,삼성에스디에스,116376,150400,-1.89,삼성,IT,IT서비스
2026.03.31 13:12 장중,카카오뱅크,114491,24000,-1.64,카카오,금융,은행
2026.03.31 13:12 장중,한국금융지주,114238,205000,-2.38,한국투자금융,금융,금융지주
2026.03.31 13:12 장중,DB손해보험,113373,163400,-0.49,DB,금융,보험
2026.03.31 13:12 장중,키움증권,108385,413500,0.61,다우키움,금융,증권
2026.03.31 13:12 장중,NH투자증권,106725,29950,-3.23,NH,금융,증권
2026.03.31 13:12 장중,현대오토에버,99686,363500,-3.2,현대차,IT,IT서비스
2026.03.31 13:12 장중,삼양식품,90773,1205000,2.64,삼양,필수소비재,식품
2026.03.31 13:12 장중,대한항공,86992,23625,-2.98,한진,산업재,물류운송
2026.03.31 13:12 장중,삼성증권,83049,93000,-1.8,삼성,금융,증권
2026.03.31 13:12 장중,LS,81276,260500,-0.19,LS,산업재,지주
2026.03.31 13:12 장중,아모레퍼시픽,80954,138400,-1.42,아모레퍼시픽,필수소비재,화장품
2026.03.31 13:12 장중,한화,80206,107000,-2.1,한화,산업재,지주
2026.03.31 13:12 장중,HD현대마린솔루션,80069,178600,0.17,HD현대,산업재,조선
2026.03.31 13:12 장중,유한양행,76302,95800,-2.74,유한,헬스케어,바이오
2026.03.31 13:12 장중,SK바이오팜,74398,95000,-2.46,SK,헬스케어,바이오
2026.03.31 13:12 장중,이수페타시스,71941,98000,-6.22,이수,IT,전자부품
2026.03.31 13:12 장중,한진칼,71836,107600,-4.36,한진,산업재,지주
2026.03.31 13:12 장중,LG이노텍,70291,297000,-3.57,LG,IT,전자부품
2026.03.31 13:12 장중,삼성E&A,69874,35650,7.22,삼성,산업재,건설
2026.03.31 13:12 장중,LG유플러스,67698,15750,2.27,LG,커뮤니케이션서비스,통신
2026.03.31 13:12 장중,한국타이어앤테크놀로지,67264,54300,-1.27,한국앤컴퍼니,자유소비재,자동차
2026.03.31 13:12 장중,카카오페이,66733,49350,-2.85,카카오,금융,핀테크
2026.03.31 13:12 장중,한미약품,66617,520000,-0.76,한미,헬스케어,바이오
2026.03.31 13:12 장중,대우건설,66167,15920,-8.19,중흥,산업재,건설
2026.03.31 13:12 장중,한화솔루션,64460,37500,2.46,한화,소재,화학
2026.03.31 13:12 장중,삼성카드,61405,53000,-1.49,삼성,금융,카드
2026.03.31 13:12 장중,GS,59466,64000,-2.88,GS,산업재,지주
2026.03.31 13:12 장중,엘앤에프,58592,145300,-6.8,엘앤에프,소재,배터리
2026.03.31 13:12 장중,한전기술,58094,152000,-2.06,한국전력,산업재,전력기기
2026.03.31 13:12 장중,CJ,56195,192600,-3.02,CJ,산업재,지주
2026.03.31 13:12 장중,JB금융지주,55723,29600,-1.82,JB금융,금융,은행
2026.03.31 13:12 장중,BNK금융지주,55455,17870,-2.08,BNK,금융,은행
2026.03.31 13:12 장중,두산밥캣,54926,57300,-1.55,두산,산업재,건설기계
2026.03.31 13:12 장중,LG씨엔에스,54692,56450,-4.32,LG,IT,IT서비스
2026.03.31 13:12 장중,LG디스플레이,54600,10920,-1.97,LG,IT,디스플레이
2026.03.31 13:12 장중,두산로보틱스,52504,81000,0.37,두산,산업재,로봇산업
2026.03.31 13:12 장중,코웨이,51589,72900,0.55,넷마블,자유소비재,생활가전/렌탈
2026.03.31 13:12 장중,대한전선,50527,27100,-2.52,호반,산업재,전력기기
2026.03.31 13:12 장중,오리온,50290,127200,0.16,오리온,필수소비재,식품
