기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.12 장마감,삼성전자,14937242,255500,6.68,삼성,IT,반도체
2026.08.12 장마감,SK하이닉스,10986605,1504000,5.54,SK,IT,반도체
2026.08.12 장마감,SK스퀘어,1351254,1024000,8.36,SK,산업재,지주
2026.08.12 장마감,삼성전기,997161,1335000,5.78,삼성,IT,전자부품
2026.08.12 장마감,LG에너지솔루션,838890,358500,1.13,LG,소재,배터리
2026.08.12 장마감,현대차,838483,409500,1.61,현대차,자유소비재,자동차
2026.08.12 장마감,삼성바이오로직스,717047,1549000,-3.73,삼성,헬스케어,바이오
2026.08.12 장마감,삼성생명,605000,302500,4.49,삼성,금융,보험
2026.08.12 장마감,한화에어로스페이스,596073,1156000,5.28,한화,산업재,방산
2026.08.12 장마감,KB금융,588782,166000,-0.36,KB금융,금융,은행
2026.08.12 장마감,삼성물산,579749,357500,3.77,삼성,산업재,상사
2026.08.12 장마감,기아,529400,135600,0.97,현대차,자유소비재,자동차
2026.08.12 장마감,HD현대중공업,520608,496000,-1.39,HD현대,산업재,조선
2026.08.12 장마감,두산에너빌리티,514371,80300,3.08,두산,산업재,전력기기
2026.08.12 장마감,신한지주,487289,103800,-0.67,신한금융,금융,은행
2026.08.12 장마감,셀트리온,469758,202000,-4.04,셀트리온,헬스케어,바이오
2026.08.12 장마감,현대모비스,452302,498500,0.61,현대차,자유소비재,자동차부품
2026.08.12 장마감,SK,395140,545000,4.01,SK,산업재,지주
2026.08.12 장마감,삼성SDI,391243,485500,5.66,삼성,소재,배터리
2026.08.12 장마감,하나금융지주,350916,127900,0.16,하나금융,금융,은행
2026.08.12 장마감,NAVER,338287,215500,0.7,NAVER,커뮤니케이션서비스,플랫폼
2026.08.12 장마감,LG전자,333914,205000,12.82,LG,자유소비재,가전
2026.08.12 장마감,LS ELECTRIC,312750,208500,2.71,LS,산업재,전력기기
2026.08.12 장마감,HD현대일렉트릭,281889,782000,5.82,HD현대,산업재,전력기기
2026.08.12 장마감,삼성화재,280386,628000,-2.03,삼성,금융,보험
2026.08.12 장마감,한화오션,276078,90100,1.24,한화,산업재,조선
2026.08.12 장마감,효성중공업,269666,2892000,2.15,효성,산업재,전력기기
2026.08.12 장마감,HD한국조선해양,269292,380500,-4.4,HD현대,산업재,조선
2026.08.12 장마감,POSCO홀딩스,257535,325000,-0.46,포스코,소재,철강
2026.08.12 장마감,고려아연,253607,1215000,-1.14,영풍,소재,금속소재
2026.08.12 장마감,우리금융지주,240270,33000,-2.37,우리금융,금융,은행
2026.08.12 장마감,한국전력,227576,35450,0.71,한국전력,유틸리티,전력
2026.08.12 장마감,한미반도체,207304,217500,2.11,한미반도체,IT,반도체장비
2026.08.12 장마감,SK이노베이션,206921,122400,-1.37,SK,에너지,정유
2026.08.12 장마감,미래에셋증권,204242,36500,2.82,미래에셋,금융,증권
2026.08.12 장마감,두산,203071,1254000,6.54,두산,산업재,지주
2026.08.12 장마감,HMM,201381,21350,-1.39,HMM,산업재,물류운송
2026.08.12 장마감,메리츠금융지주,199143,119000,-3.88,메리츠,금융,금융지주
2026.08.12 장마감,LG화학,194482,275500,0.55,LG,소재,화학
2026.08.12 장마감,삼성중공업,191400,21750,-0.23,삼성,산업재,조선
2026.08.12 장마감,SK텔레콤,188586,87800,2.09,SK,커뮤니케이션서비스,통신
2026.08.12 장마감,KT&G,184160,177400,-1.39,KT&G,필수소비재,기호품
2026.08.12 장마감,삼성에스디에스,182225,235500,-0.63,삼성,IT,IT서비스
2026.08.12 장마감,HD현대,182079,230500,2.67,HD현대,산업재,지주
2026.08.12 장마감,카카오,175199,39550,-2.83,카카오,커뮤니케이션서비스,플랫폼
2026.08.12 장마감,LIG디펜스앤에어로스페이스,173360,788000,3.68,LIG,산업재,방산
2026.08.12 장마감,LG,165706,109600,1.2,LG,산업재,지주
2026.08.12 장마감,기업은행,160681,20150,0.0,IBK,금융,은행
2026.08.12 장마감,현대로템,159893,146500,3.61,현대차,산업재,방산
2026.08.12 장마감,S-Oil,159305,141500,-0.07,S-Oil,에너지,정유
2026.08.12 장마감,현대글로비스,149775,199700,-0.89,현대차,산업재,물류운송
2026.08.12 장마감,에이피알,148629,397000,2.98,에이피알,필수소비재,화장품
2026.08.12 장마감,LG이노텍,142949,604000,10.02,LG,IT,전자부품
2026.08.12 장마감,한화시스템,142823,75600,3.7,한화,산업재,방산
2026.08.12 장마감,포스코퓨처엠,142314,160000,1.98,포스코,소재,배터리
2026.08.12 장마감,한국항공우주,140462,144100,6.35,KAI,산업재,방산
2026.08.12 장마감,KT,132815,52700,-0.19,KT,커뮤니케이션서비스,통신
2026.08.12 장마감,현대건설,126723,113800,1.34,현대차,산업재,건설
2026.08.12 장마감,현대오토에버,118746,433000,0.12,현대차,IT,IT서비스
2026.08.12 장마감,한국금융지주,111731,200500,1.21,한국투자금융,금융,금융지주
2026.08.12 장마감,크래프톤,108424,235000,-3.69,크래프톤,커뮤니케이션서비스,게임
2026.08.12 장마감,NH투자증권,105408,28550,0.71,NH,금융,증권
2026.08.12 장마감,LS,105144,337000,4.5,LS,산업재,지주
2026.08.12 장마감,DB손해보험,104146,159000,-3.34,DB,금융,보험
2026.08.12 장마감,카카오뱅크,103774,21750,-2.03,카카오,금융,은행
2026.08.12 장마감,삼성에피스홀딩스,101398,407500,-4.45,삼성,산업재,지주
2026.08.12 장마감,포스코인터내셔널,98165,55800,-0.53,포스코,산업재,상사
2026.08.12 장마감,대한항공,97578,26500,-0.56,한진,산업재,물류운송
2026.08.12 장마감,삼성E&A,96628,49300,0.72,삼성,산업재,건설
