기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.11 장마감,대우건설,71169,17320,1.7,중흥,산업재,건설
2026.08.11 장마감,SK바이오팜,70873,90500,2.03,SK,헬스케어,바이오
2026.08.11 장마감,코웨이,69069,97600,3.5,넷마블,자유소비재,생활가전/렌탈
2026.08.11 장마감,유한양행,68178,85600,4.39,유한,헬스케어,바이오
2026.08.11 장마감,HD건설기계,68049,142000,-1.25,HD현대,산업재,건설기계
2026.08.11 장마감,LG유플러스,66168,15590,4.28,LG,커뮤니케이션서비스,통신
2026.08.11 장마감,이수페타시스,64453,87800,-5.59,이수,IT,전자부품
2026.08.11 장마감,두산밥캣,61156,63800,-1.69,두산,산업재,건설기계
2026.08.11 장마감,카카오페이,60736,44900,1.58,카카오,금융,핀테크
2026.08.11 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.08.11 장마감,산일전기,56597,184700,0.49,산일전기,산업재,전력기기
2026.08.11 장마감,대한전선,55466,28300,-2.08,호반,산업재,전력기기
2026.08.11 장마감,NC,55045,255500,4.93,,,
2026.08.11 장마감,삼성카드,54743,47250,-0.84,삼성,금융,카드
2026.08.11 장마감,오리온,53759,136000,-1.09,오리온,필수소비재,식품
2026.08.11 장마감,JB금융지주,53625,28750,0.35,JB금융,금융,은행
2026.08.11 장마감,한미약품,52909,413000,1.35,한미,헬스케어,바이오
2026.08.11 장마감,OCI홀딩스,51063,273500,-3.87,OCI,산업재,지주
2026.08.11 장마감,LG디스플레이,49700,9940,0.0,LG,IT,디스플레이
2026.08.11 장마감,두산로보틱스,48032,74100,-0.8,두산,산업재,로봇산업
