기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.03.31 13:39 장중,KT&G,185088,161400,2.74,KT&G,필수소비재,기호품
2026.03.31 13:39 장중,HMM,184780,19590,0.2,HMM,산업재,물류운송
2026.03.31 13:39 장중,포스코퓨처엠,183229,206000,-3.96,포스코,소재,배터리
2026.03.31 13:39 장중,LG전자,172822,106100,-2.03,LG,자유소비재,가전
2026.03.31 13:39 장중,기업은행,170649,21400,-2.73,IBK,금융,은행
2026.03.31 13:39 장중,두산,166473,1028000,-7.55,두산,산업재,지주
2026.03.31 13:39 장중,SK텔레콤,164529,76600,-2.17,SK,커뮤니케이션서비스,통신
2026.03.31 13:39 장중,한국항공우주,162004,166200,-4.59,KAI,산업재,방산
2026.03.31 13:39 장중,현대건설,159072,142850,-3.74,현대차,산업재,건설
2026.03.31 13:39 장중,현대글로비스,155625,207500,-3.71,현대차,산업재,물류운송
2026.03.31 13:39 장중,KT,151465,60100,-1.15,KT,커뮤니케이션서비스,통신
2026.03.31 13:39 장중,LIG넥스원,136400,620000,-9.62,LIG,산업재,방산
2026.03.31 13:39 장중,하이브,130280,302500,0.0,하이브,커뮤니케이션서비스,엔터테인먼트
2026.03.31 13:39 장중,LG,128775,83500,-1.53,LG,산업재,지주
2026.03.31 13:39 장중,포스코인터내셔널,128072,72800,-3.45,포스코,산업재,상사
2026.03.31 13:39 장중,에이피알,124482,332500,1.99,에이피알,필수소비재,화장품
2026.03.31 13:39 장중,삼성에피스홀딩스,122922,494000,-2.95,삼성,산업재,지주
2026.03.31 13:39 장중,크래프톤,121834,257000,2.59,크래프톤,커뮤니케이션서비스,게임
2026.03.31 13:39 장중,S-Oil,119338,106000,-3.72,S-Oil,에너지,정유
2026.03.31 13:39 장중,삼성에스디에스,116299,150300,-1.96,삼성,IT,IT서비스
2026.03.31 13:39 장중,카카오뱅크,114729,24050,-1.43,카카오,금융,은행
2026.03.31 13:39 장중,한국금융지주,113960,204500,-2.62,한국투자금융,금융,금융지주
2026.03.31 13:39 장중,DB손해보험,113304,163300,-0.55,DB,금융,보험
2026.03.31 13:39 장중,키움증권,108647,414500,0.85,다우키움,금융,증권
2026.03.31 13:39 장중,NH투자증권,106547,29900,-3.39,NH,금융,증권
2026.03.31 13:39 장중,현대오토에버,99686,363500,-3.2,현대차,IT,IT서비스
2026.03.31 13:39 장중,삼양식품,90773,1205000,2.64,삼양,필수소비재,식품
2026.03.31 13:39 장중,대한항공,86900,23600,-3.08,한진,산업재,물류운송
2026.03.31 13:39 장중,삼성증권,82870,92800,-2.01,삼성,금융,증권
2026.03.31 13:39 장중,LS,81744,262000,0.38,LS,산업재,지주
2026.03.31 13:39 장중,아모레퍼시픽,80895,138300,-1.5,아모레퍼시픽,필수소비재,화장품
2026.03.31 13:39 장중,한화,80431,107300,-1.83,한화,산업재,지주
2026.03.31 13:39 장중,HD현대마린솔루션,80293,179100,0.45,HD현대,산업재,조선
2026.03.31 13:39 장중,유한양행,76382,95900,-2.64,유한,헬스케어,바이오
2026.03.31 13:39 장중,SK바이오팜,74789,95500,-1.95,SK,헬스케어,바이오
2026.03.31 13:39 장중,이수페타시스,71794,97800,-6.41,이수,IT,전자부품
2026.03.31 13:39 장중,한진칼,71769,107500,-4.44,한진,산업재,지주
2026.03.31 13:39 장중,LG이노텍,71120,300500,-2.44,LG,IT,전자부품
2026.03.31 13:39 장중,삼성E&A,70070,35750,7.52,삼성,산업재,건설
2026.03.31 13:39 장중,한국타이어앤테크놀로지,67512,54500,-0.91,한국앤컴퍼니,자유소비재,자동차
2026.03.31 13:39 장중,LG유플러스,67483,15700,1.95,LG,커뮤니케이션서비스,통신
2026.03.31 13:39 장중,한미약품,66873,522000,-0.38,한미,헬스케어,바이오
2026.03.31 13:39 장중,카카오페이,66801,49400,-2.76,카카오,금융,핀테크
2026.03.31 13:39 장중,대우건설,66583,16020,-7.61,중흥,산업재,건설
2026.03.31 13:39 장중,한화솔루션,65147,37900,3.55,한화,소재,화학
2026.03.31 13:39 장중,삼성카드,61289,52900,-1.67,삼성,금융,카드
2026.03.31 13:39 장중,GS,59373,63900,-3.03,GS,산업재,지주
2026.03.31 13:39 장중,엘앤에프,58834,145900,-6.41,엘앤에프,소재,배터리
2026.03.31 13:39 장중,한전기술,57942,151600,-2.32,한국전력,산업재,전력기기
2026.03.31 13:39 장중,CJ,55991,191900,-3.37,CJ,산업재,지주
2026.03.31 13:39 장중,BNK금융지주,55611,17920,-1.81,BNK,금융,은행
2026.03.31 13:39 장중,JB금융지주,55441,29450,-2.32,JB금융,금융,은행
2026.03.31 13:39 장중,LG디스플레이,54850,10970,-1.53,LG,IT,디스플레이
2026.03.31 13:39 장중,두산밥캣,54734,57100,-1.89,두산,산업재,건설기계
2026.03.31 13:39 장중,LG씨엔에스,54547,56300,-4.58,LG,IT,IT서비스
2026.03.31 13:39 장중,두산로보틱스,52245,80600,-0.12,두산,산업재,로봇산업
2026.03.31 13:39 장중,코웨이,51589,72900,0.55,넷마블,자유소비재,생활가전/렌탈
2026.03.31 13:39 장중,대한전선,50620,27150,-2.34,호반,산업재,전력기기
2026.03.31 13:39 장중,오리온,50290,127200,0.16,오리온,필수소비재,식품
