기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.22 장마감,HD현대,208937,264500,2.92,HD현대,산업재,지주
2026.04.22 장마감,삼성화재,206048,461500,-1.39,삼성,금융,보험
2026.04.22 장마감,HMM,196665,20850,-1.18,HMM,산업재,물류운송
2026.04.22 장마감,KT&G,196097,171000,-1.16,KT&G,필수소비재,기호품
2026.04.22 장마감,메리츠금융지주,195196,115500,-1.11,메리츠,금융,금융지주
2026.04.22 장마감,현대건설,187969,168800,-3.49,현대차,산업재,건설
2026.04.22 장마감,한국항공우주,181109,185800,1.81,KAI,산업재,방산
2026.04.22 장마감,기업은행,178225,22350,-0.89,IBK,금융,은행
2026.04.22 장마감,현대글로비스,176625,235500,0.86,현대차,산업재,물류운송
2026.04.22 장마감,에이피알,162482,434000,5.85,에이피알,필수소비재,화장품
2026.04.22 장마감,KT,155749,61800,-1.44,KT,커뮤니케이션서비스,통신
2026.04.22 장마감,LG,147590,95700,0.74,LG,산업재,지주
2026.04.22 장마감,한국금융지주,143773,258000,-1.53,한국투자금융,금융,금융지주
2026.04.22 장마감,포스코인터내셔널,141794,80600,4.0,포스코,산업재,상사
2026.04.22 장마감,삼성에피스홀딩스,139843,562000,-1.92,삼성,산업재,지주
2026.04.22 장마감,삼성에스디에스,139357,180100,-0.06,삼성,IT,IT서비스
2026.04.22 장마감,대우건설,133750,32550,-0.91,중흥,산업재,건설
2026.04.22 장마감,S-Oil,128457,114100,-0.17,S-Oil,에너지,정유
2026.04.22 장마감,NH투자증권,126859,35600,-0.97,NH,금융,증권
2026.04.22 장마감,크래프톤,125863,265500,4.12,크래프톤,커뮤니케이션서비스,게임
2026.04.22 장마감,현대오토에버,121900,444500,0.45,현대차,IT,IT서비스
2026.04.22 장마감,이수페타시스,118482,161400,21.17,이수,IT,전자부품
2026.04.22 장마감,LG이노텍,118336,500000,17.65,LG,IT,전자부품
2026.04.22 장마감,카카오뱅크,117610,24650,-1.2,카카오,금융,은행
2026.04.22 장마감,키움증권,116380,444000,-1.66,다우키움,금융,증권
2026.04.22 장마감,DB손해보험,112726,172100,0.82,DB,금융,보험
2026.04.22 장마감,LS,110760,355000,5.19,LS,산업재,지주
2026.04.22 장마감,하이브,107756,250000,0.4,하이브,커뮤니케이션서비스,엔터테인먼트
2026.04.22 장마감,HD현대마린솔루션,104233,232500,1.09,HD현대,산업재,조선
2026.04.22 장마감,삼양식품,103202,1370000,0.81,삼양,필수소비재,식품
2026.04.22 장마감,삼성E&A,99176,50600,-2.13,삼성,산업재,건설
2026.04.22 장마감,삼성증권,97694,109400,-0.91,삼성,금융,증권
2026.04.22 장마감,한화,96022,128100,-1.84,한화,산업재,지주
2026.04.22 장마감,대한항공,92792,25200,-1.56,한진,산업재,물류운송
2026.04.22 장마감,한화솔루션,81735,47550,4.62,한화,소재,화학
2026.04.22 장마감,SK바이오팜,81054,103500,1.47,SK,헬스케어,바이오
2026.04.22 장마감,한국타이어앤테크놀로지,78785,63600,2.42,한국앤컴퍼니,자유소비재,자동차
2026.04.22 장마감,엘앤에프,78513,194700,-0.87,엘앤에프,소재,배터리
2026.04.22 장마감,한진칼,77978,116800,-1.85,한진,산업재,지주
2026.04.22 장마감,LG디스플레이,77400,15480,4.81,LG,IT,디스플레이
2026.04.22 장마감,카카오페이,76819,56800,-0.35,카카오,금융,핀테크
2026.04.22 장마감,아모레퍼시픽,76742,131200,0.46,아모레퍼시픽,필수소비재,화장품
2026.04.22 장마감,대한전선,76537,41050,-1.2,호반,산업재,전력기기
2026.04.22 장마감,유한양행,75745,95100,-1.45,유한,헬스케어,바이오
2026.04.22 장마감,LG유플러스,71910,16730,-3.91,LG,커뮤니케이션서비스,통신
2026.04.22 장마감,두산밥캣,69879,72900,1.53,두산,산업재,건설기계
2026.04.22 장마감,한전기술,68949,180400,0.73,한국전력,산업재,전력기기
2026.04.22 장마감,LG씨엔에스,66076,68200,1.79,LG,IT,IT서비스
2026.04.22 장마감,GS,65784,70800,0.0,GS,산업재,지주
2026.04.22 장마감,산일전기,63834,208500,1.71,산일전기,산업재,전력기기
2026.04.22 장마감,한미약품,63350,494500,-1.88,한미,헬스케어,바이오
2026.04.22 장마감,삼성카드,62680,54100,0.19,삼성,금융,카드
2026.04.22 장마감,CJ,61126,209500,-0.71,CJ,산업재,지주
2026.04.22 장마감,두산로보틱스,60218,92900,0.32,두산,산업재,로봇산업
2026.04.22 장마감,NC,59246,275000,5.77,,,
2026.04.22 장마감,OCI홀딩스,58625,314000,5.19,OCI,산업재,지주
2026.04.22 장마감,에코프로머티,58423,82800,-0.48,에코프로,소재,배터리
