기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.16 장마감,하나금융지주,362165,132000,2.09,하나금융,금융,은행
2026.06.16 장마감,한미반도체,313101,328500,-5.33,한미반도체,IT,반도체장비
2026.06.16 장마감,HD한국조선해양,310340,438500,3.91,HD현대,산업재,조선
2026.06.16 장마감,POSCO홀딩스,309042,390000,-1.27,포스코,소재,철강
2026.06.16 장마감,삼성화재,299585,671000,-0.74,삼성,금융,보험
2026.06.16 장마감,LG이노텍,292525,1236000,2.23,LG,IT,전자부품
2026.06.16 장마감,미래에셋증권,287058,51300,-0.58,미래에셋,금융,증권
2026.06.16 장마감,두산,275133,1699000,-0.59,두산,산업재,지주
2026.06.16 장마감,고려아연,269887,1293000,3.19,영풍,소재,금속소재
2026.06.16 장마감,LG화학,259427,367500,1.94,LG,소재,화학
2026.06.16 장마감,한국전력,255502,39800,-3.86,한국전력,유틸리티,전력
2026.06.16 장마감,삼성중공업,247280,28100,-1.92,삼성,산업재,조선
2026.06.16 장마감,현대로템,247207,226500,6.34,현대차,산업재,방산
2026.06.16 장마감,우리금융지주,242612,33050,1.54,우리금융,금융,은행
2026.06.16 장마감,LIG디펜스앤에어로스페이스,220440,1002000,18.58,,,
2026.06.16 장마감,SK텔레콤,215005,100100,-5.03,SK,커뮤니케이션서비스,통신
2026.06.16 장마감,HD현대,214861,272000,1.49,HD현대,산업재,지주
2026.06.16 장마감,HMM,208927,22150,3.99,HMM,산업재,물류운송
2026.06.16 장마감,한화시스템,201010,106400,6.93,한화,산업재,방산
2026.06.16 장마감,현대오토에버,196356,716000,-4.02,현대차,IT,IT서비스
2026.06.16 장마감,KT&G,192049,185000,-1.86,KT&G,필수소비재,기호품
2026.06.16 장마감,메리츠금융지주,191445,114400,2.79,메리츠,금융,금융지주
2026.06.16 장마감,SK이노베이션,190184,112500,-0.18,SK,에너지,정유
2026.06.16 장마감,포스코퓨처엠,185898,209000,-0.71,포스코,소재,배터리
2026.06.16 장마감,기업은행,184205,23100,3.13,IBK,금융,은행
2026.06.16 장마감,삼성에스디에스,184159,238000,-0.63,삼성,IT,IT서비스
2026.06.16 장마감,카카오,178694,40450,-0.74,카카오,커뮤니케이션서비스,플랫폼
2026.06.16 장마감,LG,172510,114100,-3.63,LG,산업재,지주
2026.06.16 장마감,현대글로비스,166500,222000,2.54,현대차,산업재,물류운송
2026.06.16 장마감,현대건설,164584,147800,1.93,현대차,산업재,건설
2026.06.16 장마감,한국항공우주,150989,154900,4.95,KAI,산업재,방산
2026.06.16 장마감,에이피알,149565,399500,-3.97,에이피알,필수소비재,화장품
2026.06.16 장마감,KT,142644,56600,2.17,KT,커뮤니케이션서비스,통신
2026.06.16 장마감,한국금융지주,140708,252500,0.4,한국투자금융,금융,금융지주
2026.06.16 장마감,LS,132288,424000,1.07,LS,산업재,지주
2026.06.16 장마감,S-Oil,128457,114100,0.35,S-Oil,에너지,정유
2026.06.16 장마감,NH투자증권,117059,32850,0.46,NH,금융,증권
2026.06.16 장마감,카카오뱅크,115225,24150,1.47,카카오,금융,은행
2026.06.16 장마감,포스코인터내셔널,114878,65300,9.02,포스코,산업재,상사
2026.06.16 장마감,HD현대마린솔루션,114549,255500,0.2,HD현대,산업재,조선
2026.06.16 장마감,삼성에피스홀딩스,112845,453500,0.44,삼성,산업재,지주
2026.06.16 장마감,대우건설,112794,27450,19.87,중흥,산업재,건설
2026.06.16 장마감,삼성증권,111268,124600,1.71,삼성,금융,증권
2026.06.16 장마감,삼성E&A,111132,56700,8.83,삼성,산업재,건설
2026.06.16 장마감,크래프톤,109345,237000,0.21,크래프톤,커뮤니케이션서비스,게임
2026.06.16 장마감,대한항공,107889,29300,-2.33,한진,산업재,물류운송
2026.06.16 장마감,키움증권,102290,390000,6.12,다우키움,금융,증권
2026.06.16 장마감,DB손해보험,100478,153400,0.66,DB,금융,보험
2026.06.16 장마감,하이브,96118,223000,2.06,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.16 장마감,이수페타시스,90293,123000,3.45,이수,IT,전자부품
2026.06.16 장마감,LG씨엔에스,90007,92900,-3.83,LG,IT,IT서비스
2026.06.16 장마감,한화,88346,125300,4.24,한화,산업재,지주
2026.06.16 장마감,한국타이어앤테크놀로지,87951,71000,-3.4,한국앤컴퍼니,자유소비재,자동차
2026.06.16 장마감,삼양식품,86102,1143000,0.35,삼양,필수소비재,식품
2026.06.16 장마감,한진칼,85389,127900,-0.16,한진,산업재,지주
2026.06.16 장마감,대한전선,79769,40700,1.88,호반,산업재,전력기기
2026.06.16 장마감,산일전기,77764,254000,1.2,산일전기,산업재,전력기기
2026.06.16 장마감,HD건설기계,74087,154600,0.06,,,
2026.06.16 장마감,GS,73573,79200,4.76,GS,산업재,지주
2026.06.16 장마감,한화솔루션,72539,42200,9.04,한화,소재,화학
2026.06.16 장마감,신세계,72445,767000,8.79,신세계,자유소비재,유통
2026.06.16 장마감,SKC,71719,144600,1.05,SK,소재,화학
2026.06.16 장마감,두산로보틱스,70654,109000,-2.15,두산,산업재,로봇산업
2026.06.16 장마감,LG디스플레이,69650,13930,-1.42,LG,IT,디스플레이
2026.06.16 장마감,SK바이오팜,69464,88700,-1.66,SK,헬스케어,바이오
2026.06.16 장마감,LG유플러스,69012,16260,2.91,LG,커뮤니케이션서비스,통신
2026.06.16 장마감,DB하이텍,68737,158000,-1.99,,,
2026.06.16 장마감,두산밥캣,66237,69100,1.17,두산,산업재,건설기계
2026.06.16 장마감,아모레퍼시픽,64576,110400,-1.87,아모레퍼시픽,필수소비재,화장품
2026.06.16 장마감,코웨이,64540,91200,-0.11,넷마블,자유소비재,생활가전/렌탈
2026.06.16 장마감,카카오페이,62897,46500,2.2,카카오,금융,핀테크
2026.06.16 장마감,유한양행,62364,78300,-0.76,유한,헬스케어,바이오
2026.06.16 장마감,삼성카드,61753,53300,3.09,삼성,금융,카드
2026.06.16 장마감,OCI홀딩스,59371,318000,12.37,OCI,산업재,지주
2026.06.16 장마감,엘앤에프,57485,141700,0.0,엘앤에프,소재,배터리
