기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.24 장마감,한미반도체,190624,200000,-7.41,한미반도체,IT,반도체장비
2026.07.24 장마감,KT&G,189558,182600,1.67,KT&G,필수소비재,기호품
2026.07.24 장마감,LG화학,182834,259000,-4.6,LG,소재,화학
2026.07.24 장마감,HD현대,175760,222500,-3.89,HD현대,산업재,지주
2026.07.24 장마감,현대로템,172881,158400,-4.86,현대차,산업재,방산
2026.07.24 장마감,기업은행,170250,21350,1.43,IBK,금융,은행
2026.07.24 장마감,S-Oil,170225,151200,0.93,S-Oil,에너지,정유
2026.07.24 장마감,LIG디펜스앤에어로스페이스,167640,762000,3.53,LIG,산업재,방산
2026.07.24 장마감,삼성에스디에스,162106,209500,-3.9,삼성,IT,IT서비스
2026.07.24 장마감,카카오,160359,36200,-2.56,카카오,커뮤니케이션서비스,플랫폼
2026.07.24 장마감,현대글로비스,155250,207000,1.22,현대차,산업재,물류운송
2026.07.24 장마감,한국항공우주,154108,158100,-3.66,KAI,산업재,방산
2026.07.24 장마감,LG,148017,97900,-3.64,LG,산업재,지주
2026.07.24 장마감,LG이노텍,147919,625000,-7.95,LG,IT,전자부품
2026.07.24 장마감,KT,136344,54100,2.66,KT,커뮤니케이션서비스,통신
2026.07.24 장마감,에이피알,132531,354000,-4.32,에이피알,필수소비재,화장품
2026.07.24 장마감,한화시스템,128843,68200,-2.15,한화,산업재,방산
2026.07.24 장마감,포스코퓨처엠,125948,141600,-6.96,포스코,소재,배터리
2026.07.24 장마감,한국금융지주,118696,213000,-3.84,한국투자금융,금융,금융지주
2026.07.24 장마감,현대건설,118260,106200,-2.48,현대차,산업재,건설
2026.07.24 장마감,크래프톤,111884,242500,2.11,크래프톤,커뮤니케이션서비스,게임
2026.07.24 장마감,DB손해보험,109975,167900,1.51,DB,금융,보험
2026.07.24 장마감,NH투자증권,107254,29050,-3.17,NH,금융,증권
2026.07.24 장마감,카카오뱅크,105205,22050,-0.23,카카오,금융,은행
2026.07.24 장마감,현대오토에버,103937,379000,-11.86,현대차,IT,IT서비스
2026.07.24 장마감,포스코인터내셔널,99045,56300,-0.53,포스코,산업재,상사
2026.07.24 장마감,삼성에피스홀딩스,96671,388500,2.24,삼성,산업재,지주
2026.07.24 장마감,LS,95784,307000,-4.51,LS,산업재,지주
2026.07.24 장마감,HD현대마린솔루션,93926,209500,-2.56,HD현대,산업재,조선
2026.07.24 장마감,대한항공,93712,25450,-1.17,한진,산업재,물류운송
2026.07.24 장마감,삼성E&A,93296,47600,2.04,삼성,산업재,건설
2026.07.24 장마감,하이브,91386,212000,0.47,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.24 장마감,삼성증권,89568,100300,-4.39,삼성,금융,증권
2026.07.24 장마감,GS,88529,95300,1.82,GS,산업재,지주
2026.07.24 장마감,한국타이어앤테크놀로지,87332,70500,-8.08,한국앤컴퍼니,자유소비재,자동차
2026.07.24 장마감,삼양식품,86705,1151000,2.13,삼양,필수소비재,식품
2026.07.24 장마감,키움증권,78292,298500,-5.09,다우키움,금융,증권
2026.07.24 장마감,한진칼,70100,105000,0.1,한진,산업재,지주
2026.07.24 장마감,아모레퍼시픽,69021,118000,-0.84,아모레퍼시픽,필수소비재,화장품
2026.07.24 장마감,한화,67688,96000,1.37,한화,산업재,지주
2026.07.24 장마감,코웨이,64964,91800,1.21,넷마블,자유소비재,생활가전/렌탈
2026.07.24 장마감,이수페타시스,63866,87000,-6.85,이수,IT,전자부품
2026.07.24 장마감,HD건설기계,63592,132700,-5.42,HD현대,산업재,건설기계
2026.07.24 장마감,SK바이오팜,63120,80600,1.13,SK,헬스케어,바이오
2026.07.24 장마감,대우건설,62869,15300,-6.36,중흥,산업재,건설
2026.07.24 장마감,LG유플러스,62561,14740,-0.34,LG,커뮤니케이션서비스,통신
2026.07.24 장마감,LG씨엔에스,62491,64500,-7.73,LG,IT,IT서비스
2026.07.24 장마감,두산밥캣,59814,62400,-9.96,두산,산업재,건설기계
2026.07.24 장마감,유한양행,59656,74900,4.9,유한,헬스케어,바이오
2026.07.24 장마감,카카오페이,56678,41900,-3.34,카카오,금융,핀테크
2026.07.24 장마감,삼성카드,56539,48800,1.35,삼성,금융,카드
2026.07.24 장마감,BNK금융지주,55983,18040,1.52,BNK,금융,은행
2026.07.24 장마감,대한전선,55074,28100,-9.35,호반,산업재,전력기기
2026.07.24 장마감,산일전기,52292,170800,-6.97,산일전기,산업재,전력기기
2026.07.24 장마감,오리온,51585,130500,0.93,오리온,필수소비재,식품
2026.07.24 장마감,한화솔루션,51568,30000,0.0,한화,소재,화학
2026.07.24 장마감,한미약품,50219,392000,0.77,한미,헬스케어,바이오
2026.07.24 장마감,JB금융지주,50174,26900,5.28,JB금융,금융,은행
2026.07.24 장마감,NC,49120,228000,1.33,,,
2026.07.24 장마감,LG디스플레이,49000,9800,-6.49,LG,IT,디스플레이
2026.07.24 장마감,신세계,47604,504000,-7.35,신세계,자유소비재,유통
