기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.27 장마감,삼성전자,17948075,307000,2.68,삼성,IT,반도체
2026.05.27 장마감,SK하이닉스,15985914,2243000,9.31,SK,IT,반도체
2026.05.27 장마감,SK스퀘어,1683789,1276000,8.04,SK,산업재,지주
2026.05.27 장마감,현대차,1394400,681000,-1.16,현대차,자유소비재,자동차
2026.05.27 장마감,삼성전기,1217507,1630000,3.69,삼성,IT,전자부품
2026.05.27 장마감,LG에너지솔루션,897390,383500,-4.01,LG,소재,배터리
2026.05.27 장마감,HD현대중공업,780912,744000,-0.13,HD현대,산업재,조선
2026.05.27 장마감,삼성생명,709000,354500,1.87,삼성,금융,보험
2026.05.27 장마감,두산에너빌리티,695009,108500,-3.64,두산,산업재,전력기기
2026.05.27 장마감,삼성물산,665698,410500,-0.12,삼성,산업재,상사
2026.05.27 장마감,기아,643010,164700,-1.38,현대차,자유소비재,자동차
2026.05.27 장마감,한화에어로스페이스,641449,1244000,-0.56,한화,산업재,방산
2026.05.27 장마감,삼성바이오로직스,640667,1384000,-2.88,삼성,헬스케어,바이오
2026.05.27 장마감,현대모비스,624240,688000,3.61,현대차,자유소비재,자동차부품
2026.05.27 장마감,KB금융,573444,153800,-2.23,KB금융,금융,은행
2026.05.27 장마감,삼성SDI,507689,630000,-1.87,삼성,소재,배터리
2026.05.27 장마감,SK,493018,680000,3.66,SK,산업재,지주
2026.05.27 장마감,신한지주,450922,95000,-1.04,신한금융,금융,은행
2026.05.27 장마감,셀트리온,432028,194500,-0.26,셀트리온,헬스케어,바이오
2026.05.27 장마감,한화오션,413352,134900,0.15,한화,산업재,조선
2026.05.27 장마감,HD현대일렉트릭,394356,1094000,-4.7,HD현대,산업재,전력기기
2026.05.27 장마감,LS ELECTRIC,392250,261500,-8.25,LS,산업재,전력기기
2026.05.27 장마감,LG전자,382779,235000,-1.88,LG,자유소비재,가전
2026.05.27 장마감,미래에셋증권,360921,64500,-3.59,미래에셋,금융,증권
2026.05.27 장마감,효성중공업,343237,3681000,-3.99,효성,산업재,전력기기
2026.05.27 장마감,POSCO홀딩스,335588,423500,-4.19,포스코,소재,철강
2026.05.27 장마감,하나금융지주,324851,118400,-1.33,하나금융,금융,은행
2026.05.27 장마감,NAVER,311865,198800,-0.6,NAVER,커뮤니케이션서비스,플랫폼
2026.05.27 장마감,HD한국조선해양,311756,440500,-1.01,HD현대,산업재,조선
2026.05.27 장마감,한미반도체,304046,319000,-3.04,한미반도체,IT,반도체장비
2026.05.27 장마감,고려아연,291387,1396000,-3.32,영풍,소재,금속소재
2026.05.27 장마감,두산,277724,1715000,-3.71,두산,산업재,지주
2026.05.27 장마감,삼성중공업,259160,29450,-3.28,삼성,산업재,조선
2026.05.27 장마감,삼성화재,257616,577000,-0.69,삼성,금융,보험
2026.05.27 장마감,한국전력,253576,39500,-2.35,한국전력,유틸리티,전력
2026.05.27 장마감,LG이노텍,247085,1044000,-2.25,LG,IT,전자부품
2026.05.27 장마감,LG화학,233661,331000,-5.7,LG,소재,화학
2026.05.27 장마감,현대로템,225925,207000,-3.27,현대차,산업재,방산
2026.05.27 장마감,HD현대,225525,285500,-1.38,HD현대,산업재,지주
2026.05.27 장마감,우리금융지주,224994,30650,-0.97,우리금융,금융,은행
2026.05.27 장마감,SK텔레콤,215649,100400,-1.67,SK,커뮤니케이션서비스,통신
2026.05.27 장마감,현대오토에버,209793,765000,19.91,현대차,IT,IT서비스
2026.05.27 장마감,한화시스템,207056,109600,-4.7,한화,산업재,방산
2026.05.27 장마감,포스코퓨처엠,203687,229000,-4.78,포스코,소재,배터리
2026.05.27 장마감,삼성에스디에스,202343,261500,29.78,삼성,IT,IT서비스
2026.05.27 장마감,SK이노베이션,195087,115400,-5.18,SK,에너지,정유
2026.05.27 장마감,LIG디펜스앤에어로스페이스,192500,875000,-4.16,,,
2026.05.27 장마감,KT&G,186547,179700,-1.32,KT&G,필수소비재,기호품
2026.05.27 장마감,HMM,186195,19740,-2.28,HMM,산업재,물류운송
2026.05.27 장마감,LG,182290,118200,-3.67,LG,산업재,지주
2026.05.27 장마감,카카오,178885,40500,-2.29,카카오,커뮤니케이션서비스,플랫폼
2026.05.27 장마감,메리츠금융지주,175213,104700,-1.69,메리츠,금융,금융지주
2026.05.27 장마감,현대글로비스,172125,229500,-2.75,현대차,산업재,물류운송
2026.05.27 장마감,기업은행,163472,20500,-1.68,IBK,금융,은행
2026.05.27 장마감,한국항공우주,161516,165700,-2.47,KAI,산업재,방산
2026.05.27 장마감,현대건설,159907,143600,-5.53,현대차,산업재,건설
2026.05.27 장마감,LS,158496,508000,-8.14,LS,산업재,지주
2026.05.27 장마감,에이피알,144137,385000,-1.16,에이피알,필수소비재,화장품
2026.05.27 장마감,한국금융지주,136250,244500,-3.17,한국투자금융,금융,금융지주
2026.05.27 장마감,KT,134580,53400,-1.48,KT,커뮤니케이션서비스,통신
2026.05.27 장마감,S-Oil,121702,108100,-1.82,S-Oil,에너지,정유
2026.05.27 장마감,삼성에피스홀딩스,120434,484000,-1.22,삼성,산업재,지주
2026.05.27 장마감,크래프톤,117638,255000,-2.11,크래프톤,커뮤니케이션서비스,게임
2026.05.27 장마감,포스코인터내셔널,115405,65600,-3.95,포스코,산업재,상사
2026.05.27 장마감,NH투자증권,111001,31150,-2.66,NH,금융,증권
2026.05.27 장마감,삼성증권,110911,124200,-2.05,삼성,금융,증권
2026.05.27 장마감,대우건설,109918,26750,-9.17,중흥,산업재,건설
2026.05.27 장마감,HD현대마린솔루션,108049,241000,-6.04,HD현대,산업재,조선
2026.05.27 장마감,한화,106396,150900,1.82,한화,산업재,지주
2026.05.27 장마감,카카오뱅크,104251,21850,-2.46,카카오,금융,은행
2026.05.27 장마감,키움증권,102553,391000,-2.37,다우키움,금융,증권
2026.05.27 장마감,삼성E&A,100548,51300,-6.04,삼성,산업재,건설
2026.05.27 장마감,하이브,100428,233000,-1.27,하이브,커뮤니케이션서비스,엔터테인먼트
2026.05.27 장마감,대한항공,98867,26850,-2.19,한진,산업재,물류운송
