기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.15 장마감,POSCO홀딩스,291609,368000,1.8,포스코,소재,철강
2026.04.15 장마감,한국전력,284711,44350,0.0,한국전력,유틸리티,전력
2026.04.15 장마감,HD한국조선해양,284154,401500,1.26,HD현대,산업재,조선
2026.04.15 장마감,한미반도체,281171,295000,3.87,한미반도체,IT,반도체장비
2026.04.15 장마감,LS ELECTRIC,280200,186800,0.65,LS,산업재,전력기기
2026.04.15 장마감,효성중공업,276473,2965000,-2.53,효성,산업재,전력기기
2026.04.15 장마감,SK,267897,369500,2.21,SK,산업재,지주
2026.04.15 장마감,우리금융지주,259496,35350,1.0,우리금융,금융,은행
2026.04.15 장마감,LG화학,249897,354000,3.66,LG,소재,화학
2026.04.15 장마감,한화시스템,248429,131500,-1.2,한화,산업재,방산
2026.04.15 장마감,삼성중공업,247280,28100,0.72,삼성,산업재,조선
2026.04.15 장마감,현대로템,229199,210000,-0.71,현대차,산업재,방산
2026.04.15 장마감,삼성화재,223614,486000,-0.72,삼성,금융,보험
2026.04.15 장마감,두산,219912,1358000,-0.88,두산,산업재,지주
2026.04.15 장마감,카카오,219728,49600,3.12,카카오,커뮤니케이션서비스,플랫폼
2026.04.15 장마감,SK텔레콤,210709,98100,2.72,SK,커뮤니케이션서비스,통신
2026.04.15 장마감,SK이노베이션,205568,121600,0.0,SK,에너지,정유
2026.04.15 장마감,HD현대,201432,255000,2.0,HD현대,산업재,지주
2026.04.15 장마감,현대건설,199438,179100,1.36,현대차,산업재,건설
2026.04.15 장마감,LG전자,199047,122200,1.83,LG,자유소비재,가전
2026.04.15 장마감,HMM,199023,21100,0.48,HMM,산업재,물류운송
2026.04.15 장마감,메리츠금융지주,198238,117300,-0.85,메리츠,금융,금융지주
2026.04.15 장마감,LIG디펜스앤에어로스페이스,196460,893000,-4.39,,,
2026.04.15 장마감,KT&G,195409,170400,1.37,KT&G,필수소비재,기호품
2026.04.15 장마감,포스코퓨처엠,193458,217500,2.11,포스코,소재,배터리
2026.04.15 장마감,한국항공우주,185203,190000,-1.71,KAI,산업재,방산
2026.04.15 장마감,기업은행,179022,22450,0.22,IBK,금융,은행
2026.04.15 장마감,현대글로비스,165375,220500,0.46,현대차,산업재,물류운송
2026.04.15 장마감,KT,162302,64400,0.31,KT,커뮤니케이션서비스,통신
2026.04.15 장마감,에이피알,154620,413000,6.99,에이피알,필수소비재,화장품
2026.04.15 장마감,삼성에피스홀딩스,151040,607000,12.41,삼성,산업재,지주
2026.04.15 장마감,LG,143889,93300,2.08,LG,산업재,지주
2026.04.15 장마감,한국금융지주,142101,255000,-0.97,한국투자금융,금융,금융지주
2026.04.15 장마감,삼성에스디에스,138197,178600,17.89,삼성,IT,IT서비스
2026.04.15 장마감,S-Oil,132285,117500,-1.34,S-Oil,에너지,정유
2026.04.15 장마감,포스코인터내셔널,127896,72700,0.41,포스코,산업재,상사
2026.04.15 장마감,NH투자증권,125968,35350,0.43,NH,금융,증권
2026.04.15 장마감,키움증권,122146,466000,-2.92,다우키움,금융,증권
2026.04.15 장마감,카카오뱅크,121666,25500,0.99,카카오,금융,은행
2026.04.15 장마감,대우건설,117109,28500,21.28,중흥,산업재,건설
2026.04.15 장마감,크래프톤,115671,244000,2.09,크래프톤,커뮤니케이션서비스,게임
2026.04.15 장마감,DB손해보험,114345,164800,-3.91,DB,금융,보험
2026.04.15 장마감,현대오토에버,114084,416000,3.74,현대차,IT,IT서비스
2026.04.15 장마감,하이브,110126,255500,4.07,하이브,커뮤니케이션서비스,엔터테인먼트
2026.04.15 장마감,LS,107172,343500,13.93,LS,산업재,지주
2026.04.15 장마감,삼성E&A,102704,52400,1.16,삼성,산업재,건설
2026.04.15 장마감,삼성증권,99212,111100,-0.27,삼성,금융,증권
2026.04.15 장마감,삼양식품,96498,1281000,2.15,삼양,필수소비재,식품
2026.04.15 장마감,한화,94973,126700,2.26,한화,산업재,지주
2026.04.15 장마감,대한항공,91319,24800,0.4,한진,산업재,물류운송
2026.04.15 장마감,LG이노텍,90645,383000,3.37,LG,IT,전자부품
2026.04.15 장마감,이수페타시스,90440,123200,-1.04,이수,IT,전자부품
2026.04.15 장마감,SK바이오팜,82777,105700,5.49,SK,헬스케어,바이오
2026.04.15 장마감,HD현대마린솔루션,82669,184400,-0.65,HD현대,산업재,조선
2026.04.15 장마감,유한양행,77417,97200,3.85,유한,헬스케어,바이오
2026.04.15 장마감,대한전선,76910,41250,28.3,호반,산업재,전력기기
2026.04.15 장마감,아모레퍼시픽,76333,130500,1.01,아모레퍼시픽,필수소비재,화장품
2026.04.15 장마감,한진칼,76309,114300,2.33,한진,산업재,지주
2026.04.15 장마감,한국타이어앤테크놀로지,75440,60900,-0.33,한국앤컴퍼니,자유소비재,자동차
2026.04.15 장마감,LG유플러스,74704,17380,-0.52,LG,커뮤니케이션서비스,통신
2026.04.15 장마감,카카오페이,73573,54400,2.64,카카오,금융,핀테크
2026.04.15 장마감,한화솔루션,72882,42400,0.59,한화,소재,화학
2026.04.15 장마감,엘앤에프,68795,170600,-1.61,엘앤에프,소재,배터리
2026.04.15 장마감,한전기술,68223,178500,3.18,한국전력,산업재,전력기기
2026.04.15 장마감,LG디스플레이,68000,13600,5.67,LG,IT,디스플레이
2026.04.15 장마감,GS,67178,72300,-1.23,GS,산업재,지주
2026.04.15 장마감,두산밥캣,66045,68900,0.15,두산,산업재,건설기계
2026.04.15 장마감,한미약품,65592,512000,2.2,한미,헬스케어,바이오
2026.04.15 장마감,LG씨엔에스,63654,65700,5.97,LG,IT,IT서비스
2026.04.15 장마감,삼성카드,62911,54300,0.0,삼성,금융,카드
2026.04.15 장마감,두산로보틱스,60477,93300,2.98,두산,산업재,로봇산업
2026.04.15 장마감,CJ,59813,205000,4.01,CJ,산업재,지주
2026.04.15 장마감,산일전기,59487,194300,5.83,산일전기,산업재,전력기기
2026.04.15 장마감,BNK금융지주,58621,18890,1.34,BNK,금융,은행
2026.04.15 장마감,코웨이,58100,82100,0.86,넷마블,자유소비재,생활가전/렌탈
2026.04.15 장마감,JB금융지주,57888,30750,0.49,JB금융,금융,은행
