기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.28 장마감,한화오션,271176,88500,-1.23,한화,산업재,조선
2026.08.28 장마감,POSCO홀딩스,267440,337500,-0.59,포스코,소재,철강
2026.08.28 장마감,HD한국조선해양,250891,354500,-1.66,HD현대,산업재,조선
2026.08.28 장마감,우리금융지주,246822,33900,2.88,우리금융,금융,은행
2026.08.28 장마감,SK텔레콤,211783,98600,-0.5,SK,커뮤니케이션서비스,통신
2026.08.28 장마감,한미반도체,209210,219500,-1.13,한미반도체,IT,반도체장비
2026.08.28 장마감,한국전력,208959,32550,-4.12,한국전력,유틸리티,전력
2026.08.28 장마감,HMM,204683,21700,1.17,HMM,산업재,물류운송
2026.08.28 장마감,메리츠금융지주,204164,122000,2.52,메리츠,금융,금융지주
2026.08.28 장마감,두산,200480,1238000,1.98,두산,산업재,지주
2026.08.28 장마감,SK이노베이션,197623,116900,4.38,SK,에너지,정유
2026.08.28 장마감,미래에셋증권,196302,36150,0.14,미래에셋,금융,증권
2026.08.28 장마감,LG화학,195541,277000,0.91,LG,소재,화학
2026.08.28 장마감,삼성에스디에스,188028,243000,3.85,삼성,IT,IT서비스
2026.08.28 장마감,삼성중공업,186560,21200,0.95,삼성,산업재,조선
2026.08.28 장마감,KT&G,183018,176300,1.03,KT&G,필수소비재,기호품
2026.08.28 장마감,LG,175836,116300,1.57,LG,산업재,지주
2026.08.28 장마감,에이피알,172777,461500,6.21,에이피알,필수소비재,화장품
2026.08.28 장마감,HD현대,172205,218000,0.93,HD현대,산업재,지주
2026.08.28 장마감,S-Oil,167974,149200,9.14,S-Oil,에너지,정유
2026.08.28 장마감,기업은행,166263,20850,1.71,IBK,금융,은행
2026.08.28 장마감,포스코퓨처엠,165707,186300,1.25,포스코,소재,배터리
2026.08.28 장마감,카카오,163239,36850,2.36,카카오,커뮤니케이션서비스,플랫폼
2026.08.28 장마감,LIG디펜스앤에어로스페이스,161480,734000,-1.48,LIG,산업재,방산
2026.08.28 장마감,현대글로비스,153750,205000,0.74,현대차,산업재,물류운송
2026.08.28 장마감,현대로템,151817,139100,0.36,현대차,산업재,방산
2026.08.28 장마감,LG이노텍,144606,611000,2.35,LG,IT,전자부품
2026.08.28 장마감,현대건설,143538,128900,-0.31,현대차,산업재,건설
2026.08.28 장마감,한화시스템,143201,75800,-2.7,한화,산업재,방산
2026.08.28 장마감,KT,137352,54500,1.11,KT,커뮤니케이션서비스,통신
2026.08.28 장마감,한국항공우주,129739,133100,-3.27,KAI,산업재,방산
2026.08.28 장마감,DB손해보험,122748,187400,1.85,DB,금융,보험
2026.08.28 장마감,GS,120021,129200,4.87,GS,산업재,지주
2026.08.28 장마감,삼양식품,116536,1547000,4.53,삼양,필수소비재,식품
2026.08.28 장마감,현대오토에버,114084,416000,0.6,현대차,IT,IT서비스
2026.08.28 장마감,한국금융지주,106604,191300,-0.05,한국투자금융,금융,금융지주
2026.08.28 장마감,대한항공,105679,28700,1.77,한진,산업재,물류운송
2026.08.28 장마감,카카오뱅크,104251,21850,1.16,카카오,금융,은행
2026.08.28 장마감,크래프톤,101789,222500,1.37,크래프톤,커뮤니케이션서비스,게임
2026.08.28 장마감,HD현대마린솔루션,99082,221000,0.0,HD현대,산업재,조선
2026.08.28 장마감,NH투자증권,98393,26650,0.19,NH,금융,증권
2026.08.28 장마감,LS,97656,313000,0.0,LS,산업재,지주
2026.08.28 장마감,삼성E&A,95550,48750,-2.69,삼성,산업재,건설
2026.08.28 장마감,삼성에피스홀딩스,92938,373500,-3.24,삼성,산업재,지주
2026.08.28 장마감,포스코인터내셔널,92711,52700,0.38,포스코,산업재,상사
2026.08.28 장마감,아모레퍼시픽,88090,150600,5.76,아모레퍼시픽,필수소비재,화장품
2026.08.28 장마감,한진칼,87659,131300,3.71,한진,산업재,지주
2026.08.28 장마감,이수페타시스,82806,112800,0.0,이수,IT,전자부품
2026.08.28 장마감,한국타이어앤테크놀로지,82253,66400,1.22,한국앤컴퍼니,자유소비재,자동차
2026.08.28 장마감,대우건설,80908,19690,-1.55,중흥,산업재,건설
2026.08.28 장마감,삼성증권,79030,88500,0.23,삼성,금융,증권
2026.08.28 장마감,하이브,77592,180000,0.84,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.28 장마감,한화솔루션,75901,33750,1.05,한화,소재,화학
2026.08.28 장마감,LG씨엔에스,73440,75800,1.88,LG,IT,IT서비스
2026.08.28 장마감,키움증권,73046,278500,-0.36,다우키움,금융,증권
2026.08.28 장마감,한화,71941,134900,3.61,한화,산업재,지주
2026.08.28 장마감,코웨이,71050,100400,2.14,넷마블,자유소비재,생활가전/렌탈
2026.08.28 장마감,SK바이오팜,68916,88000,0.0,SK,헬스케어,바이오
2026.08.28 장마감,HD건설기계,65461,136600,-2.84,HD현대,산업재,건설기계
2026.08.28 장마감,한미약품,65208,509000,0.99,한미,헬스케어,바이오
2026.08.28 장마감,카카오페이,64052,47350,0.96,카카오,금융,핀테크
2026.08.28 장마감,LG유플러스,63749,15020,1.9,LG,커뮤니케이션서비스,통신
2026.08.28 장마감,유한양행,62500,84900,2.66,유한,헬스케어,바이오
2026.08.28 장마감,산일전기,62052,202500,0.5,산일전기,산업재,전력기기
2026.08.28 장마감,두산밥캣,60485,63100,1.94,두산,산업재,건설기계
2026.08.28 장마감,대한전선,58210,29700,-0.34,호반,산업재,전력기기
2026.08.28 장마감,엘앤에프,54843,134800,3.85,엘앤에프,소재,배터리
2026.08.28 장마감,삼성카드,54801,47300,2.05,삼성,금융,카드
2026.08.28 장마감,JB금융지주,54185,29050,3.75,JB금융,금융,은행
2026.08.28 장마감,한화생명,51678,5950,8.58,한화,금융,보험
2026.08.28 장마감,OCI홀딩스,51250,274500,-0.54,OCI,산업재,지주
2026.08.28 장마감,오리온,51190,129500,2.61,오리온,필수소비재,식품
2026.08.28 장마감,NC,48474,225000,0.9,,,
