기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.03 장마감,삼성전자,18094232,309500,8.22,삼성,IT,반도체
2026.07.03 장마감,SK하이닉스,17283032,2425000,10.88,SK,IT,반도체
2026.07.03 장마감,SK스퀘어,2096819,1589000,4.2,SK,산업재,지주
2026.07.03 장마감,삼성전기,1485658,1989000,3.27,삼성,IT,전자부품
2026.07.03 장마감,현대차,1007408,492000,2.07,현대차,자유소비재,자동차
2026.07.03 장마감,LG에너지솔루션,848250,362500,2.4,LG,소재,배터리
2026.07.03 장마감,삼성생명,766000,383000,3.37,삼성,금융,보험
2026.07.03 장마감,삼성물산,702996,433500,6.64,삼성,산업재,상사
2026.07.03 장마감,삼성바이오로직스,657794,1421000,1.07,삼성,헬스케어,바이오
2026.07.03 장마감,한화에어로스페이스,605870,1175000,5.29,한화,산업재,방산
2026.07.03 장마감,HD현대중공업,605626,577000,-2.2,HD현대,산업재,조선
2026.07.03 장마감,KB금융,603324,170100,3.09,KB금융,금융,은행
2026.07.03 장마감,기아,593428,152000,4.68,현대차,자유소비재,자동차
2026.07.03 장마감,두산에너빌리티,552164,86200,0.23,두산,산업재,전력기기
2026.07.03 장마감,신한지주,509304,107300,4.99,신한금융,금융,은행
2026.07.03 장마감,SK,500269,690000,1.02,SK,산업재,지주
2026.07.03 장마감,현대모비스,448219,494000,0.41,현대차,자유소비재,자동차부품
2026.07.03 장마감,셀트리온,426969,183600,3.96,셀트리온,헬스케어,바이오
2026.07.03 장마감,삼성SDI,376737,467500,-0.64,삼성,소재,배터리
2026.07.03 장마감,하나금융지주,344606,125600,3.97,하나금융,금융,은행
2026.07.03 장마감,LS ELECTRIC,344250,229500,-2.96,LS,산업재,전력기기
2026.07.03 장마감,HD현대일렉트릭,340645,945000,-2.48,HD현대,산업재,전력기기
2026.07.03 장마감,한화오션,327556,106900,2.3,한화,산업재,조선
2026.07.03 장마감,LG전자,311110,191000,-0.68,LG,자유소비재,가전
2026.07.03 장마감,효성중공업,309855,3323000,-3.18,효성,산업재,전력기기
2026.07.03 장마감,NAVER,307186,195800,-2.05,NAVER,커뮤니케이션서비스,플랫폼
2026.07.03 장마감,삼성화재,284851,638000,3.91,삼성,금융,보험
2026.07.03 장마감,HD한국조선해양,254429,359500,-0.83,HD현대,산업재,조선
2026.07.03 장마감,POSCO홀딩스,253573,320000,0.79,포스코,소재,철강
2026.07.03 장마감,한국전력,245551,38250,0.26,한국전력,유틸리티,전력
2026.07.03 장마감,미래에셋증권,239215,42750,6.48,미래에셋,금융,증권
2026.07.03 장마감,고려아연,232734,1115000,2.86,영풍,소재,금속소재
2026.07.03 장마감,두산,232058,1433000,-0.97,두산,산업재,지주
2026.07.03 장마감,우리금융지주,223888,30750,1.82,우리금융,금융,은행
2026.07.03 장마감,한미반도체,221601,232500,5.92,한미반도체,IT,반도체장비
2026.07.03 장마감,현대로템,218830,200500,1.57,현대차,산업재,방산
2026.07.03 장마감,삼성중공업,206800,23500,2.4,삼성,산업재,조선
2026.07.03 장마감,LG이노텍,206377,872000,-0.23,LG,IT,전자부품
2026.07.03 장마감,LG화학,198717,281500,0.0,LG,소재,화학
2026.07.03 장마감,메리츠금융지주,188935,112900,5.42,메리츠,금융,금융지주
2026.07.03 장마감,SK텔레콤,185579,86400,-1.14,SK,커뮤니케이션서비스,통신
2026.07.03 장마감,KT&G,181772,175100,1.21,KT&G,필수소비재,기호품
2026.07.03 장마감,HMM,180819,19170,0.37,HMM,산업재,물류운송
2026.07.03 장마감,LIG디펜스앤에어로스페이스,176000,800000,4.99,LIG,산업재,방산
2026.07.03 장마감,기업은행,169852,21300,3.4,IBK,금융,은행
2026.07.03 장마감,HD현대,163121,206500,-0.48,HD현대,산업재,지주
2026.07.03 장마감,SK이노베이션,160600,95000,0.96,SK,에너지,정유
2026.07.03 장마감,카카오,157253,35500,0.71,카카오,커뮤니케이션서비스,플랫폼
2026.07.03 장마감,LG,152855,101100,2.12,LG,산업재,지주
2026.07.03 장마감,한국항공우주,152646,156600,1.56,KAI,산업재,방산
2026.07.03 장마감,삼성에스디에스,151196,195400,-3.03,삼성,IT,IT서비스
2026.07.03 장마감,현대글로비스,147750,197000,0.56,현대차,산업재,물류운송
2026.07.03 장마감,포스코퓨처엠,144271,162200,-0.86,포스코,소재,배터리
2026.07.03 장마감,에이피알,143201,382500,-4.85,에이피알,필수소비재,화장품
2026.07.03 장마감,한화시스템,142634,75500,1.89,한화,산업재,방산
2026.07.03 장마감,현대오토에버,138491,505000,-0.79,현대차,IT,IT서비스
2026.07.03 장마감,KT,135336,53700,-1.1,KT,커뮤니케이션서비스,통신
2026.07.03 장마감,한국금융지주,134857,242000,7.32,한국투자금융,금융,금융지주
2026.07.03 장마감,현대건설,128393,115300,0.09,현대차,산업재,건설
2026.07.03 장마감,S-Oil,124066,110200,0.92,S-Oil,에너지,정유
2026.07.03 장마감,LS,116688,374000,-1.84,LS,산업재,지주
2026.07.03 장마감,NH투자증권,111892,31400,8.46,NH,금융,증권
2026.07.03 장마감,크래프톤,108655,235500,-3.68,크래프톤,커뮤니케이션서비스,게임
2026.07.03 장마감,삼성증권,106356,119100,10.38,삼성,금융,증권
2026.07.03 장마감,대한항공,106232,28850,1.05,한진,산업재,물류운송
2026.07.03 장마감,카카오뱅크,106159,22250,0.91,카카오,금융,은행
2026.07.03 장마감,삼성에피스홀딩스,103638,416500,0.6,삼성,산업재,지주
2026.07.03 장마감,HD현대마린솔루션,96840,216000,-0.69,HD현대,산업재,조선
2026.07.03 장마감,DB손해보험,96155,146800,0.89,DB,금융,보험
2026.07.03 장마감,삼성E&A,94276,48100,-1.84,삼성,산업재,건설
2026.07.03 장마감,키움증권,91406,348500,8.06,다우키움,금융,증권
2026.07.03 장마감,한진칼,89461,134000,2.13,한진,산업재,지주
2026.07.03 장마감,하이브,88360,205000,-3.98,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.03 장마감,포스코인터내셔널,86730,49300,-4.83,포스코,산업재,상사
2026.07.03 장마감,삼양식품,83692,1111000,-4.14,삼양,필수소비재,식품
2026.07.03 장마감,한국타이어앤테크놀로지,83368,67300,0.0,한국앤컴퍼니,자유소비재,자동차
2026.07.03 장마감,이수페타시스,80824,110100,-8.1,이수,IT,전자부품
2026.07.03 장마감,대우건설,75525,18380,0.16,중흥,산업재,건설
2026.07.03 장마감,한화,73963,104900,1.16,한화,산업재,지주
2026.07.03 장마감,LG씨엔에스,71889,74200,-5.24,LG,IT,IT서비스
2026.07.03 장마감,아모레퍼시픽,70893,121200,1.51,아모레퍼시픽,필수소비재,화장품
2026.07.03 장마감,GS,67814,73000,-5.07,GS,산업재,지주
2026.07.03 장마감,산일전기,67661,221000,-7.14,산일전기,산업재,전력기기
2026.07.03 장마감,코웨이,67512,95400,-0.73,넷마블,자유소비재,생활가전/렌탈
2026.07.03 장마감,SK바이오팜,67506,86200,-0.46,SK,헬스케어,바이오
2026.07.03 장마감,신세계,66683,706000,-3.55,신세계,자유소비재,유통
2026.07.03 장마감,대한전선,64482,32900,-2.37,호반,산업재,전력기기
2026.07.03 장마감,두산밥캣,61731,64400,1.26,두산,산업재,건설기계
2026.07.03 장마감,LG유플러스,60269,14200,-0.98,LG,커뮤니케이션서비스,통신
2026.07.03 장마감,한미약품,59123,461500,5.85,한미,헬스케어,바이오
2026.07.03 장마감,BNK금융지주,58279,18780,3.59,BNK,금융,은행
2026.07.03 장마감,삼성카드,57756,49850,3.42,삼성,금융,카드
2026.07.03 장마감,HD건설기계,56931,118800,-2.38,HD현대,산업재,건설기계
2026.07.03 장마감,NC,56230,261000,-1.51,,,
2026.07.03 장마감,한화솔루션,56209,32700,-6.3,한화,소재,화학
2026.07.03 장마감,유한양행,56072,70400,0.43,유한,헬스케어,바이오
2026.07.03 장마감,LG디스플레이,55350,11070,0.82,LG,IT,디스플레이
2026.07.03 장마감,카카오페이,54916,40600,0.0,카카오,금융,핀테크
2026.07.03 장마감,두산로보틱스,54838,84600,1.56,두산,산업재,로봇산업
2026.07.03 장마감,오리온,53878,136300,-1.94,오리온,필수소비재,식품
