기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.22 15:04 장중,크래프톤,104039,225500,-6.63,크래프톤,커뮤니케이션서비스,게임
2026.06.22 15:04 장중,삼성에피스홀딩스,101896,409500,-4.55,삼성,산업재,지주
2026.06.22 15:04 장중,삼성증권,101713,113900,-4.21,삼성,금융,증권
2026.06.22 15:04 장중,카카오뱅크,100911,21150,-4.51,카카오,금융,은행
2026.06.22 15:04 장중,대한항공,99420,27000,-3.4,한진,산업재,물류운송
2026.06.22 15:04 장중,삼성E&A,98000,50000,2.77,삼성,산업재,건설
2026.06.22 15:04 장중,HD현대마린솔루션,95047,212000,-5.78,HD현대,산업재,조선
2026.06.22 15:04 장중,포스코인터내셔널,93415,53100,-3.45,포스코,산업재,상사
2026.06.22 15:04 장중,DB손해보험,92486,141200,-2.55,DB,금융,보험
2026.06.22 15:04 장중,하이브,91808,213000,-4.7,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.22 15:04 장중,대우건설,89372,21750,2.35,중흥,산업재,건설
2026.06.22 15:04 장중,키움증권,87865,335000,-3.18,다우키움,금융,증권
2026.06.22 15:04 장중,LG씨엔에스,86713,89500,4.31,LG,IT,IT서비스
2026.06.22 15:04 장중,이수페타시스,85815,116900,1.56,이수,IT,전자부품
2026.06.22 15:04 장중,삼양식품,80905,1074000,-2.63,삼양,필수소비재,식품
2026.06.22 15:04 장중,한화,80450,114100,-0.95,한화,산업재,지주
2026.06.22 15:04 장중,한국타이어앤테크놀로지,80023,64600,-3.15,한국앤컴퍼니,자유소비재,자동차
2026.06.22 15:04 장중,한진칼,76109,114000,-5.86,한진,산업재,지주
2026.06.22 15:04 장중,DB하이텍,75480,173500,11.15,,,
2026.06.22 15:04 장중,대한전선,72615,37050,-3.14,호반,산업재,전력기기
2026.06.22 15:04 장중,산일전기,69957,228500,-2.97,산일전기,산업재,전력기기
2026.06.22 15:04 장중,SK바이오팜,67036,85600,-1.61,SK,헬스케어,바이오
2026.06.22 15:04 장중,신세계,66777,707000,-0.56,신세계,자유소비재,유통
2026.06.22 15:04 장중,한화솔루션,65233,37950,-0.26,한화,소재,화학
2026.06.22 15:04 장중,LG디스플레이,65050,13010,-4.13,LG,IT,디스플레이
2026.06.22 15:04 장중,두산로보틱스,64820,100000,-1.77,두산,산업재,로봇산업
2026.06.22 15:04 장중,HD건설기계,63640,132800,-2.85,,,
2026.06.22 15:04 장중,GS,62612,67400,-3.71,GS,산업재,지주
2026.06.22 15:04 장중,LG유플러스,61627,14520,-1.29,LG,커뮤니케이션서비스,통신
2026.06.22 15:04 장중,두산밥캣,61348,64000,-1.99,두산,산업재,건설기계
2026.06.22 15:04 장중,코웨이,61143,86400,-1.14,넷마블,자유소비재,생활가전/렌탈
2026.06.22 15:04 장중,SKC,59468,119900,0.25,SK,소재,화학
2026.06.22 15:04 장중,아모레퍼시픽,58785,100500,-3.92,아모레퍼시픽,필수소비재,화장품
2026.06.22 15:04 장중,유한양행,58302,73200,-3.81,유한,헬스케어,바이오
2026.06.22 15:04 장중,카카오페이,57351,42400,-3.64,카카오,금융,핀테크
2026.06.22 15:04 장중,NC,56122,260500,-5.96,,,
2026.06.22 15:04 장중,삼성카드,54685,47200,-4.74,삼성,금융,카드
2026.06.22 15:04 장중,BNK금융지주,52849,17030,-4.0,BNK,금융,은행
