기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.03.31 14:36 장중,HMM,184403,19550,0.0,HMM,산업재,물류운송
2026.03.31 14:36 장중,KT&G,184056,160500,2.16,KT&G,필수소비재,기호품
2026.03.31 14:36 장중,포스코퓨처엠,181450,204000,-4.9,포스코,소재,배터리
2026.03.31 14:36 장중,LG전자,172334,105800,-2.31,LG,자유소비재,가전
2026.03.31 14:36 장중,기업은행,171048,21450,-2.5,IBK,금융,은행
2026.03.31 14:36 장중,두산,166635,1029000,-7.46,두산,산업재,지주
2026.03.31 14:36 장중,SK텔레콤,164959,76800,-1.92,SK,커뮤니케이션서비스,통신
2026.03.31 14:36 장중,한국항공우주,161711,165900,-4.76,KAI,산업재,방산
2026.03.31 14:36 장중,현대건설,159740,143450,-3.34,현대차,산업재,건설
2026.03.31 14:36 장중,현대글로비스,155250,207000,-3.94,현대차,산업재,물류운송
2026.03.31 14:36 장중,KT,151465,60100,-1.15,KT,커뮤니케이션서비스,통신
2026.03.31 14:36 장중,LIG넥스원,134860,613000,-10.64,LIG,산업재,방산
2026.03.31 14:36 장중,하이브,129634,301000,-0.5,하이브,커뮤니케이션서비스,엔터테인먼트
2026.03.31 14:36 장중,LG,128312,83200,-1.89,LG,산업재,지주
2026.03.31 14:36 장중,포스코인터내셔널,127192,72300,-4.11,포스코,산업재,상사
2026.03.31 14:36 장중,에이피알,123733,330500,1.38,에이피알,필수소비재,화장품
2026.03.31 14:36 장중,삼성에피스홀딩스,122798,493500,-3.05,삼성,산업재,지주
2026.03.31 14:36 장중,크래프톤,122545,258500,3.19,크래프톤,커뮤니케이션서비스,게임
2026.03.31 14:36 장중,S-Oil,119225,105900,-3.81,S-Oil,에너지,정유
2026.03.31 14:36 장중,삼성에스디에스,116221,150200,-2.02,삼성,IT,IT서비스
2026.03.31 14:36 장중,카카오뱅크,114968,24100,-1.23,카카오,금융,은행
2026.03.31 14:36 장중,DB손해보험,113720,163900,-0.18,DB,금융,보험
2026.03.31 14:36 장중,한국금융지주,113681,204000,-2.86,한국투자금융,금융,금융지주
2026.03.31 14:36 장중,키움증권,108123,412500,0.36,다우키움,금융,증권
2026.03.31 14:36 장중,NH투자증권,106191,29800,-3.72,NH,금융,증권
2026.03.31 14:36 장중,현대오토에버,99412,362500,-3.46,현대차,IT,IT서비스
2026.03.31 14:36 장중,삼양식품,91451,1214000,3.41,삼양,필수소비재,식품
2026.03.31 14:36 장중,대한항공,86532,23500,-3.49,한진,산업재,물류운송
2026.03.31 14:36 장중,삼성증권,82513,92400,-2.43,삼성,금융,증권
2026.03.31 14:36 장중,LS,81432,261000,0.0,LS,산업재,지주
2026.03.31 14:36 장중,아모레퍼시픽,80778,138100,-1.64,아모레퍼시픽,필수소비재,화장품
2026.03.31 14:36 장중,HD현대마린솔루션,80472,179500,0.67,HD현대,산업재,조선
2026.03.31 14:36 장중,한화,80131,106900,-2.2,한화,산업재,지주
2026.03.31 14:36 장중,유한양행,75825,95200,-3.35,유한,헬스케어,바이오
2026.03.31 14:36 장중,SK바이오팜,74241,94800,-2.67,SK,헬스케어,바이오
2026.03.31 14:36 장중,이수페타시스,72749,99100,-5.17,이수,IT,전자부품
2026.03.31 14:36 장중,한진칼,71903,107700,-4.27,한진,산업재,지주
2026.03.31 14:36 장중,삼성E&A,70756,36100,8.57,삼성,산업재,건설
2026.03.31 14:36 장중,LG이노텍,70646,298500,-3.08,LG,IT,전자부품
2026.03.31 14:36 장중,LG유플러스,67569,15720,2.08,LG,커뮤니케이션서비스,통신
2026.03.31 14:36 장중,한국타이어앤테크놀로지,66893,54000,-1.82,한국앤컴퍼니,자유소비재,자동차
2026.03.31 14:36 장중,카카오페이,66598,49250,-3.05,카카오,금융,핀테크
2026.03.31 14:36 장중,한미약품,66489,519000,-0.95,한미,헬스케어,바이오
2026.03.31 14:36 장중,대우건설,66458,15990,-7.79,중흥,산업재,건설
2026.03.31 14:36 장중,한화솔루션,64288,37400,2.19,한화,소재,화학
2026.03.31 14:36 장중,삼성카드,61058,52700,-2.04,삼성,금융,카드
2026.03.31 14:36 장중,GS,59373,63900,-3.03,GS,산업재,지주
2026.03.31 14:36 장중,엘앤에프,58592,145300,-6.8,엘앤에프,소재,배터리
2026.03.31 14:36 장중,한전기술,57980,151700,-2.26,한국전력,산업재,전력기기
2026.03.31 14:36 장중,CJ,55786,191200,-3.73,CJ,산업재,지주
2026.03.31 14:36 장중,JB금융지주,55629,29550,-1.99,JB금융,금융,은행
2026.03.31 14:36 장중,BNK금융지주,55611,17920,-1.81,BNK,금융,은행
2026.03.31 14:36 장중,두산밥캣,54830,57200,-1.72,두산,산업재,건설기계
2026.03.31 14:36 장중,LG디스플레이,54750,10950,-1.71,LG,IT,디스플레이
2026.03.31 14:36 장중,LG씨엔에스,54256,56000,-5.08,LG,IT,IT서비스
2026.03.31 14:36 장중,두산로보틱스,51791,79900,-0.99,두산,산업재,로봇산업
2026.03.31 14:36 장중,코웨이,51589,72900,0.55,넷마블,자유소비재,생활가전/렌탈
2026.03.31 14:36 장중,오리온,50488,127700,0.55,오리온,필수소비재,식품
2026.03.31 14:36 장중,대한전선,50387,27025,-2.79,호반,산업재,전력기기
