기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.15 장마감,한국타이어앤테크놀로지,91048,73500,2.08,한국앤컴퍼니,자유소비재,자동차
2026.06.15 장마감,이수페타시스,87284,118900,-2.86,이수,IT,전자부품
2026.06.15 장마감,삼양식품,85801,1139000,-0.52,삼양,필수소비재,식품
2026.06.15 장마감,한진칼,85522,128100,6.84,한진,산업재,지주
2026.06.15 장마감,한화,84751,120200,3.35,한화,산업재,지주
2026.06.15 장마감,대한전선,78299,39950,5.55,호반,산업재,전력기기
2026.06.15 장마감,산일전기,76846,251000,8.42,산일전기,산업재,전력기기
2026.06.15 장마감,HD건설기계,74039,154500,8.35,,,
2026.06.15 장마감,두산로보틱스,72209,111400,0.91,두산,산업재,로봇산업
2026.06.15 장마감,SKC,70975,143100,2.0,SK,소재,화학
2026.06.15 장마감,LG디스플레이,70650,14130,1.65,LG,IT,디스플레이
2026.06.15 장마감,SK바이오팜,70639,90200,2.62,SK,헬스케어,바이오
2026.06.15 장마감,GS,70229,75600,4.28,GS,산업재,지주
2026.06.15 장마감,DB하이텍,70129,161200,-7.52,,,
2026.06.15 장마감,LG유플러스,67060,15800,-0.94,LG,커뮤니케이션서비스,통신
2026.06.15 장마감,신세계,66589,705000,1.44,신세계,자유소비재,유통
2026.06.15 장마감,한화솔루션,66522,38700,10.89,한화,소재,화학
2026.06.15 장마감,아모레퍼시픽,65804,112500,0.45,아모레퍼시픽,필수소비재,화장품
2026.06.15 장마감,두산밥캣,65470,68300,5.56,두산,산업재,건설기계
2026.06.15 장마감,코웨이,64611,91300,2.58,넷마블,자유소비재,생활가전/렌탈
2026.06.15 장마감,유한양행,62842,78900,2.2,유한,헬스케어,바이오
2026.06.15 장마감,카카오페이,61544,45500,1.9,카카오,금융,핀테크
2026.06.15 장마감,삼성카드,59899,51700,0.39,삼성,금융,카드
2026.06.15 장마감,한온시스템,58292,5680,20.85,한온시스템,자유소비재,자동차부품
2026.06.15 장마감,엘앤에프,57485,141700,5.75,엘앤에프,소재,배터리
