기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.02 장마감,LIG넥스원,172480,784000,-1.26,LIG,산업재,방산
2026.04.02 장마감,SK텔레콤,167107,77800,-0.89,SK,커뮤니케이션서비스,통신
2026.04.02 장마감,현대건설,165697,148800,-6.94,현대차,산업재,건설
2026.04.02 장마감,두산,165339,1021000,-8.43,두산,산업재,지주
2026.04.02 장마감,현대글로비스,158625,211500,-3.42,현대차,산업재,물류운송
2026.04.02 장마감,KT,149701,59400,-3.26,KT,커뮤니케이션서비스,통신
2026.04.02 장마감,포스코인터내셔널,139859,79500,5.02,포스코,산업재,상사
2026.04.02 장마감,LG,130780,84800,-2.75,LG,산업재,지주
2026.04.02 장마감,에이피알,127103,339500,-1.45,에이피알,필수소비재,화장품
2026.04.02 장마감,삼성에피스홀딩스,122798,493500,-5.1,삼성,산업재,지주
2026.04.02 장마감,S-Oil,119901,106500,-5.84,S-Oil,에너지,정유
2026.04.02 장마감,한국금융지주,118975,213500,-4.69,한국투자금융,금융,금융지주
2026.04.02 장마감,크래프톤,117330,247500,-5.53,크래프톤,커뮤니케이션서비스,게임
2026.04.02 장마감,삼성에스디에스,116531,150600,-3.52,삼성,IT,IT서비스
2026.04.02 장마감,하이브,115637,268500,-7.25,하이브,커뮤니케이션서비스,엔터테인먼트
2026.04.02 장마감,카카오뱅크,113059,23700,-4.05,카카오,금융,은행
2026.04.02 장마감,DB손해보험,112541,162200,-3.45,DB,금융,보험
2026.04.02 장마감,NH투자증권,106012,29750,-6.59,NH,금융,증권
2026.04.02 장마감,키움증권,105895,404000,-7.66,다우키움,금융,증권
2026.04.02 장마감,현대오토에버,104074,379500,-2.94,현대차,IT,IT서비스
2026.04.02 장마감,삼양식품,95895,1273000,-3.27,삼양,필수소비재,식품
2026.04.02 장마감,대한항공,85427,23200,-6.07,한진,산업재,물류운송
2026.04.02 장마감,한화,83129,110900,-2.55,한화,산업재,지주
2026.04.02 장마감,삼성증권,82692,92600,-5.89,삼성,금융,증권
2026.04.02 장마감,LS,82524,264500,-5.03,LS,산업재,지주
2026.04.02 장마감,아모레퍼시픽,78556,134300,-5.82,아모레퍼시픽,필수소비재,화장품
2026.04.02 장마감,LG이노텍,77746,328500,-4.23,LG,IT,전자부품
2026.04.02 장마감,HD현대마린솔루션,76303,170200,-9.28,HD현대,산업재,조선
2026.04.02 장마감,이수페타시스,74731,101800,-6.35,이수,IT,전자부품
2026.04.02 장마감,한진칼,74106,111000,-5.13,한진,산업재,지주
2026.04.02 장마감,유한양행,73993,92900,-6.63,유한,헬스케어,바이오
2026.04.02 장마감,SK바이오팜,73849,94300,-4.75,SK,헬스케어,바이오
2026.04.02 장마감,삼성E&A,68796,35100,-7.39,삼성,산업재,건설
2026.04.02 장마감,대우건설,68328,16440,-15.39,중흥,산업재,건설
2026.04.02 장마감,한국타이어앤테크놀로지,66769,53900,-4.43,한국앤컴퍼니,자유소비재,자동차
2026.04.02 장마감,LG유플러스,66623,15500,-0.9,LG,커뮤니케이션서비스,통신
2026.04.02 장마감,엘앤에프,65165,161600,9.63,엘앤에프,소재,배터리
2026.04.02 장마감,한미약품,64696,505000,-8.68,한미,헬스케어,바이오
2026.04.02 장마감,카카오페이,63758,47150,-7.37,카카오,금융,핀테크
2026.04.02 장마감,한화솔루션,61194,35600,-5.19,한화,소재,화학
2026.04.02 장마감,삼성카드,59783,51600,-3.01,삼성,금융,카드
2026.04.02 장마감,한전기술,59700,156200,-6.63,한국전력,산업재,전력기기
2026.04.02 장마감,GS,58351,62800,-6.55,GS,산업재,지주
2026.04.02 장마감,두산밥캣,57514,60000,-4.15,두산,산업재,건설기계
2026.04.02 장마감,LG디스플레이,55900,11180,-1.93,LG,IT,디스플레이
2026.04.02 장마감,CJ,54882,188100,-6.42,CJ,산업재,지주
2026.04.02 장마감,LG씨엔에스,54741,56500,-5.04,LG,IT,IT서비스
2026.04.02 장마감,BNK금융지주,54711,17630,-3.29,BNK,금융,은행
2026.04.02 장마감,JB금융지주,54311,28850,-5.41,JB금융,금융,은행
2026.04.02 장마감,두산로보틱스,53541,82600,-2.36,두산,산업재,로봇산업
2026.04.02 장마감,대한전선,53417,28650,-4.66,호반,산업재,전력기기
2026.04.02 장마감,오리온,51397,130000,-1.37,오리온,필수소비재,식품
2026.04.02 장마감,코웨이,50882,71900,0.14,넷마블,자유소비재,생활가전/렌탈
