기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.31 장마감,삼성전자,15200324,260000,1.17,삼성,IT,반도체
2026.08.31 장마감,SK하이닉스,12228442,1674000,1.27,SK,IT,반도체
2026.08.31 장마감,SK스퀘어,1368052,1037000,0.88,SK,산업재,지주
2026.08.31 장마감,삼성전기,1089034,1458000,2.6,삼성,IT,전자부품
2026.08.31 장마감,LG에너지솔루션,884520,378000,2.16,LG,소재,배터리
2026.08.31 장마감,현대차,826198,403500,1.0,현대차,자유소비재,자동차
2026.08.31 장마감,삼성바이오로직스,702697,1518000,2.15,삼성,헬스케어,바이오
2026.08.31 장마감,KB금융,614674,173300,0.99,KB금융,금융,은행
2026.08.31 장마감,삼성생명,612000,306000,-1.29,삼성,금융,보험
2026.08.31 장마감,삼성물산,610561,376500,0.4,삼성,산업재,상사
2026.08.31 장마감,한화에어로스페이스,568229,1102000,-4.75,한화,산업재,방산
2026.08.31 장마감,두산에너빌리티,528463,82500,-6.46,두산,산업재,전력기기
2026.08.31 장마감,기아,511441,131000,2.34,현대차,자유소비재,자동차
2026.08.31 장마감,신한지주,511231,108900,-0.73,신한금융,금융,은행
2026.08.31 장마감,HD현대중공업,471801,449500,-1.64,HD현대,산업재,조선
2026.08.31 장마감,삼성SDI,464978,577000,1.05,삼성,소재,배터리
2026.08.31 장마감,셀트리온,439414,188900,-0.94,셀트리온,헬스케어,바이오
2026.08.31 장마감,현대모비스,407336,453500,0.67,현대차,자유소비재,자동차부품
2026.08.31 장마감,SK,395140,545000,0.37,SK,산업재,지주
2026.08.31 장마감,하나금융지주,373963,136300,0.22,하나금융,금융,은행
2026.08.31 장마감,LG전자,352645,216500,7.44,LG,자유소비재,가전
2026.08.31 장마감,NAVER,330006,217000,-1.59,NAVER,커뮤니케이션서비스,플랫폼
2026.08.31 장마감,LS ELECTRIC,311250,207500,-3.26,LS,산업재,전력기기
2026.08.31 장마감,삼성화재,296906,665000,-3.2,삼성,금융,보험
2026.08.31 장마감,HD현대일렉트릭,281528,781000,-4.05,HD현대,산업재,전력기기
2026.08.31 장마감,효성중공업,276286,2963000,-6.03,효성,산업재,전력기기
2026.08.31 장마감,한화오션,269644,88000,-0.56,한화,산업재,조선
2026.08.31 장마감,POSCO홀딩스,268233,338500,0.3,포스코,소재,철강
2026.08.31 장마감,고려아연,266548,1277000,-7.13,영풍,소재,금속소재
2026.08.31 장마감,우리금융지주,249034,33800,-0.29,우리금융,금융,은행
2026.08.31 장마감,HD한국조선해양,246644,348500,-1.69,HD현대,산업재,조선
2026.08.31 장마감,SK이노베이션,212161,125500,7.36,SK,에너지,정유
2026.08.31 장마감,한미반도체,210163,220500,0.46,한미반도체,IT,반도체장비
2026.08.31 장마감,한국전력,204787,31900,-2.0,한국전력,유틸리티,전력
2026.08.31 장마감,두산,204528,1263000,2.02,두산,산업재,지주
2026.08.31 장마감,메리츠금융지주,204498,122200,0.16,메리츠,금융,금융지주
2026.08.31 장마감,SK텔레콤,202332,94200,-4.46,SK,커뮤니케이션서비스,통신
2026.08.31 장마감,HMM,202325,21450,-1.15,HMM,산업재,물류운송
2026.08.31 장마감,LG화학,197659,280000,1.08,LG,소재,화학
2026.08.31 장마감,미래에셋증권,188428,34700,-4.01,미래에셋,금융,증권
2026.08.31 장마감,삼성에스디에스,185707,240000,-1.23,삼성,IT,IT서비스
2026.08.31 장마감,KT&G,184886,178100,1.02,KT&G,필수소비재,기호품
