기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.04 장마감,한화시스템,226136,119700,2.05,한화,산업재,방산
2026.05.04 장마감,LIG디펜스앤에어로스페이스,216260,983000,4.46,,,
2026.05.04 장마감,삼성화재,211406,473500,2.71,삼성,금융,보험
2026.05.04 장마감,SK텔레콤,209206,97400,2.42,SK,커뮤니케이션서비스,통신
2026.05.04 장마감,카카오,208653,47100,-0.42,카카오,커뮤니케이션서비스,플랫폼
2026.05.04 장마감,KT&G,205959,179600,0.73,KT&G,필수소비재,기호품
2026.05.04 장마감,HMM,199495,21150,3.17,HMM,산업재,물류운송
2026.05.04 장마감,메리츠금융지주,189772,113400,1.52,메리츠,금융,금융지주
2026.05.04 장마감,현대건설,177501,159400,-1.48,현대차,산업재,건설
2026.05.04 장마감,기업은행,176231,22100,-2.21,IBK,금융,은행
2026.05.04 장마감,한국항공우주,175455,180000,6.51,KAI,산업재,방산
2026.05.04 장마감,현대글로비스,169125,225500,-0.66,현대차,산업재,물류운송
2026.05.04 장마감,에이피알,160422,428500,0.94,에이피알,필수소비재,화장품
2026.05.04 장마감,LS,158808,509000,12.36,LS,산업재,지주
2026.05.04 장마감,LG,157769,102300,3.23,LG,산업재,지주
2026.05.04 장마감,포스코인터내셔널,153581,87300,0.0,포스코,산업재,상사
2026.05.04 장마감,KT,152725,60600,-0.49,KT,커뮤니케이션서비스,통신
2026.05.04 장마감,한국금융지주,146002,262000,9.17,한국투자금융,금융,금융지주
2026.05.04 장마감,S-Oil,144106,128000,-4.83,S-Oil,에너지,정유
2026.05.04 장마감,LG이노텍,140819,595000,3.84,LG,IT,전자부품
2026.05.04 장마감,크래프톤,136773,288500,8.87,크래프톤,커뮤니케이션서비스,게임
2026.05.04 장마감,대우건설,132107,32150,-8.14,중흥,산업재,건설
2026.05.04 장마감,삼성에피스홀딩스,131631,529000,-2.58,삼성,산업재,지주
2026.05.04 장마감,NH투자증권,129888,36450,8.32,NH,금융,증권
2026.05.04 장마감,삼성에스디에스,129144,166900,0.42,삼성,IT,IT서비스
2026.05.04 장마감,삼성증권,123145,137900,28.28,삼성,금융,증권
2026.05.04 장마감,현대오토에버,122311,446000,-1.0,현대차,IT,IT서비스
2026.05.04 장마감,HD현대마린솔루션,120826,269500,1.51,HD현대,산업재,조선
2026.05.04 장마감,카카오뱅크,116417,24400,0.21,카카오,금융,은행
2026.05.04 장마감,대한전선,113174,60700,7.82,호반,산업재,전력기기
2026.05.04 장마감,하이브,110988,257500,-2.09,하이브,커뮤니케이션서비스,엔터테인먼트
2026.05.04 장마감,키움증권,110815,422500,6.16,다우키움,금융,증권
2026.05.04 장마감,이수페타시스,109380,149000,-0.86,이수,IT,전자부품
2026.05.04 장마감,DB손해보험,109255,166800,-0.48,DB,금융,보험
2026.05.04 장마감,삼성E&A,107800,55000,3.58,삼성,산업재,건설
2026.05.04 장마감,산일전기,102104,333500,25.38,산일전기,산업재,전력기기
2026.05.04 장마감,삼양식품,99134,1316000,-1.86,삼양,필수소비재,식품
2026.05.04 장마감,한화,98641,139900,4.87,한화,산업재,지주
2026.05.04 장마감,대한항공,90214,24500,-0.2,한진,산업재,물류운송
2026.05.04 장마감,엘앤에프,85979,213000,9.17,엘앤에프,소재,배터리
2026.05.04 장마감,한화솔루션,85774,49900,-1.58,한화,소재,화학
2026.05.04 장마감,아모레퍼시픽,78556,134300,-0.74,아모레퍼시픽,필수소비재,화장품
2026.05.04 장마감,SK바이오팜,77765,99300,-0.6,SK,헬스케어,바이오
2026.05.04 장마감,한국타이어앤테크놀로지,76183,61500,3.89,한국앤컴퍼니,자유소비재,자동차
2026.05.04 장마감,카카오페이,75737,56000,0.54,카카오,금융,핀테크
2026.05.04 장마감,GS,75169,80900,-1.22,GS,산업재,지주
2026.05.04 장마감,한진칼,74974,112300,-0.35,한진,산업재,지주
2026.05.04 장마감,한화엔진,74685,89500,1.7,한화,산업재,조선
2026.05.04 장마감,유한양행,72081,90500,-1.2,유한,헬스케어,바이오
2026.05.04 장마감,한전기술,71204,186300,-1.22,한국전력,산업재,전력기기
2026.05.04 장마감,두산밥캣,70933,74000,2.78,두산,산업재,건설기계
2026.05.04 장마감,두산로보틱스,69876,107800,-2.18,두산,산업재,로봇산업
2026.05.04 장마감,LG유플러스,68730,15990,0.95,LG,커뮤니케이션서비스,통신
2026.05.04 장마감,OCI홀딩스,66373,355500,-3.4,OCI,산업재,지주
2026.05.04 장마감,CJ,65502,224500,0.0,CJ,산업재,지주
2026.05.04 장마감,LG씨엔에스,63848,65900,1.38,LG,IT,IT서비스
2026.05.04 장마감,LG디스플레이,61550,12310,0.41,LG,IT,디스플레이
2026.05.04 장마감,코웨이,61355,86700,0.7,넷마블,자유소비재,생활가전/렌탈
2026.05.04 장마감,삼성카드,60826,52500,-1.5,삼성,금융,카드
2026.05.04 장마감,에코프로머티,59834,84800,5.6,에코프로,소재,배터리
